"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1926,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1927,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1928,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1929,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1930,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1931,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1932,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1933,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1934,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1935,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1936,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1937,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1938,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1939,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1940,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1941,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1942,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1943,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1944,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1945,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1946,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1947,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1948,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1949,1659.32285,140.832329500342,136.289351129363,140.832329500342,0,0,0,0,0,0,0,0,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05,5.25807681826248e-05
1950,1659.32285,140.832329500342,136.289351129363,140.832329500342,640.278110047847,54.3425637549165,52.5895778273386,54.3425637549165,0,0,0,0,7.28699571592215e-05,7.28699571592215e-05,7.28699571592215e-05,7.28699571592215e-05
1951,1659.32285,140.832329500342,136.289351129363,140.832329500342,640.278110047847,54.3425637549165,52.5895778273386,54.3425637549165,0,0,0,0,7.28699571592215e-05,7.28699571592215e-05,7.28699571592215e-05,7.28699571592215e-05
1952,1659.32285,140.832329500342,136.289351129363,140.832329500342,640.278110047847,54.3425637549165,52.5895778273386,54.3425637549165,0,0,0,0,7.28699571592215e-05,7.28699571592215e-05,7.28699571592215e-05,7.28699571592215e-05
1953,1659.32285,140.832329500342,136.289351129363,140.832329500342,640.278110047847,54.3425637549165,52.5895778273386,54.3425637549165,0,0,0,0,7.28699571592215e-05,7.28699571592215e-05,7.28699571592215e-05,7.28699571592215e-05
1954,1659.32285,140.832329500342,136.289351129363,140.832329500342,640.278110047847,54.3425637549165,52.5895778273386,54.3425637549165,0,0,0,0,7.28699571592215e-05,7.28699571592215e-05,7.28699571592215e-05,7.28699571592215e-05
1955,1659.32285,140.832329500342,136.289351129363,140.832329500342,640.278110047847,54.3425637549165,52.5895778273386,54.3425637549165,0,0,0,0,7.28699571592215e-05,7.28699571592215e-05,7.28699571592215e-05,7.28699571592215e-05
1956,1659.32285,140.832329500342,136.289351129363,140.832329500342,640.278110047847,54.3425637549165,52.5895778273386,54.3425637549165,0,0,0,0,7.28699571592215e-05,7.28699571592215e-05,7.28699571592215e-05,7.28699571592215e-05
1957,1659.32285,140.832329500342,136.289351129363,140.832329500342,640.278110047847,54.3425637549165,52.5895778273386,54.3425637549165,0,0,0,0,7.28699571592215e-05,7.28699571592215e-05,7.28699571592215e-05,7.28699571592215e-05
1958,1659.32285,140.832329500342,136.289351129363,140.832329500342,640.278110047847,54.3425637549165,52.5895778273386,54.3425637549165,0,0,0,0,7.28699571592215e-05,7.28699571592215e-05,7.28699571592215e-05,7.28699571592215e-05
1959,1659.32285,140.832329500342,136.289351129363,140.832329500342,640.278110047847,54.3425637549165,52.5895778273386,54.3425637549165,0,0,0,0,7.28699571592215e-05,7.28699571592215e-05,7.28699571592215e-05,7.28699571592215e-05
1960,1659.32285,140.832329500342,136.289351129363,140.832329500342,640.278110047847,54.3425637549165,52.5895778273386,54.3425637549165,0,0,0,0,7.28699571592215e-05,7.28699571592215e-05,7.28699571592215e-05,7.28699571592215e-05
1961,1659.32285,140.832329500342,136.289351129363,140.832329500342,640.278110047847,54.3425637549165,52.5895778273386,54.3425637549165,0,0,0,0,7.28699571592215e-05,7.28699571592215e-05,7.28699571592215e-05,7.28699571592215e-05
1962,1659.32285,140.832329500342,136.289351129363,140.832329500342,640.278110047847,54.3425637549165,52.5895778273386,54.3425637549165,0,0,0,0,7.28699571592215e-05,7.28699571592215e-05,7.28699571592215e-05,7.28699571592215e-05
1963,1659.32285,140.832329500342,136.289351129363,140.832329500342,3834.02811004785,325.406903248414,314.909906369433,325.406903248414,0,0,0,0,0.000174073787615276,0.000174073787615276,0.000174073787615276,0.000174073787615276
1964,1659.32285,140.832329500342,136.289351129363,140.832329500342,3834.02811004785,325.406903248414,314.909906369433,325.406903248414,0,0,0,0,0.000174073787615276,0.000174073787615276,0.000174073787615276,0.000174073787615276
1965,21571.19705,1830.82028350445,1771.76156468172,1830.82028350445,3834.02811004785,325.406903248414,314.909906369433,325.406903248414,0,0,0,0,0.000805043005806774,0.000805043005806774,0.000805043005806774,0.000805043005806774
1966,104537.33955,8872.43675852156,8586.2291211499,8872.43675852156,3834.02811004785,325.406903248414,314.909906369433,325.406903248414,0,0,0,0,0.00343408141493801,0.00343408141493801,0.00343408141493801,0.00343408141493801
1967,104537.33955,8872.43675852156,8586.2291211499,8872.43675852156,3834.02811004785,325.406903248414,314.909906369433,325.406903248414,0,0,0,0,0.00343408141493801,0.00343408141493801,0.00343408141493801,0.00343408141493801
1968,104537.33955,8872.43675852156,8586.2291211499,8872.43675852156,3834.02811004785,325.406903248414,314.909906369433,325.406903248414,0,0,0,0,0.00343408141493801,0.00343408141493801,0.00343408141493801,0.00343408141493801
1969,104537.33955,8872.43675852156,8586.2291211499,8872.43675852156,3834.02811004785,325.406903248414,314.909906369433,325.406903248414,0,0,0,0,0.00343408141493801,0.00343408141493801,0.00343408141493801,0.00343408141493801
1970,104537.33955,8872.43675852156,8586.2291211499,8872.43675852156,3835.13512911197,325.500859691913,315.000831959916,325.500859691913,0,0,0,0,0.00343411649425533,0.00343411649425533,0.00343411649425533,0.00343411649425533
1971,116982.26275,9928.67938466804,9608.39940451745,9928.67938466804,3835.13512911197,325.500859691913,315.000831959916,325.500859691913,0,0,0,0,0.00382847231345578,0.00382847231345578,0.00382847231345577,0.00382847231345578
1972,119471.24885,10139.9280338125,9812.83358110883,10139.9280338125,3835.13512911197,325.500859691913,315.000831959916,325.500859691913,0,0,0,0,0.00390734352356047,0.00390734352356047,0.00390734352356047,0.00390734352356047
1973,122789.89455,10421.5926928131,10085.4122833676,10421.5926928131,10224.1632391598,867.759234535125,839.767001163024,867.759234535125,0,0,0,0,0.00421496114372322,0.00421496114372322,0.00421496114372322,0.00421496114372322
1974,122789.89455,10421.5926928131,10085.4122833676,10421.5926928131,10224.1632391598,867.759234535125,839.767001163024,867.759234535125,0,0,0,0,0.00421496114372322,0.00421496114372322,0.00421496114372322,0.00421496114372322
1975,122789.89455,10421.5926928131,10085.4122833676,10421.5926928131,10224.1632391598,867.759234535125,839.767001163024,867.759234535125,0,0,0,0,0.00421496114372322,0.00421496114372322,0.00421496114372322,0.00421496114372322
1976,122789.89455,10421.5926928131,10085.4122833676,10421.5926928131,10224.1632391598,867.759234535125,839.767001163024,867.759234535125,0,0,0,0,0.00421496114372322,0.00421496114372322,0.00421496114372322,0.00421496114372322
1977,122789.89455,10421.5926928131,10085.4122833676,10421.5926928131,10224.1632391598,867.759234535125,839.767001163024,867.759234535125,0,0,0,0,0.00421496114372322,0.00421496114372322,0.00421496114372322,0.00421496114372322
1978,122789.89455,10421.5926928131,10085.4122833676,10421.5926928131,10649.9965724932,903.901146467591,874.743044968637,903.901146467591,0,0,0,0,0.00422845498778403,0.00422845498778403,0.00422845498778402,0.00422845498778403
1979,288722.17955,24504.8256428474,23714.3473963039,24504.8256428474,13843.7465724932,1174.96548596109,1137.06337351073,1174.96548596109,0,0,0,0,0.00958773563650256,0.00958773563650256,0.00958773563650256,0.00958773563650256
1980,288722.17955,24504.8256428474,23714.3473963039,24504.8256428474,13843.7465724932,1174.96548596109,1137.06337351073,1174.96548596109,0,0,0,0,0.00958773563650256,0.00958773563650256,0.00958773563650256,0.00958773563650256
1981,289551.8428,24575.2419624914,23782.4922217659,24575.2419624914,15121.2465724932,1283.39122175849,1241.99150492757,1283.39122175849,1460,123.915126625599,119.917864476386,123.915126625599,0.00970077221881554,0.00970077221881554,0.00970077221881554,0.00970077221881554
1982,289551.8428,24575.2419624914,23782.4922217659,24575.2419624914,15121.2465724932,1283.39122175849,1241.99150492757,1283.39122175849,1460,123.915126625599,119.917864476386,123.915126625599,0.00970077221881554,0.00970077221881554,0.00970077221881554,0.00970077221881554
1983,289551.8428,24575.2419624914,23782.4922217659,24575.2419624914,15122.774682541,1283.5209176147,1242.11701704649,1283.5209176147,1825,154.893908281999,149.897330595483,154.893908281999,0.00971238679375304,0.00971238679375304,0.00971238679375304,0.00971238679375304
1984,289551.8428,24575.2419624914,23782.4922217659,24575.2419624914,15122.774682541,1283.5209176147,1242.11701704649,1283.5209176147,1825,154.893908281999,149.897330595483,154.893908281999,0.00971238679375304,0.00971238679375304,0.00971238679375304,0.00971238679375304
1985,293700.15175,24927.3229411362,24123.2157494867,24927.3229411362,15122.774682541,1283.5209176147,1242.11701704649,1283.5209176147,1825,154.893908281999,149.897330595483,154.893908281999,0.00984383877204036,0.00984383877204036,0.00984383877204036,0.00984383877204036
1986,318589.9945,27039.8078836413,26167.5560164271,27039.8078836413,15122.774682541,1283.5209176147,1242.11701704649,1283.5209176147,1825,154.893908281999,149.897330595483,154.893908281999,0.0106325502947797,0.0106325502947797,0.0106325502947797,0.0106325502947797
1987,318589.9945,27039.8078836413,26167.5560164271,27039.8078836413,15122.774682541,1283.5209176147,1242.11701704649,1283.5209176147,1825,154.893908281999,149.897330595483,154.893908281999,0.0106325502947797,0.0106325502947797,0.0106325502947797,0.0106325502947797
1988,341820.5144,29011.4604966461,28075.6069322382,29011.4604966461,15122.774682541,1283.5209176147,1242.11701704649,1283.5209176147,1825,154.893908281999,149.897330595483,154.893908281999,0.0113686810493365,0.0113686810493365,0.0113686810493365,0.0113686810493365
1989,341820.5144,29011.4604966461,28075.6069322382,29011.4604966461,15122.774682541,1283.5209176147,1242.11701704649,1283.5209176147,1825,154.893908281999,149.897330595483,154.893908281999,0.0113686810493365,0.0113686810493365,0.0113686810493365,0.0113686810493365
1990,341820.5144,29011.4604966461,28075.6069322382,29011.4604966461,15122.774682541,1283.5209176147,1242.11701704649,1283.5209176147,1825,154.893908281999,149.897330595483,154.893908281999,0.0113686810493365,0.0113686810493365,0.0113686810493365,0.0113686810493365
1991,900182.65525,76401.5395284052,73936.9737371663,76401.5395284052,15122.774682541,1283.5209176147,1242.11701704649,1283.5209176147,1825,154.893908281999,149.897330595483,154.893908281999,0.0290621096006205,0.0290621096006205,0.0290621096006205,0.0290621096006205
1992,900182.65525,76401.5395284052,73936.9737371663,76401.5395284052,15122.774682541,1283.5209176147,1242.11701704649,1283.5209176147,1825,154.893908281999,149.897330595483,154.893908281999,0.0290621096006205,0.0290621096006205,0.0290621096006205,0.0290621096006205
1993,908479.2695,77105.7011759069,74618.4204928131,77105.7011759069,15122.774682541,1283.5209176147,1242.11701704649,1283.5209176147,1825,154.893908281999,149.897330595483,154.893908281999,0.0293250134415336,0.0293250134415336,0.0293250134415336,0.0293250134415336
1994,908479.2695,77105.7011759069,74618.4204928131,77105.7011759069,15122.774682541,1283.5209176147,1242.11701704649,1283.5209176147,1825,154.893908281999,149.897330595483,154.893908281999,0.0293250134415336,0.0293250134415336,0.0293250134415336,0.0293250134415336
1995,908479.2695,77105.7011759069,74618.4204928131,77105.7011759069,15122.774682541,1283.5209176147,1242.11701704649,1283.5209176147,1825,154.893908281999,149.897330595483,154.893908281999,0.0293250134415336,0.0293250134415336,0.0293250134415336,0.0293250134415336
1996,908479.2695,77105.7011759069,74618.4204928131,77105.7011759069,15122.774682541,1283.5209176147,1242.11701704649,1283.5209176147,1825,154.893908281999,149.897330595483,154.893908281999,0.0293250134415336,0.0293250134415336,0.0293250134415336,0.0293250134415336
1997,908479.2695,77105.7011759069,74618.4204928131,77105.7011759069,15122.774682541,1283.5209176147,1242.11701704649,1283.5209176147,1825,154.893908281999,149.897330595483,154.893908281999,0.0293250134415336,0.0293250134415336,0.0293250134415336,0.0293250134415336
1998,908479.2695,77105.7011759069,74618.4204928131,77105.7011759069,15122.774682541,1283.5209176147,1242.11701704649,1283.5209176147,1825,154.893908281999,149.897330595483,154.893908281999,0.0293250134415336,0.0293250134415336,0.0293250134415336,0.0293250134415336
1999,1074411.5545,91188.9341259411,88247.3556057495,91188.9341259411,15122.774682541,1283.5209176147,1242.11701704649,1283.5209176147,1825,154.893908281999,149.897330595483,154.893908281999,0.0345830902597961,0.0345830902597961,0.0345830902597961,0.0345830902597961
2000,1071922.5684,90977.6854767967,88042.9214291581,90977.6854767967,15122.774682541,1283.5209176147,1242.11701704649,1283.5209176147,1825,154.893908281999,149.897330595483,154.893908281999,0.0345042190496914,0.0345042190496914,0.0345042190496914,0.0345042190496914
2001,1071092.90515,90907.2691571526,87974.7766036961,90907.2691571526,16093.1372556404,1365.87886358618,1321.8182550834,1365.87886358618,1825,154.893908281999,149.897330595483,154.893908281999,0.0345086775421971,0.0345086775421971,0.0345086775421971,0.0345086775421971
2002,1070263.2419,90836.8528375086,87906.6317782341,90836.8528375086,16093.1372556404,1365.87886358618,1321.8182550834,1365.87886358618,1825,154.893908281999,149.897330595483,154.893908281999,0.0344823871002751,0.0344823871002751,0.0344823871002751,0.0344823871002751
2003,1070263.2419,90836.8528375086,87906.6317782341,90836.8528375086,16093.1372556404,1365.87886358618,1321.8182550834,1365.87886358618,1825,154.893908281999,149.897330595483,154.893908281999,0.0344823871002751,0.0344823871002751,0.0344823871002751,0.0344823871002751
2004,1070263.2419,90836.8528375086,87906.6317782341,90836.8528375086,16093.1372556404,1365.87886358618,1321.8182550834,1365.87886358618,1825,154.893908281999,149.897330595483,154.893908281999,0.0344823871002751,0.0344823871002751,0.0344823871002751,0.0344823871002751
2005,1070263.2419,90836.8528375086,87906.6317782341,90836.8528375086,18648.1372556404,1582.73033518098,1531.67451791708,1582.73033518098,1825,154.893908281999,149.897330595483,154.893908281999,0.0345633501646399,0.0345633501646399,0.0345633501646399,0.0345633501646399
2006,1076900.5333,91400.1821555099,88451.7891827515,91400.1821555099,18648.1372556404,1582.73033518098,1531.67451791708,1582.73033518098,1825,154.893908281999,149.897330595483,154.893908281999,0.0347736732373704,0.0347736732373704,0.0347736732373704,0.0347736732373704
2007,1076900.5333,91400.1821555099,88451.7891827515,91400.1821555099,18648.1372556404,1582.73033518098,1531.67451791708,1582.73033518098,1825,154.893908281999,149.897330595483,154.893908281999,0.0347736732373704,0.0347736732373704,0.0347736732373704,0.0347736732373704
2008,1077730.19655,91470.598475154,88519.9340082135,91470.598475154,19925.6372556404,1691.15607097838,1636.60264933391,1691.15607097838,3135.35,266.107734428474,257.523613963039,266.107734428474,0.034881967697342,0.034881967697342,0.034881967697342,0.034881967697342
2009,1078559.8598,91541.0147947981,88588.0788336756,91541.0147947981,19925.6372556404,1691.15607097838,1636.60264933391,1691.15607097838,9778.35,829.921560574949,803.149897330595,829.921560574949,0.0351187621066127,0.0351187621066127,0.0351187621066127,0.0351187621066127
2010,1080219.1498,91681.8443362081,88724.365486653,91681.8443362081,19925.6372556404,1691.15607097838,1636.60264933391,1691.15607097838,9778.35,829.921560574949,803.149897330595,829.921560574949,0.0351713418338416,0.0351713418338416,0.0351713418338416,0.0351713418338416
2011,1080219.1498,91681.8443362081,88724.365486653,91681.8443362081,19925.6372556404,1691.15607097838,1636.60264933391,1691.15607097838,9778.35,829.921560574949,803.149897330595,829.921560574949,0.0351713418338416,0.0351713418338416,0.0351713418338416,0.0351713418338416
2012,1080219.1498,91681.8443362081,88724.365486653,91681.8443362081,19925.6372556404,1691.15607097838,1636.60264933391,1691.15607097838,9778.35,829.921560574949,803.149897330595,829.921560574949,0.0351713418338416,0.0351713418338416,0.0351713418338416,0.0351713418338416
2013,1080219.1498,91681.8443362081,88724.365486653,91681.8443362081,23119.3872556404,1962.22041047188,1898.92297787601,1962.22041047188,9778.35,829.921560574949,803.149897330595,829.921560574949,0.0352725456642977,0.0352725456642977,0.0352725456642977,0.0352725456642977
2014,1093749.2266,92830.18761013,89835.6654291581,92830.18761013,23758.1372556404,2016.43327837058,1951.38704358443,2016.43327837058,9778.35,829.921560574949,803.149897330595,829.921560574949,0.0357215286921578,0.0357215286921578,0.0357215286921578,0.0357215286921578
2015,1093749.2266,92830.18761013,89835.6654291581,92830.18761013,25367.2498287398,2153.00409224075,2083.55234732976,2153.00409224075,9778.35,829.921560574949,803.149897330595,829.921560574949,0.0357725183926769,0.0357725183926769,0.0357725183926769,0.0357725183926769
2016,1094479.2266,92892.1451734428,89895.6243613963,92892.1451734428,25378.8634651035,2153.989780748,2084.50623943355,2153.989780748,9778.35,829.921560574949,803.149897330595,829.921560574949,0.0357960187107101,0.03579601871071,0.0357960187107101,0.03579601871071
2017,1094479.2266,92892.1451734428,89895.6243613963,92892.1451734428,25378.8634651035,2153.989780748,2084.50623943355,2153.989780748,9778.35,829.921560574949,803.149897330595,829.921560574949,0.0357960187107101,0.03579601871071,0.0357960187107101,0.03579601871071
2018,1094479.2266,92892.1451734428,89895.6243613963,92892.1451734428,24740.1134651035,2099.7769128493,2032.04217372513,2099.7769128493,9778.35,829.921560574949,803.149897330595,829.921560574949,0.0357757779446188,0.0357757779446188,0.0357757779446188,0.0357757779446188
2019,1101978.31750909,93528.618323838,90511.5661198432,93528.618323838,25716.2828563847,2182.6277030744,2112.22035781394,2182.6277030744,9778.35,829.921560574949,803.149897330595,829.921560574949,0.0360443427372638,0.0360443427372638,0.0360443427372638,0.0360443427372638
2020,1101978.31750909,93528.618323838,90511.5661198432,93528.618323838,25716.2828563847,2182.6277030744,2112.22035781394,2182.6277030744,9778.35,829.921560574949,803.149897330595,829.921560574949,0.0360443427372638,0.0360443427372638,0.0360443427372638,0.0360443427372638
2021,1101978.31750909,93528.618323838,90511.5661198432,93528.618323838,25722.0896745665,2183.12054732803,2112.69730386583,2183.12054732803,9778.35,829.921560574949,803.149897330595,829.921560574949,0.0360445267442282,0.0360445267442283,0.0360445267442282,0.0360445267442283
2022,1101978.31750909,93528.618323838,90511.5661198432,93528.618323838,24750.1989914193,2100.63290550033,2032.87055371,2100.63290550033,9778.35,829.921560574949,803.149897330595,829.921560574949,0.036013729386915,0.036013729386915,0.036013729386915,0.036013729386915
2023,1101978.31750909,93528.618323838,90511.5661198432,93528.618323838,21556.4489914193,1829.56856600684,1770.55022516791,1829.56856600684,9778.35,829.921560574949,803.149897330595,829.921560574949,0.035912525556459,0.035912525556459,0.035912525556459,0.035912525556459
