"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1934,1660152.51325,140902.745819986,136357.495954825,140902.745819986,0,0,0,0,0,0,0,0,0.0526070586245469,0.0526070586245469,0.0526070586245469,0.0526070586245469
1935,1660152.51325,140902.745819986,136357.495954825,140902.745819986,0,0,0,0,0,0,0,0,0.0526070586245469,0.0526070586245469,0.0526070586245469,0.0526070586245469
1936,1660152.51325,140902.745819986,136357.495954825,140902.745819986,0,0,0,0,0,0,0,0,0.0526070586245469,0.0526070586245469,0.0526070586245469,0.0526070586245469
1937,1660152.51325,140902.745819986,136357.495954825,140902.745819986,0,0,0,0,0,0,0,0,0.0526070586245469,0.0526070586245469,0.0526070586245469,0.0526070586245469
1938,1660152.51325,140902.745819986,136357.495954825,140902.745819986,0,0,0,0,0,0,0,0,0.0526070586245469,0.0526070586245469,0.0526070586245469,0.0526070586245469
1939,1660152.51325,140902.745819986,136357.495954825,140902.745819986,0,0,0,0,0,0,0,0,0.0526070586245469,0.0526070586245469,0.0526070586245469,0.0526070586245469
1940,1660152.51325,140902.745819986,136357.495954825,140902.745819986,0,0,0,0,0,0,0,0,0.0526070586245469,0.0526070586245469,0.0526070586245469,0.0526070586245469
1941,1660152.51325,140902.745819986,136357.495954825,140902.745819986,0,0,0,0,0,0,0,0,0.0526070586245469,0.0526070586245469,0.0526070586245469,0.0526070586245469
1942,1660152.51325,140902.745819986,136357.495954825,140902.745819986,0,0,0,0,0,0,0,0,0.0526070586245469,0.0526070586245469,0.0526070586245469,0.0526070586245469
1943,1660152.51325,140902.745819986,136357.495954825,140902.745819986,0,0,0,0,0,0,0,0,0.0526070586245469,0.0526070586245469,0.0526070586245469,0.0526070586245469
1944,1660152.51325,140902.745819986,136357.495954825,140902.745819986,0,0,0,0,0,0,0,0,0.0526070586245469,0.0526070586245469,0.0526070586245469,0.0526070586245469
1945,1660152.51325,140902.745819986,136357.495954825,140902.745819986,0,0,0,0,0,0,0,0,0.0526070586245469,0.0526070586245469,0.0526070586245469,0.0526070586245469
1946,1660152.51325,140902.745819986,136357.495954825,140902.745819986,0,0,0,0,0,0,0,0,0.0526070586245469,0.0526070586245469,0.0526070586245469,0.0526070586245469
1947,1660152.51325,140902.745819986,136357.495954825,140902.745819986,0,0,0,0,0,0,0,0,0.0526070586245469,0.0526070586245469,0.0526070586245469,0.0526070586245469
1948,1660152.51325,140902.745819986,136357.495954825,140902.745819986,0,0,0,0,0,0,0,0,0.0526070586245469,0.0526070586245469,0.0526070586245469,0.0526070586245469
1949,1660152.51325,140902.745819986,136357.495954825,140902.745819986,0,0,0,0,0,0,0,0,0.0526070586245469,0.0526070586245469,0.0526070586245469,0.0526070586245469
1950,1660152.51325,140902.745819986,136357.495954825,140902.745819986,0,0,0,0,0,0,0,0,0.0526070586245469,0.0526070586245469,0.0526070586245469,0.0526070586245469
1951,1660152.51325,140902.745819986,136357.495954825,140902.745819986,0,0,0,0,0,0,0,0,0.0526070586245469,0.0526070586245469,0.0526070586245469,0.0526070586245469
1952,1660152.51325,140902.745819986,136357.495954825,140902.745819986,0,0,0,0,0,0,0,0,0.0526070586245469,0.0526070586245469,0.0526070586245469,0.0526070586245469
1953,1660152.51325,140902.745819986,136357.495954825,140902.745819986,0,0,0,0,0,0,0,0,0.0526070586245469,0.0526070586245469,0.0526070586245469,0.0526070586245469
1954,1660152.51325,140902.745819986,136357.495954825,140902.745819986,0,0,0,0,0,0,0,0,0.0526070586245469,0.0526070586245469,0.0526070586245469,0.0526070586245469
1955,1660152.51325,140902.745819986,136357.495954825,140902.745819986,0,0,0,0,0,0,0,0,0.0526070586245469,0.0526070586245469,0.0526070586245469,0.0526070586245469
1956,1660152.51325,140902.745819986,136357.495954825,140902.745819986,0,0,0,0,0,0,0,0,0.0526070586245469,0.0526070586245469,0.0526070586245469,0.0526070586245469
1957,1660152.51325,140902.745819986,136357.495954825,140902.745819986,0,0,0,0,0,0,0,0,0.0526070586245469,0.0526070586245469,0.0526070586245469,0.0526070586245469
1958,3319475.36325,281735.075320329,272646.847084189,281735.075320329,0,0,0,0,0,0,0,0,0.105187826807172,0.105187826807172,0.105187826807172,0.105187826807172
1959,3319475.36325,281735.075320329,272646.847084189,281735.075320329,0,0,0,0,0,0,0,0,0.105187826807172,0.105187826807172,0.105187826807172,0.105187826807172
1960,3319475.36325,281735.075320329,272646.847084189,281735.075320329,0,0,0,0,0,0,0,0,0.105187826807172,0.105187826807172,0.105187826807172,0.105187826807172
1961,3319475.36325,281735.075320329,272646.847084189,281735.075320329,0,0,0,0,0,0,0,0,0.105187826807172,0.105187826807172,0.105187826807172,0.105187826807172
1962,3319475.36325,281735.075320329,272646.847084189,281735.075320329,0,0,0,0,0,0,0,0,0.105187826807172,0.105187826807172,0.105187826807172,0.105187826807172
1963,3319475.36325,281735.075320329,272646.847084189,281735.075320329,0,0,0,0,0,0,0,0,0.105187826807172,0.105187826807172,0.105187826807172,0.105187826807172
1964,3319475.36325,281735.075320329,272646.847084189,281735.075320329,0,0,0,0,0,0,0,0,0.105187826807172,0.105187826807172,0.105187826807172,0.105187826807172
1965,3319475.36325,281735.075320329,272646.847084189,281735.075320329,0,0,0,0,0,0,0,0,0.105187826807172,0.105187826807172,0.105187826807172,0.105187826807172
1966,3319475.36325,281735.075320329,272646.847084189,281735.075320329,0,0,0,0,0,0,0,0,0.105187826807172,0.105187826807172,0.105187826807172,0.105187826807172
1967,3319475.36325,281735.075320329,272646.847084189,281735.075320329,0,0,0,0,0,0,0,0,0.105187826807172,0.105187826807172,0.105187826807172,0.105187826807172
1968,3319475.36325,281735.075320329,272646.847084189,281735.075320329,0,0,0,0,0,0,0,0,0.105187826807172,0.105187826807172,0.105187826807172,0.105187826807172
1969,3319475.36325,281735.075320329,272646.847084189,281735.075320329,0,0,0,0,0,0,0,0,0.105187826807172,0.105187826807172,0.105187826807172,0.105187826807172
1970,3319475.36325,281735.075320329,272646.847084189,281735.075320329,0,0,0,0,0,0,0,0,0.105187826807172,0.105187826807172,0.105187826807172,0.105187826807172
1971,3336068.59175,283143.398615332,274009.740595483,283143.398615332,0,0,0,0,0,0,0,0,0.105713634488998,0.105713634488998,0.105713634488998,0.105713634488998
1972,3336068.59175,283143.398615332,274009.740595483,283143.398615332,0,0,0,0,0,0,0,0,0.105713634488998,0.105713634488998,0.105713634488998,0.105713634488998
1973,3336068.59175,283143.398615332,274009.740595483,283143.398615332,0,0,0,0,0,0,0,0,0.105713634488998,0.105713634488998,0.105713634488998,0.105713634488998
1974,3336068.59175,283143.398615332,274009.740595483,283143.398615332,0,0,0,0,0,0,0,0,0.105713634488998,0.105713634488998,0.105713634488998,0.105713634488998
1975,3336068.59175,283143.398615332,274009.740595483,283143.398615332,0,0,0,0,0,0,0,0,0.105713634488998,0.105713634488998,0.105713634488998,0.105713634488998
1976,8314037.14175,705640.387116359,682877.793983573,705640.387116359,0,0,0,0,0,0,0,0,0.263455939036872,0.263455939036872,0.263455939036872,0.263455939036872
1977,8330498.2246,710428.053169535,684889.753713278,705869.507484812,0,0,0,0,0,0,0,0,0.263977559275737,0.265243448764014,0.264232158068394,0.263541482782561
1978,8330498.2246,710428.053169535,684889.753713278,705869.507484812,0,0,0,0,0,0,0,0,0.263977559275737,0.265243448764014,0.264232158068394,0.263541482782561
1979,8330498.2246,710428.053169535,684889.753713278,705869.507484812,0,0,0,0,0,0,0,0,0.263977559275737,0.265243448764014,0.264232158068394,0.263541482782561
1980,8330498.2246,710428.053169535,684889.753713278,705869.507484812,0,0,0,0,0,0,0,0,0.263977559275737,0.265243448764014,0.264232158068394,0.263541482782561
1981,8479837.2811,723102.962824566,697155.795314921,718544.417139843,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.268730069178264,0.269995958666541,0.268984667970922,0.268293992685089
1982,8479837.2811,723102.962824566,697155.795314921,718544.417139843,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.268730069178264,0.269995958666541,0.268984667970922,0.268293992685089
1983,8479837.2811,723102.962824566,697155.795314921,718544.417139843,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.268730069178264,0.269995958666541,0.268984667970922,0.268293992685089
1984,8481496.60395,723243.795154066,697292.08466605,718685.249469343,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.268782649946447,0.270048539434724,0.269037248739104,0.268346573453271
1985,8481496.60395,723243.795154066,697292.08466605,718685.249469343,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.268782649946447,0.270048539434724,0.269037248739104,0.268346573453271
1986,8484815.24965,723525.459813067,697564.663368309,718966.914128344,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.268887811482812,0.270153700971089,0.26914241027547,0.268451734989637
1987,8484815.24965,723525.459813067,697564.663368309,718966.914128344,1405.25,119.268309377139,115.420944558522,119.268309377139,0,0,0,0,0.268912100402122,0.270177989890399,0.269166699194779,0.268476023908946
1988,8484815.24965,723525.459813067,697564.663368309,718966.914128344,1405.25,119.268309377139,115.420944558522,119.268309377139,0,0,0,0,0.268912100402122,0.270177989890399,0.269166699194779,0.268476023908946
1989,8484815.24965,723525.459813067,697564.663368309,718966.914128344,1405.25,119.268309377139,115.420944558522,119.268309377139,0,0,0,0,0.268912100402122,0.270177989890399,0.269166699194779,0.268476023908946
1990,8492641.9725,725602.472860766,698482.482043845,719144.533140741,1405.25,119.268309377139,115.420944558522,119.268309377139,0,0,0,0,0.269160114283089,0.270953457724814,0.26952079590602,0.26854233925109
1991,8492641.9725,725602.472860766,698482.482043845,719144.533140741,1405.25,119.268309377139,115.420944558522,119.268309377139,0,0,0,0,0.269160114283089,0.270953457724814,0.26952079590602,0.26854233925109
1992,8990438.8275,767852.171710868,739369.287382654,761394.231990844,1405.25,119.268309377139,115.420944558522,119.268309377139,0,0,0,0,0.284934344737876,0.286727688179602,0.285295026360807,0.284316569705877
1993,8990438.8275,767852.171710868,739369.287382654,761394.231990844,1405.25,119.268309377139,115.420944558522,119.268309377139,0,0,0,0,0.284934344737876,0.286727688179602,0.285295026360807,0.284316569705877
1994,8990438.8275,767852.171710868,739369.287382654,761394.231990844,1405.25,119.268309377139,115.420944558522,119.268309377139,0,0,0,0,0.284934344737876,0.286727688179602,0.285295026360807,0.284316569705877
1995,7422378.73425,634765.620333045,610575.850565405,628307.680613021,1405.25,119.268309377139,115.420944558522,119.268309377139,0,0,0,0,0.235245518805296,0.237038862247021,0.235606200428227,0.234627743773297
1996,7463861.8055,638286.428570554,613983.084343639,631828.488850529,1405.25,119.268309377139,115.420944558522,119.268309377139,0,0,0,0,0.236560038009861,0.238353381451587,0.236920719632792,0.235942262977862
1997,7463861.8055,638286.428570554,613983.084343639,631828.488850529,1405.25,119.268309377139,115.420944558522,119.268309377139,0,0,0,0,0.236560038009861,0.238353381451587,0.236920719632792,0.235942262977862
1998,7463861.8055,638286.428570554,613983.084343639,631828.488850529,2055.61363636364,174.466865783088,168.83890237073,174.466865783088,0,0,0,0,0.236580646789881,0.238373990231607,0.236941328412813,0.235962871757882
1999,7463861.8055,638286.428570554,613983.084343639,631828.488850529,2694.36363636364,228.679733681787,221.302968079149,228.679733681787,0,0,0,0,0.236600887555973,0.238394230997698,0.236961569178904,0.235983112523974
2000,7463861.8055,638286.428570554,613983.084343639,631828.488850529,2694.36363636364,228.679733681787,221.302968079149,228.679733681787,0,0,0,0,0.236600887555973,0.238394230997698,0.236961569178904,0.235983112523974
2001,7463861.8055,638286.428570554,613983.084343639,631828.488850529,2694.36363636364,228.679733681787,221.302968079149,228.679733681787,0,0,0,0,0.236600887555973,0.238394230997698,0.236961569178904,0.235983112523974
2002,7463861.8055,638286.428570554,613983.084343639,631828.488850529,2694.36363636364,228.679733681787,221.302968079149,228.679733681787,0,0,0,0,0.236600887555973,0.238394230997698,0.236961569178904,0.235983112523974
2003,7463861.8055,638286.428570554,613983.084343639,631828.488850529,2694.36363636364,228.679733681787,221.302968079149,228.679733681787,0,0,0,0,0.236600887555973,0.238394230997698,0.236961569178904,0.235983112523974
2004,7463861.8055,638286.428570554,613983.084343639,631828.488850529,2694.36363636364,228.679733681787,221.302968079149,228.679733681787,0,0,0,0,0.236600887555973,0.238394230997698,0.236961569178904,0.235983112523974
2005,7463861.8055,638286.428570554,613983.084343639,631828.488850529,2694.36363636364,228.679733681787,221.302968079149,228.679733681787,0,0,0,0,0.236600887555973,0.238394230997698,0.236961569178904,0.235983112523974
2006,7463861.8055,638286.428570554,613983.084343639,631828.488850529,2694.36363636364,228.679733681787,221.302968079149,228.679733681787,0,0,0,0,0.236600887555973,0.238394230997698,0.236961569178904,0.235983112523974
2007,7480941.12835,643268.183602428,616073.387084909,632061.296834321,3333.11363636364,282.892601580487,273.767033787568,282.892601580487,0,0,0,0,0.237162339404339,0.240274446014041,0.237788253903818,0.236090273833595
2008,7480941.12835,643268.183602428,616073.387084909,632061.296834321,3333.11363636364,282.892601580487,273.767033787568,282.892601580487,0,0,0,0,0.237162339404339,0.240274446014041,0.237788253903818,0.236090273833595
2009,7480941.12835,643268.183602428,616073.387084909,632061.296834321,3333.11363636364,282.892601580487,273.767033787568,282.892601580487,0,0,0,0,0.237162339404339,0.240274446014041,0.237788253903818,0.236090273833595
2010,7480941.12835,643268.183602428,616073.387084909,632061.296834321,3333.11363636364,282.892601580487,273.767033787568,282.892601580487,0,0,0,0,0.237162339404339,0.240274446014041,0.237788253903818,0.236090273833595
2011,7480941.12835,643268.183602428,616073.387084909,632061.296834321,3333.11363636364,282.892601580487,273.767033787568,282.892601580487,0,0,0,0,0.237162339404339,0.240274446014041,0.237788253903818,0.236090273833595
2012,7480941.12835,643268.183602428,616073.387084909,632061.296834321,3333.11363636364,282.892601580487,273.767033787568,282.892601580487,0,0,0,0,0.237162339404339,0.240274446014041,0.237788253903818,0.236090273833595
2013,7480941.12835,643268.183602428,616073.387084909,632061.296834321,3333.11363636364,282.892601580487,273.767033787568,282.892601580487,0,0,0,0,0.237162339404339,0.240274446014041,0.237788253903818,0.236090273833595
2014,7480941.12835,643268.183602428,616073.387084909,632061.296834321,3333.11363636364,282.892601580487,273.767033787568,282.892601580487,0,0,0,0,0.237162339404339,0.240274446014041,0.237788253903818,0.236090273833595
2015,7486571.12835,644908.466705488,616712.268512421,632123.254397633,3333.11363636364,282.892601580487,273.767033787568,282.892601580487,0,0,0,0,0.237340743338732,0.240886857566856,0.238034735936037,0.236113406137699
2016,7486571.12835,644908.466705488,616712.268512421,632123.254397633,3333.11363636364,282.892601580487,273.767033787568,282.892601580487,0,0,0,0,0.237340743338732,0.240886857566856,0.238034735936037,0.236113406137699
2017,7486571.12835,644908.466705488,616712.268512421,632123.254397633,3333.11363636364,282.892601580487,273.767033787568,282.892601580487,0,0,0,0,0.237340743338732,0.240886857566856,0.238034735936037,0.236113406137699
2018,7486571.12835,644908.466705488,616712.268512421,632123.254397633,3333.11363636364,282.892601580487,273.767033787568,282.892601580487,0,0,0,0,0.237340743338732,0.240886857566856,0.238034735936037,0.236113406137699
2019,7486571.12835,644908.466705488,616712.268512421,632123.254397633,3333.11363636364,282.892601580487,273.767033787568,282.892601580487,0,0,0,0,0.237340743338732,0.240886857566856,0.238034735936037,0.236113406137699
2020,7486571.12835,644908.466705488,616712.268512421,632123.254397633,3333.11363636364,282.892601580487,273.767033787568,282.892601580487,0,0,0,0,0.237340743338732,0.240886857566856,0.238034735936037,0.236113406137699
2021,7509734.58988846,646874.427849067,618614.811554594,634089.215541212,3333.11363636364,282.892601580487,273.767033787568,282.892601580487,0,0,0,0,0.238074749142039,0.241620863370164,0.238768741739345,0.236847411941007
2022,7509734.58988846,646874.427849067,618614.811554594,634089.215541212,5121.61363636364,434.688631696845,420.666417771141,434.688631696845,0,0,0,0,0.238131423287095,0.241677537515219,0.2388254158844,0.236904086086062
2023,7509734.58988846,646874.427849067,618614.811554594,634089.215541212,5121.61363636364,434.688631696845,420.666417771141,434.688631696845,0,0,0,0,0.238131423287095,0.241677537515219,0.2388254158844,0.236904086086062
