"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1941,16593.2285,1408.32329500342,1362.89351129363,1408.32329500342,0,0,0,0,0,0,0,0,0.000525807681826248,0.000525807681826248,0.000525807681826248,0.000525807681826248
1942,16593.2285,1408.32329500342,1362.89351129363,1408.32329500342,0,0,0,0,0,0,0,0,0.000525807681826248,0.000525807681826248,0.000525807681826248,0.000525807681826248
1943,16593.2285,1408.32329500342,1362.89351129363,1408.32329500342,0,0,0,0,0,0,0,0,0.000525807681826248,0.000525807681826248,0.000525807681826248,0.000525807681826248
1944,16593.2285,1408.32329500342,1362.89351129363,1408.32329500342,0,0,0,0,0,0,0,0,0.000525807681826248,0.000525807681826248,0.000525807681826248,0.000525807681826248
1945,16593.2285,1408.32329500342,1362.89351129363,1408.32329500342,0,0,0,0,0,0,0,0,0.000525807681826248,0.000525807681826248,0.000525807681826248,0.000525807681826248
1946,16593.2285,1408.32329500342,1362.89351129363,1408.32329500342,0,0,0,0,0,0,0,0,0.000525807681826248,0.000525807681826248,0.000525807681826248,0.000525807681826248
1947,18252.55135,1549.15562450376,1499.182862423,1549.15562450376,0,0,0,0,0,0,0,0,0.000578388450008873,0.000578388450008873,0.000578388450008873,0.000578388450008873
1948,18252.55135,1549.15562450376,1499.182862423,1549.15562450376,0,0,0,0,0,0,0,0,0.000578388450008873,0.000578388450008873,0.000578388450008873,0.000578388450008873
1949,18252.55135,1549.15562450376,1499.182862423,1549.15562450376,0,0,0,0,0,0,0,0,0.000578388450008873,0.000578388450008873,0.000578388450008873,0.000578388450008873
1950,18252.55135,1549.15562450376,1499.182862423,1549.15562450376,319.375,27.1064339493498,26.2320328542094,27.1064339493498,0,0,0,0,0.000588508833054478,0.000588508833054478,0.000588508833054478,0.000588508833054478
1951,18252.55135,1549.15562450376,1499.182862423,1549.15562450376,319.375,27.1064339493498,26.2320328542094,27.1064339493498,0,0,0,0,0.000588508833054478,0.000588508833054478,0.000588508833054478,0.000588508833054478
1952,18252.55135,1549.15562450376,1499.182862423,1549.15562450376,319.375,27.1064339493498,26.2320328542094,27.1064339493498,0,0,0,0,0.000588508833054478,0.000588508833054478,0.000588508833054478,0.000588508833054478
1953,18252.55135,1549.15562450376,1499.182862423,1549.15562450376,319.375,27.1064339493498,26.2320328542094,27.1064339493498,0,0,0,0,0.000588508833054478,0.000588508833054478,0.000588508833054478,0.000588508833054478
1954,18252.55135,1549.15562450376,1499.182862423,1549.15562450376,319.375,27.1064339493498,26.2320328542094,27.1064339493498,0,0,0,0,0.000588508833054478,0.000588508833054478,0.000588508833054478,0.000588508833054478
1955,18252.55135,1549.15562450376,1499.182862423,1549.15562450376,319.375,27.1064339493498,26.2320328542094,27.1064339493498,0,0,0,0,0.000588508833054478,0.000588508833054478,0.000588508833054478,0.000588508833054478
1956,18252.55135,1549.15562450376,1499.182862423,1549.15562450376,319.375,27.1064339493498,26.2320328542094,27.1064339493498,0,0,0,0,0.000588508833054478,0.000588508833054478,0.000588508833054478,0.000588508833054478
1957,18252.55135,1549.15562450376,1499.182862423,1549.15562450376,319.375,27.1064339493498,26.2320328542094,27.1064339493498,0,0,0,0,0.000588508833054478,0.000588508833054478,0.000588508833054478,0.000588508833054478
1958,18252.55135,1549.15562450376,1499.182862423,1549.15562450376,319.375,27.1064339493498,26.2320328542094,27.1064339493498,0,0,0,0,0.000588508833054478,0.000588508833054478,0.000588508833054478,0.000588508833054478
1959,18252.55135,1549.15562450376,1499.182862423,1549.15562450376,319.375,27.1064339493498,26.2320328542094,27.1064339493498,0,0,0,0,0.000588508833054478,0.000588508833054478,0.000588508833054478,0.000588508833054478
1960,18252.55135,1549.15562450376,1499.182862423,1549.15562450376,319.375,27.1064339493498,26.2320328542094,27.1064339493498,0,0,0,0,0.000588508833054478,0.000588508833054478,0.000588508833054478,0.000588508833054478
1961,20741.5411,1760.404583436,1703.61733880904,1760.404583436,166251.375,14110.3151950719,13655.1437371663,14110.3151950719,0,0,0,0,0.00592544794597815,0.00592544794597815,0.00592544794597815,0.00592544794597815
1962,57246.6438,4858.71583244353,4701.98306365503,4858.71583244353,166890.125,14164.5280629706,13707.6078028747,14164.5280629706,0,0,0,0,0.0071024656120871,0.0071024656120871,0.0071024656120871,0.0071024656120871
1963,57246.6438,4858.71583244353,4701.98306365503,4858.71583244353,166890.125,14164.5280629706,13707.6078028747,14164.5280629706,0,0,0,0,0.0071024656120871,0.0071024656120871,0.0071024656120871,0.0071024656120871
1964,57246.6438,4858.71583244353,4701.98306365503,4858.71583244353,166890.125,14164.5280629706,13707.6078028747,14164.5280629706,0,0,0,0,0.0071024656120871,0.0071024656120871,0.0071024656120871,0.0071024656120871
1965,57246.6438,4858.71583244353,4701.98306365503,4858.71583244353,166890.125,14164.5280629706,13707.6078028747,14164.5280629706,0,0,0,0,0.0071024656120871,0.0071024656120871,0.0071024656120871,0.0071024656120871
1966,58076.30705,4929.13215208761,4770.12788911704,4929.13215208761,166890.125,14164.5280629706,13707.6078028747,14164.5280629706,0,0,0,0,0.00712875605400918,0.00712875605400918,0.00712875605400918,0.00712875605400918
1967,124449.22105,10562.4253321013,10221.7019342916,10562.4253321013,167528.875,14218.7409308693,13760.0718685832,14218.7409308693,0,0,0,0,0.00925222754740538,0.00925222754740538,0.00925222754740538,0.00925222754740538
1968,124449.22105,10562.4253321013,10221.7019342916,10562.4253321013,167528.875,14218.7409308693,13760.0718685832,14218.7409308693,0,0,0,0,0.00925222754740538,0.00925222754740538,0.00925222754740538,0.00925222754740538
1969,124449.22105,10562.4253321013,10221.7019342916,10562.4253321013,167528.875,14218.7409308693,13760.0718685832,14218.7409308693,0,0,0,0,0.00925222754740538,0.00925222754740538,0.00925222754740538,0.00925222754740538
1970,125278.8843,10632.8416517454,10289.8467597536,10632.8416517454,167528.875,14218.7409308693,13760.0718685832,14218.7409308693,0,0,0,0,0.00927851798932745,0.00927851798932745,0.00927851798932745,0.00927851798932745
1971,126108.54755,10703.2579713895,10357.9915852156,10703.2579713895,170403.25,14462.6988364134,13996.160164271,14462.6988364134,0,0,0,0,0.00939589187865997,0.00939589187865997,0.00939589187865997,0.00939589187865997
1972,129427.20055,10984.9232499658,10630.5708870637,10984.9232499658,170403.25,14462.6988364134,13996.160164271,14462.6988364134,730,61.9575633127995,59.958932238193,61.9575633127995,0.00952418595045251,0.00952418595045251,0.00952418595045251,0.00952418595045251
1973,129427.20055,10984.9232499658,10630.5708870637,10984.9232499658,171042,14516.9117043121,14048.6242299795,14516.9117043121,730,61.9575633127995,59.958932238193,61.9575633127995,0.00954442671654372,0.00954442671654372,0.00954442671654372,0.00954442671654372
1974,129427.20055,10984.9232499658,10630.5708870637,10984.9232499658,173597,14733.7631759069,14258.4804928131,14733.7631759069,730,61.9575633127995,59.958932238193,61.9575633127995,0.00962538978090856,0.00962538978090856,0.00962538978090856,0.00962538978090856
1975,129427.20055,10984.9232499658,10630.5708870637,10984.9232499658,174874.5,14842.1889117043,14363.40862423,14842.1889117043,730,61.9575633127995,59.958932238193,61.9575633127995,0.00966587131309098,0.00966587131309098,0.00966587131309098,0.00966587131309098
1976,129427.20055,10984.9232499658,10630.5708870637,10984.9232499658,174874.5,14842.1889117043,14363.40862423,14842.1889117043,730,61.9575633127995,59.958932238193,61.9575633127995,0.00966587131309098,0.00966587131309098,0.00966587131309098,0.00966587131309098
1977,129427.20055,10984.9232499658,10630.5708870637,10984.9232499658,175513.25,14896.401779603,14415.8726899384,14896.401779603,730,61.9575633127995,59.958932238193,61.9575633127995,0.00968611207918219,0.00968611207918219,0.00968611207918219,0.00968611207918219
1978,129427.20055,10984.9232499658,10630.5708870637,10984.9232499658,177429.5,15059.0403832991,14573.2648870637,15059.0403832991,730,61.9575633127995,59.958932238193,61.9575633127995,0.00974683437745583,0.00974683437745583,0.00974683437745583,0.00974683437745583
1979,214052.81555,18167.3847557837,17581.3400862423,18167.3847557837,180623.25,15330.1047227926,14835.5852156057,15330.1047227926,730,61.9575633127995,59.958932238193,61.9575633127995,0.0125296621273481,0.0125296621273481,0.0125296621273481,0.0125296621273481
1980,214882.4788,18237.8010754278,17649.4849117043,18237.8010754278,180623.25,15330.1047227926,14835.5852156057,15330.1047227926,730,61.9575633127995,59.958932238193,61.9575633127995,0.0125559525692702,0.0125559525692702,0.0125559525692702,0.0125559525692702
1981,214882.4788,18237.8010754278,17649.4849117043,18237.8010754278,181900.75,15438.53045859,14940.5133470226,15438.53045859,730,61.9575633127995,59.958932238193,61.9575633127995,0.0125964341014526,0.0125964341014526,0.0125964341014526,0.0125964341014526
1982,214882.4788,18237.8010754278,17649.4849117043,18237.8010754278,181900.75,15438.53045859,14940.5133470226,15438.53045859,730,61.9575633127995,59.958932238193,61.9575633127995,0.0125964341014526,0.0125964341014526,0.0125964341014526,0.0125964341014526
1983,214882.4788,18237.8010754278,17649.4849117043,18237.8010754278,181900.75,15438.53045859,14940.5133470226,15438.53045859,730,61.9575633127995,59.958932238193,61.9575633127995,0.0125964341014526,0.0125964341014526,0.0125964341014526,0.0125964341014526
1984,214882.4788,18237.8010754278,17649.4849117043,18237.8010754278,181900.75,15438.53045859,14940.5133470226,15438.53045859,730,61.9575633127995,59.958932238193,61.9575633127995,0.0125964341014526,0.0125964341014526,0.0125964341014526,0.0125964341014526
1985,215712.14205,18308.2173950719,17717.6297371663,18308.2173950719,182539.5,15492.7433264887,14992.977412731,15492.7433264887,730,61.9575633127995,59.958932238193,61.9575633127995,0.0126429653094659,0.0126429653094659,0.0126429653094659,0.0126429653094659
1986,215712.14205,18308.2173950719,17717.6297371663,18308.2173950719,182539.5,15492.7433264887,14992.977412731,15492.7433264887,730,61.9575633127995,59.958932238193,61.9575633127995,0.0126429653094659,0.0126429653094659,0.0126429653094659,0.0126429653094659
1987,215712.14205,18308.2173950719,17717.6297371663,18308.2173950719,349110.25,29630.1649555099,28674.3531827515,29630.1649555099,730,61.9575633127995,59.958932238193,61.9575633127995,0.0179212738627145,0.0179212738627145,0.0179212738627145,0.0179212738627145
1988,215712.14205,18308.2173950719,17717.6297371663,18308.2173950719,352942.75,29955.4421629021,28989.1375770021,29955.4421629021,730,61.9575633127995,59.958932238193,61.9575633127995,0.0180427184592618,0.0180427184592618,0.0180427184592618,0.0180427184592618
1989,215712.14205,18308.2173950719,17717.6297371663,18308.2173950719,352942.75,29955.4421629021,28989.1375770021,29955.4421629021,730,61.9575633127995,59.958932238193,61.9575633127995,0.0180427184592618,0.0180427184592618,0.0180427184592618,0.0180427184592618
1990,232305.37055,19716.5406900753,19080.52324846,19716.5406900753,352942.75,29955.4421629021,28989.1375770021,29955.4421629021,730,61.9575633127995,59.958932238193,61.9575633127995,0.018568526141088,0.018568526141088,0.018568526141088,0.018568526141088
1991,233135.0338,19786.9570097194,19148.668073922,19786.9570097194,352942.75,29955.4421629021,28989.1375770021,29955.4421629021,730,61.9575633127995,59.958932238193,61.9575633127995,0.0185948165830101,0.0185948165830101,0.0185948165830101,0.0185948165830101
1992,233135.0338,19786.9570097194,19148.668073922,19786.9570097194,352942.75,29955.4421629021,28989.1375770021,29955.4421629021,730,61.9575633127995,59.958932238193,61.9575633127995,0.0185948165830101,0.0185948165830101,0.0185948165830101,0.0185948165830101
1993,241317.99435,20481.4724841889,19820.7798234086,20481.4724841889,352942.75,29955.4421629021,28989.1375770021,29955.4421629021,730,61.9575633127995,59.958932238193,61.9575633127995,0.0188541189554973,0.0188541189554973,0.0188541189554973,0.0188541189554973
1994,241317.99435,20481.4724841889,19820.7798234086,20481.4724841889,354859,30118.0807665982,29146.5297741273,30118.0807665982,730,61.9575633127995,59.958932238193,61.9575633127995,0.0189148412537709,0.0189148412537709,0.0189148412537709,0.0189148412537709
1995,241317.99435,20481.4724841889,19820.7798234086,20481.4724841889,354859,30118.0807665982,29146.5297741273,30118.0807665982,730,61.9575633127995,59.958932238193,61.9575633127995,0.0189148412537709,0.0189148412537709,0.0189148412537709,0.0189148412537709
1996,241317.99435,20481.4724841889,19820.7798234086,20481.4724841889,354859,30118.0807665982,29146.5297741273,30118.0807665982,730,61.9575633127995,59.958932238193,61.9575633127995,0.0189148412537709,0.0189148412537709,0.0189148412537709,0.0189148412537709
1997,241317.99435,20481.4724841889,19820.7798234086,20481.4724841889,355497.75,30172.2936344969,29198.9938398357,30172.2936344969,730,61.9575633127995,59.958932238193,61.9575633127995,0.0189350820198621,0.0189350820198621,0.0189350820198621,0.0189350820198621
1998,241317.99435,20481.4724841889,19820.7798234086,20481.4724841889,355497.75,30172.2936344969,29198.9938398357,30172.2936344969,730,61.9575633127995,59.958932238193,61.9575633127995,0.0189350820198621,0.0189350820198621,0.0189350820198621,0.0189350820198621
1999,241317.99435,20481.4724841889,19820.7798234086,20481.4724841889,355497.75,30172.2936344969,29198.9938398357,30172.2936344969,730,61.9575633127995,59.958932238193,61.9575633127995,0.0189350820198621,0.0189350820198621,0.0189350820198621,0.0189350820198621
2000,249061.500983333,21138.6900218572,20456.7967953457,21138.6900218572,355497.75,30172.2936344969,29198.9938398357,30172.2936344969,730,61.9575633127995,59.958932238193,61.9575633127995,0.0191804589380477,0.0191804589380477,0.0191804589380477,0.0191804589380477
2001,249061.500983333,21138.6900218572,20456.7967953457,21138.6900218572,355497.75,30172.2936344969,29198.9938398357,30172.2936344969,730,61.9575633127995,59.958932238193,61.9575633127995,0.0191804589380477,0.0191804589380477,0.0191804589380477,0.0191804589380477
2002,249061.500983333,21138.6900218572,20456.7967953457,21138.6900218572,355497.75,30172.2936344969,29198.9938398357,30172.2936344969,730,61.9575633127995,59.958932238193,61.9575633127995,0.0191804589380477,0.0191804589380477,0.0191804589380477,0.0191804589380477
2003,249061.500983333,21138.6900218572,20456.7967953457,21138.6900218572,355497.75,30172.2936344969,29198.9938398357,30172.2936344969,1095,92.9363449691992,89.9383983572895,92.9363449691992,0.0191920250900998,0.0191920250900998,0.0191920250900998,0.0191920250900998
2004,249061.500983333,21138.6900218572,20456.7967953457,21138.6900218572,355497.75,30172.2936344969,29198.9938398357,30172.2936344969,1095,92.9363449691992,89.9383983572895,92.9363449691992,0.0191920250900998,0.0191920250900998,0.0191920250900998,0.0191920250900998
2005,249891.164233333,21209.1063415013,20524.9416208077,21209.1063415013,355497.75,30172.2936344969,29198.9938398357,30172.2936344969,1095,92.9363449691992,89.9383983572895,92.9363449691992,0.0192183155320219,0.0192183155320219,0.0192183155320219,0.0192183155320219
2006,249891.164233333,21209.1063415013,20524.9416208077,21209.1063415013,355497.75,30172.2936344969,29198.9938398357,30172.2936344969,1095,92.9363449691992,89.9383983572895,92.9363449691992,0.0192183155320219,0.0192183155320219,0.0192183155320219,0.0192183155320219
2007,248784.949,21115.2181218344,20434.0820533881,21115.2181218344,355497.75,30172.2936344969,29198.9938398357,30172.2936344969,1095,92.9363449691992,89.9383983572895,92.9363449691992,0.0191832616865668,0.0191832616865668,0.0191832616865668,0.0191832616865668
2008,248784.949,21115.2181218344,20434.0820533881,21115.2181218344,355497.75,30172.2936344969,29198.9938398357,30172.2936344969,1095,92.9363449691992,89.9383983572895,92.9363449691992,0.0191832616865668,0.0191832616865668,0.0191832616865668,0.0191832616865668
2009,248784.949,21115.2181218344,20434.0820533881,21115.2181218344,355497.75,30172.2936344969,29198.9938398357,30172.2936344969,1095,92.9363449691992,89.9383983572895,92.9363449691992,0.0191832616865668,0.0191832616865668,0.0191832616865668,0.0191832616865668
2010,249614.61225,21185.6344414784,20502.2268788501,21185.6344414784,355497.75,30172.2936344969,29198.9938398357,30172.2936344969,1095,92.9363449691992,89.9383983572895,92.9363449691992,0.0192095521284889,0.0192095521284889,0.0192095521284889,0.0192095521284889
2011,249614.61225,21185.6344414784,20502.2268788501,21185.6344414784,355497.75,30172.2936344969,29198.9938398357,30172.2936344969,1095,92.9363449691992,89.9383983572895,92.9363449691992,0.0192095521284889,0.0192095521284889,0.0192095521284889,0.0192095521284889
2012,250344.61225,21247.5920047912,20562.1858110883,21247.5920047912,355497.75,30172.2936344969,29198.9938398357,30172.2936344969,1095,92.9363449691992,89.9383983572895,92.9363449691992,0.0192326844325931,0.0192326844325931,0.0192326844325931,0.0192326844325931
2013,250344.61225,21247.5920047912,20562.1858110883,21247.5920047912,355497.75,30172.2936344969,29198.9938398357,30172.2936344969,1095,92.9363449691992,89.9383983572895,92.9363449691992,0.0192326844325931,0.0192326844325931,0.0192326844325931,0.0192326844325931
2014,252109.81437766,21397.4106658657,20707.1716121281,21397.4106658657,355497.75,30172.2936344969,29198.9938398357,30172.2936344969,1095,92.9363449691992,89.9383983572895,92.9363449691992,0.0192886203126239,0.0192886203126239,0.0192886203126239,0.0192886203126239
2015,252109.81437766,21397.4106658657,20707.1716121281,21397.4106658657,355497.75,30172.2936344969,29198.9938398357,30172.2936344969,1095,92.9363449691992,89.9383983572895,92.9363449691992,0.0192886203126239,0.0192886203126239,0.0192886203126239,0.0192886203126239
2016,252109.81437766,21397.4106658657,20707.1716121281,21397.4106658657,356136.5,30226.5065023956,29251.4579055441,30226.5065023956,1095,92.9363449691992,89.9383983572895,92.9363449691992,0.0193088610787151,0.0193088610787151,0.0193088610787151,0.0193088610787151
2017,252109.81437766,21397.4106658657,20707.1716121281,21397.4106658657,356136.5,30226.5065023956,29251.4579055441,30226.5065023956,1277.5,108.425735797399,104.928131416838,108.425735797399,0.0193146441547412,0.0193146441547412,0.0193146441547412,0.0193146441547412
2018,252109.81437766,21397.4106658657,20707.1716121281,21397.4106658657,356136.5,30226.5065023956,29251.4579055441,30226.5065023956,1277.5,108.425735797399,104.928131416838,108.425735797399,0.0193146441547412,0.0193146441547412,0.0193146441547412,0.0193146441547412
2019,395474.51437766,33565.2565248664,32482.5063143868,33565.2565248664,356136.5,30226.5065023956,29251.4579055441,30226.5065023956,1277.5,108.425735797399,104.928131416838,108.425735797399,0.0238575973577731,0.0238575973577731,0.0238575973577731,0.0238575973577731
2020,395474.51437766,33565.2565248664,32482.5063143868,33565.2565248664,356136.5,30226.5065023956,29251.4579055441,30226.5065023956,1277.5,108.425735797399,104.928131416838,108.425735797399,0.0238575973577731,0.0238575973577731,0.0238575973577731,0.0238575973577731
2021,395474.51437766,33565.2565248664,32482.5063143868,33565.2565248664,356136.5,30226.5065023956,29251.4579055441,30226.5065023956,15096.4,1281.28240930869,1239.95071868583,1281.28240930869,0.0242954918744664,0.0242954918744664,0.0242954918744664,0.0242954918744664
2022,395474.51437766,33565.2565248664,32482.5063143868,33565.2565248664,356775.25,30280.7193702943,29303.9219712526,30280.7193702943,15096.4,1281.28240930869,1239.95071868583,1281.28240930869,0.0243157326405576,0.0243157326405576,0.0243157326405576,0.0243157326405576
2023,395474.51437766,33565.2565248664,32482.5063143868,33565.2565248664,357414,30334.932238193,29356.386036961,30334.932238193,15096.4,1281.28240930869,1239.95071868583,1281.28240930869,0.0243359734066488,0.0243359734066488,0.0243359734066488,0.0243359734066488
