"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1926,300727.37242,91507.7858316931,41066.4396927244,397.728933315724,0,0,0,0,0,0,0,0,0.00952947538532715,0.0341650932764685,0.0158435338320696,0.000148494972116086
1927,300727.37242,91507.7858316931,41066.4396927244,397.728933315724,0,0,0,0,0,0,0,0,0.00952947538532715,0.0341650932764685,0.0158435338320696,0.000148494972116086
1928,345132.65242,104769.776988314,47094.6174911884,397.728933315724,0,0,0,0,0,0,0,0,0.0109365937973737,0.0391165535350635,0.0181692197111066,0.000148494972116086
1929,345132.65242,104769.776988314,47094.6174911884,397.728933315724,0,0,0,0,0,0,0,0,0.0109365937973737,0.0391165535350635,0.0181692197111066,0.000148494972116086
1930,475881.53242,143818.973171698,64844.2521199992,397.728933315724,0,0,0,0,0,0,0,0,0.0150797757883996,0.053695853185371,0.0250170725771602,0.000148494972116086
1931,509802.23242,153949.660860783,69449.1101604926,397.728933315724,0,0,0,0,0,0,0,0,0.016154657908713,0.0574782186606867,0.0267936381792024,0.000148494972116086
1932,509802.23242,153949.660860783,69449.1101604926,397.728933315724,0,0,0,0,0,0,0,0,0.016154657908713,0.0574782186606867,0.0267936381792024,0.000148494972116086
1933,826313.20042,254264.980153947,112936.302200558,397.728933315724,0,0,0,0,0,0,0,0,0.0261842852568003,0.0949316682175729,0.0435711042440424,0.000148494972116086
1934,944727.28042,292051.964578171,129228.920361838,397.728933315724,0,0,0,0,0,0,0,0,0.0299366010222577,0.109039711984084,0.0498568365593511,0.000148494972116086
1935,965696.44042,298743.409736627,132114.071494565,397.728933315724,0,0,0,0,0,0,0,0,0.0306010736057241,0.11153801140107,0.050969934990187,0.000148494972116086
1936,965696.44042,298743.409736627,132114.071494565,397.728933315724,0,0,0,0,0,0,0,0,0.0306010736057241,0.11153801140107,0.050969934990187,0.000148494972116086
1937,965696.44042,298743.409736627,132114.071494565,397.728933315724,0,0,0,0,0,0,0,0,0.0306010736057241,0.11153801140107,0.050969934990187,0.000148494972116086
1938,965696.44042,298743.409736627,132114.071494565,397.728933315724,0,0,0,0,0,0,0,0,0.0306010736057241,0.11153801140107,0.050969934990187,0.000148494972116086
1939,965696.44042,298743.409736627,132114.071494565,397.728933315724,0,0,0,0,0,0,0,0,0.0306010736057241,0.11153801140107,0.050969934990187,0.000148494972116086
1940,965696.44042,298743.409736627,132114.071494565,397.728933315724,0,0,0,0,0,0,0,0,0.0306010736057241,0.11153801140107,0.050969934990187,0.000148494972116086
1941,965696.44042,298743.409736627,132114.071494565,397.728933315724,0,0,0,0,0,0,0,0,0.0306010736057241,0.11153801140107,0.050969934990187,0.000148494972116086
1942,965696.44042,298743.409736627,132114.071494565,397.728933315724,0,0,0,0,0,0,0,0,0.0306010736057241,0.11153801140107,0.050969934990187,0.000148494972116086
1943,967355.76327,298884.242066127,132250.360845694,538.561262816066,0,0,0,0,0,0,0,0,0.0306536543739068,0.111590592169253,0.0510225157583697,0.00020107574029871
1944,1002201.54312,301841.720985634,135112.437219411,3496.04018232325,0,0,0,0,0,0,0,0,0.0317578505057419,0.112694788301088,0.0521267118902048,0.00130527187213383
1945,1213716.05367,368754.869741743,164076.737045907,3707.28914125549,0,0,0,0,0,0,0,0,0.0384603408899916,0.137677296050531,0.0633012102800566,0.00138414319790005
1946,1213716.05367,368754.869741743,164076.737045907,3707.28914125549,0,0,0,0,0,0,0,0,0.0384603408899916,0.137677296050531,0.0633012102800566,0.00138414319790005
1947,1214545.71692,368825.286061387,164144.881871369,3777.70546089957,0,0,0,0,0,0,0,0,0.0384866313319137,0.137703586492453,0.0633275007219786,0.00141043363982212
1948,1214545.71692,368825.286061387,164144.881871369,3777.70546089957,0,0,0,0,0,0,0,0,0.0384866313319137,0.137703586492453,0.0633275007219786,0.00141043363982212
1949,1216205.03977,368966.118390887,164281.171222498,3918.53779039991,0,0,0,0,0,0,0,0,0.0385392121000963,0.137756167260636,0.0633800814901613,0.00146301440800475
1950,1216205.03977,368966.118390887,164281.171222498,3918.53779039991,0,0,0,0,0,0,0,0,0.0385392121000963,0.137756167260636,0.0633800814901613,0.00146301440800475
1951,1216205.03977,368966.118390887,164281.171222498,3918.53779039991,0,0,0,0,0,0,0,0,0.0385392121000963,0.137756167260636,0.0633800814901613,0.00146301440800475
1952,1227799.75177,372195.503145864,165874.778269971,3989.56205992518,0,0,0,0,0,0,0,0,0.0389066263521307,0.138961881401532,0.0639948990239086,0.00148953183240934
1953,1240964.21502,375949.805897903,167617.41692834,4059.97837956926,0,0,0,0,0,0,0,0,0.0393237830196213,0.140363577470842,0.0646672133211188,0.00151582227433141
1954,1240964.21502,375949.805897903,167617.41692834,4059.97837956926,0,0,0,0,0,0,0,0,0.0393237830196213,0.140363577470842,0.0646672133211188,0.00151582227433141
1955,1240964.21502,375949.805897903,167617.41692834,4059.97837956926,0,0,0,0,0,0,0,0,0.0393237830196213,0.140363577470842,0.0646672133211188,0.00151582227433141
1956,1240964.21502,375949.805897903,167617.41692834,4059.97837956926,0,0,0,0,0,0,0,0,0.0393237830196213,0.140363577470842,0.0646672133211188,0.00151582227433141
1957,1344576.53502,406894.451930018,181683.165124756,4059.97837956926,0,0,0,0,0,0,0,0,0.0426070593143965,0.151916984740897,0.0700938137055386,0.00151582227433141
1958,1344576.53502,406894.451930018,181683.165124756,4059.97837956926,0,0,0,0,0,0,0,0,0.0426070593143965,0.151916984740897,0.0700938137055386,0.00151582227433141
1959,1344576.53502,406894.451930018,181683.165124756,4059.97837956926,0,0,0,0,0,0,0,0,0.0426070593143965,0.151916984740897,0.0700938137055386,0.00151582227433141
1960,1455589.73502,440049.429821571,196753.609620916,4059.97837956926,0,0,0,0,0,0,0,0,0.0461248553445129,0.164295635387385,0.0759080284031312,0.00151582227433141
1961,1458908.38437,440331.094790359,197026.18862297,4341.64334835776,0,0,0,0,0,0,0,0,0.0462300169965397,0.164400797039411,0.076013190055158,0.00162098392635818
1962,1461397.37047,440542.343439504,197230.622799561,4552.89199750218,0,0,0,0,0,0,0,0,0.0463088882066444,0.164479668249516,0.0760920612652627,0.00169985513646288
1963,1695758.57047,515329.083445779,229476.429577095,4552.89199750218,0,0,0,0,0,0,0,0,0.0537353464924456,0.192401838204069,0.0885325731393112,0.00169985513646288
1964,1911213.75372,583309.465268769,258811.127047539,4623.30831714626,0,0,0,0,0,0,0,0,0.0605627092592593,0.217782805133202,0.0998499718547605,0.00172614557838495
1965,1913702.73982,583520.713917914,259015.561224131,4834.55696629068,0,0,0,0,0,0,0,0,0.060641580469364,0.217861676343307,0.0999288430648652,0.00180501678848965
1966,1915362.06267,583661.546247414,259151.85057526,4975.38929579103,0,0,0,0,0,0,0,0,0.0606941612375466,0.21791425711149,0.0999814238330478,0.00185759755667228
1967,1916191.72592,583731.962567058,259219.995400722,5045.80561543511,0,0,0,0,0,0,0,0,0.0607204516794687,0.217940547553412,0.10000771427497,0.00188388799859435
1968,1924488.35842,584436.125763499,259901.443655342,5749.9688118759,0,0,0,0,0,0,0,0,0.0609833560986894,0.218203451972633,0.100270618694191,0.00214679241781508
1969,2038820.20412,620591.051557871,275148.146375068,6031.63347087658,0,0,0,0,0,0,0,0,0.064606313665171,0.231702154852849,0.10615283424964,0.00225195395418033
1970,2087845.16262,634132.895890723,281776.990784378,6399.1393107773,0,0,0,0,0,0,0,0,0.0661598208551981,0.236758100317623,0.108710258790269,0.00238916491591148
1971,2091163.81562,634414.561169299,282049.570086226,6680.80458935362,0,0,0,0,0,0,0,0,0.0662649826228864,0.236863262085312,0.108815420557958,0.00249432668359977
1972,2127668.94387,637512.874586821,285047.937909635,9779.11800687586,1.52811004784689,0.129695856216985,0.125512118919662,0.129695856216985,0,0,0,0,0.0674218087554202,0.238020088217846,0.109972246690491,0.00365115281613354
1973,2162228.40997,646656.464047604,289660.221366471,10186.8167632178,114469.434825288,34186.8833110664,15539.5589735781,0.129695856216985,0,0,0,0,0.0721442012318835,0.254197785005477,0.117746828834895,0.00380337009374031
1974,2463682.06767,730026.815448035,328100.724756202,14834.2839465169,114469.434825288,34186.8833110664,15539.5589735781,0.129695856216985,0,0,0,0,0.0816966912089414,0.285324708318064,0.132577269957477,0.00553853555942845
1975,2463682.06767,730026.815448035,328100.724756202,14834.2839465169,114469.434825288,34186.8833110664,15539.5589735781,0.129695856216985,0,0,0,0,0.0816966912089414,0.285324708318064,0.132577269957477,0.00553853555942845
1976,2464511.73092,730097.23176768,328168.869581664,14904.700266161,114469.434825288,34186.8833110664,15539.5589735781,0.129695856216985,0,0,0,0,0.0817229816508634,0.285350998759986,0.132603560399399,0.00556482600135052
1977,2493505.69939,733652.250466058,330771.113759505,16946.769663916,114469.434825288,34186.8833110664,15539.5589735781,0.129695856216985,0,0,0,0,0.082641745069818,0.286678290687397,0.133607512628504,0.00632724737148006
1978,2627955.01939,776556.222364395,349270.023963458,16946.769663916,114469.434825288,34186.8833110664,15539.5589735781,0.129695856216985,0,0,0,0,0.0869021869285145,0.302696798713957,0.140744437861511,0.00632724737148006
1979,2629614.34589,776697.055003684,349406.313614382,17087.6023032041,114469.434825288,34186.8833110664,15539.5589735781,0.129695856216985,0,0,0,0,0.0869547678123586,0.302749379597801,0.140797018745355,0.00637982825532421
1980,2633762.65849,777049.136292116,349747.037441898,17439.6835916367,114469.434825288,34186.8833110664,15539.5589735781,0.129695856216985,0,0,0,0,0.0870862199063074,0.30288083169175,0.140928470839304,0.00651128034927305
1981,3135451.27639,936976.776731612,416873.025812446,18143.8455489263,114469.434825288,34186.8833110664,15539.5589735781,0.129695856216985,600,50.9240246406571,49.2813141683778,50.9240246406571,0.10300278573831,0.362609985090845,0.166844855748531,0.00679319715853611
1982,3145407.21349,937821.770708614,417690.761919222,18988.8395259283,114469.434825288,34186.8833110664,15539.5589735781,0.129695856216985,600,50.9240246406571,49.2813141683778,50.9240246406571,0.103318270347406,0.36292546969994,0.167160340357627,0.00710868176763186
1983,3146236.87674,937892.187028258,417758.906744684,19059.2558455724,114469.434825288,34186.8833110664,15539.5589735781,0.129695856216985,600,50.9240246406571,49.2813141683778,50.9240246406571,0.103344560789328,0.362951760141863,0.167186630799549,0.00713497220955393
1984,3150385.18569,938244.268006903,418099.630272405,19411.3368242171,114469.434825288,34186.8833110664,15539.5589735781,0.129695856216985,600,50.9240246406571,49.2813141683778,50.9240246406571,0.103476012767615,0.36308321212015,0.167318082777836,0.00726642418784126
1985,3152044.51219,938385.100646191,418235.919923329,19552.1694635053,114469.434825288,34186.8833110664,15539.5589735781,0.129695856216985,600,50.9240246406571,49.2813141683778,50.9240246406571,0.103528593651459,0.363135793003994,0.16737066366168,0.0073190050716854
1986,3152044.51219,938385.100646191,418235.919923329,19552.1694635053,114469.434825288,34186.8833110664,15539.5589735781,0.129695856216985,600,50.9240246406571,49.2813141683778,50.9240246406571,0.103528593651459,0.363135793003994,0.16737066366168,0.0073190050716854
1987,3152044.51219,938385.100646191,418235.919923329,19552.1694635053,114469.434825288,34186.8833110664,15539.5589735781,0.129695856216985,600,50.9240246406571,49.2813141683778,50.9240246406571,0.103528593651459,0.363135793003994,0.16737066366168,0.0073190050716854
1988,4253563.44109,1113252.70712988,525004.975778405,86720.7362158667,114469.434825288,34186.8833110664,15539.5589735781,0.129695856216985,600,50.9240246406571,49.2813141683778,50.9240246406571,0.138433622199257,0.428423877862003,0.208562429037867,0.0323968749762409
1989,4254393.10434,1113323.12344953,525073.120603867,86791.1525355108,115108.184825288,34241.0961789651,15592.0230392865,54.3425637549165,600,50.9240246406571,49.2813141683778,50.9240246406571,0.138480153407271,0.428470409070016,0.20860896024588,0.0324434061842542
1990,4254393.10434,1113323.12344953,525073.120603867,86791.1525355108,115108.184825288,34241.0961789651,15592.0230392865,54.3425637549165,600,50.9240246406571,49.2813141683778,50.9240246406571,0.138480153407271,0.428470409070016,0.20860896024588,0.0324434061842542
1991,4255222.76759,1113393.53976917,525141.265429329,86861.5688551549,115108.184825288,34241.0961789651,15592.0230392865,54.3425637549165,600,50.9240246406571,49.2813141683778,50.9240246406571,0.138506443849193,0.428496699511938,0.208635250687803,0.0324696966261762
1992,4335109.67999,1134308.07978438,535247.754377816,88030.4775927319,115108.184825288,34241.0961789651,15592.0230392865,54.3425637549165,600,50.9240246406571,49.2813141683778,50.9240246406571,0.141037907344516,0.436305294201011,0.212534359078422,0.032906117152452
1993,4335939.34324,1134378.49610403,535315.899203278,88100.8939123759,115108.184825288,34241.0961789651,15592.0230392865,54.3425637549165,600,50.9240246406571,49.2813141683778,50.9240246406571,0.141064197786438,0.436331584642933,0.212560649520344,0.0329324075943741
1994,3591732.91544,1071215.18532566,474190.114579048,24937.583134005,115748.041844352,34295.4030033073,15644.5780305854,108.649388097115,600,50.9240246406571,49.2813141683778,50.9240246406571,0.117501994995955,0.41276938185245,0.188998446729862,0.0093702048038914
1995,3594769.62484,1072189.50697898,474644.196712553,24903.917398351,116067.416844352,34322.5094372566,15670.8100634396,135.755822046464,600,50.9240246406571,49.2813141683778,50.9240246406571,0.117608342893134,0.413143272267351,0.189183753121204,0.00936775584118805
1996,3595599.28809,1072259.92329862,474712.341538015,24974.333717995,116067.416844352,34322.5094372566,15670.8100634396,135.755822046464,600,50.9240246406571,49.2813141683778,50.9240246406571,0.117634633335056,0.413169562709273,0.189210043563126,0.00939404628311013
1997,3596428.95134,1072330.33961826,474780.486363477,25044.7500376391,117346.023863416,34431.0291294975,15775.8291204469,244.275514287362,600,50.9240246406571,49.2813141683778,50.9240246406571,0.117701440388477,0.413236369762695,0.189276850616548,0.00946085333653194
1998,3597258.61459,1072400.75593791,474848.631188939,25115.1663572832,118942.898863416,34566.5612992443,15906.989284718,379.807684034111,600,50.9240246406571,49.2813141683778,50.9240246406571,0.117778332745628,0.413313262119845,0.189353742973698,0.00953774569368204
1999,3598917.94109,1072541.5885772,474984.920839863,25255.9989965714,119581.648863416,34620.774167143,15959.4533504264,434.02055193281,600,50.9240246406571,49.2813141683778,50.9240246406571,0.117851154395563,0.41338608376978,0.189426564623633,0.00961056734361739
2000,3522442.18109,1049701.49269635,464603.059075841,25255.9989965714,119581.648863416,34620.774167143,15959.4533504264,434.02055193281,600,50.9240246406571,49.2813141683778,50.9240246406571,0.115427783797038,0.404858568879978,0.185421216720847,0.00961056734361739
2001,3524101.50759,1049842.32533564,464739.348726765,25396.8316358595,119901.023863416,34647.8806010923,15985.6853832806,461.12698588216,600,50.9240246406571,49.2813141683778,50.9240246406571,0.115490485063928,0.404921270146867,0.185483917987737,0.00967326861050714
2002,3596932.62644,1078197.94299715,474099.70251336,25537.6639653599,119901.023863416,34647.8806010923,15985.6853832806,461.12698588216,600,50.9240246406571,49.2813141683778,50.9240246406571,0.117798363953641,0.415508044960753,0.18909516559059,0.00972584937868977
2003,3688481.81754,1119402.25969614,486712.988291781,24199.7566802127,120220.398863416,34674.9870350417,16011.9174161348,488.23341983151,600,50.9240246406571,49.2813141683778,50.9240246406571,0.120709503143567,0.430902094816244,0.193971522770866,0.00923645240616968
2004,3605973.75584,1093531.00209391,475758.867790395,23918.092021212,120859.148863416,34729.1999029404,16064.3814818432,542.446287730209,600,50.9240246406571,49.2813141683778,50.9240246406571,0.118115221205143,0.421263114554022,0.189765636800311,0.00915153163589564
2005,3621737.33934,1094868.91061821,477053.6179752,25256.0005455104,120859.148863416,34729.1999029404,16064.3814818432,542.446287730209,600,50.9240246406571,49.2813141683778,50.9240246406571,0.118614739023355,0.421762632372234,0.190265154618523,0.00965104945410742
2006,3623396.66584,1095009.7432575,477189.907626124,25396.8331847986,121497.898863416,34783.4127708391,16116.8455475516,596.659155628909,600,50.9240246406571,49.2813141683778,50.9240246406571,0.11868756067329,0.421835454022169,0.190337976268458,0.00972387110404277
2007,3623418.69559,1094433.76337426,477054.912557484,25608.0821437308,121817.273863416,34810.5192047884,16143.0775804059,623.765589578259,600,50.9240246406571,49.2813141683778,50.9240246406571,0.118698379136988,0.421630528152512,0.190296015220701,0.0098128628128546
2008,3626637.68534,1094706.9698965,477319.305966108,25881.2886659759,121817.273863416,34810.5192047884,16143.0775804059,623.765589578259,600,50.9240246406571,49.2813141683778,50.9240246406571,0.118800382766859,0.421732531782383,0.190398018850572,0.00991486644272506
2009,3626637.68534,1094706.9698965,477319.305966108,25881.2886659759,122136.648863416,34837.6256387378,16169.3096132601,650.872023527608,600,50.9240246406571,49.2813141683778,50.9240246406571,0.118810503149904,0.421742652165428,0.190408139233617,0.00992498682577066
2010,3626637.68534,1094706.9698965,477319.305966108,25881.2886659759,122456.023863416,34864.7320726871,16195.5416461143,677.978457476958,600,50.9240246406571,49.2813141683778,50.9240246406571,0.11882062353295,0.421752772548474,0.190418259616663,0.00993510720881627
2011,3628435.17894,1094859.5292438,477466.944044137,26033.8480132722,122456.023863416,34864.7320726871,16195.5416461143,677.978457476958,600,50.9240246406571,49.2813141683778,50.9240246406571,0.118877582667992,0.421809731683516,0.190475218751705,0.00999206634385822
2012,3552767.05609,1074105.6027336,467158.694815519,25439.6692825468,122456.023863416,34864.7320726871,16195.5416461143,677.978457476958,600,50.9240246406571,49.2813141683778,50.9240246406571,0.116479804546398,0.414061103207484,0.186498270746837,0.00977022541990158
2013,3551937.39284,1074035.18641395,467090.549990057,25369.2529629027,122456.023863416,34864.7320726871,16195.5416461143,677.978457476958,600,50.9240246406571,49.2813141683778,50.9240246406571,0.116453514104476,0.414034812765562,0.186471980304915,0.00974393497797951
2014,3551937.39284,1074035.18641395,467090.549990057,25369.2529629027,122456.023863416,34864.7320726871,16195.5416461143,677.978457476958,600,50.9240246406571,49.2813141683778,50.9240246406571,0.116453514104476,0.414034812765562,0.186471980304915,0.00974393497797951
2015,3541172.34409,1070876.21797862,465565.087768045,25368.6450130215,123094.773863416,34918.9449405858,16248.0057118227,732.191325375658,600,50.9240246406571,49.2813141683778,50.9240246406571,0.116132631060455,0.412875629832678,0.185903693979181,0.0097639487615882
2016,3541902.34409,1070938.17554193,465625.046700284,25430.6025763343,123094.773863416,34918.9449405858,16248.0057118227,732.191325375658,600,50.9240246406571,49.2813141683778,50.9240246406571,0.116155763364559,0.412898762136783,0.185926826283285,0.00978708106569244
2017,3542532.68084,1070991.67434891,465676.819739298,25484.1013833158,124372.273863416,35027.3706763832,16352.9338432395,840.617061173057,600,50.9240246406571,49.2813141683778,50.9240246406571,0.116216219063028,0.412959217835251,0.185987281981754,0.00984753676416127
2018,3547642.68084,1071425.3772921,466096.532264965,25917.8043265054,125011.023863416,35081.5835442819,16405.397908948,894.829929071756,600,50.9240246406571,49.2813141683778,50.9240246406571,0.116398385957849,0.413141384730072,0.186169448876575,0.0100297036589822
2019,3547642.68084,1071425.3772921,466096.532264965,25917.8043265054,125011.023863416,35081.5835442819,16405.397908948,894.829929071756,600,50.9240246406571,49.2813141683778,50.9240246406571,0.116398385957849,0.413141384730072,0.186169448876575,0.0100297036589822
2020,3547642.68084,1071425.3772921,466096.532264965,25917.8043265054,125011.023863416,35081.5835442819,16405.397908948,894.829929071756,600,50.9240246406571,49.2813141683778,50.9240246406571,0.116398385957849,0.413141384730072,0.186169448876575,0.0100297036589822
2021,3547642.68084,1071425.3772921,466096.532264965,25917.8043265054,125649.773863416,35135.7964121806,16457.8619746564,949.042796970456,600,50.9240246406571,49.2813141683778,50.9240246406571,0.11641862672394,0.413161625496164,0.186189689642666,0.0100499444250734
2022,3547642.68084,1071425.3772921,466096.532264965,25917.8043265054,125649.773863416,35135.7964121806,16457.8619746564,949.042796970456,600,50.9240246406571,49.2813141683778,50.9240246406571,0.11641862672394,0.413161625496164,0.186189689642666,0.0100499444250734
2023,3547642.68084,1071425.3772921,466096.532264965,25917.8043265054,125649.773863416,35135.7964121806,16457.8619746564,949.042796970456,600,50.9240246406571,49.2813141683778,50.9240246406571,0.11641862672394,0.413161625496164,0.186189689642666,0.0100499444250734
