"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,8296.61425,704.161647501711,681.446755646817,704.161647501711,0,0,0,0,0,0,0,0,0.000262903840913124,0.000262903840913124,0.000262903840913124,0.000262903840913124
1998,8296.61425,704.161647501711,681.446755646817,704.161647501711,0,0,0,0,0,0,0,0,0.000262903840913124,0.000262903840913124,0.000262903840913124,0.000262903840913124
1999,8296.61425,704.161647501711,681.446755646817,704.161647501711,0,0,0,0,0,0,0,0,0.000262903840913124,0.000262903840913124,0.000262903840913124,0.000262903840913124
2000,8296.61425,704.161647501711,681.446755646817,704.161647501711,0,0,0,0,0,0,0,0,0.000262903840913124,0.000262903840913124,0.000262903840913124,0.000262903840913124
2001,8296.61425,704.161647501711,681.446755646817,704.161647501711,0,0,0,0,0,0,0,0,0.000262903840913124,0.000262903840913124,0.000262903840913124,0.000262903840913124
2002,8296.61425,704.161647501711,681.446755646817,704.161647501711,0,0,0,0,0,0,0,0,0.000262903840913124,0.000262903840913124,0.000262903840913124,0.000262903840913124
2003,506093.46925,42953.8604976044,41568.2520944558,42953.8604976044,0,0,0,0,0,0,0,0,0.0160371342957006,0.0160371342957006,0.0160371342957006,0.0160371342957006
2004,506093.46925,42953.8604976044,41568.2520944558,42953.8604976044,0,0,0,0,0,0,0,0,0.0160371342957006,0.0160371342957006,0.0160371342957006,0.0160371342957006
2005,506093.46925,42953.8604976044,41568.2520944558,42953.8604976044,0,0,0,0,0,0,0,0,0.0160371342957006,0.0160371342957006,0.0160371342957006,0.0160371342957006
2006,506093.46925,42953.8604976044,41568.2520944558,42953.8604976044,0,0,0,0,0,0,0,0,0.0160371342957006,0.0160371342957006,0.0160371342957006,0.0160371342957006
2007,506093.46925,42953.8604976044,41568.2520944558,42953.8604976044,0,0,0,0,0,0,0,0,0.0160371342957006,0.0160371342957006,0.0160371342957006,0.0160371342957006
2008,506093.46925,42953.8604976044,41568.2520944558,42953.8604976044,0,0,0,0,0,0,0,0,0.0160371342957006,0.0160371342957006,0.0160371342957006,0.0160371342957006
2009,506093.46925,42953.8604976044,41568.2520944558,42953.8604976044,0,0,0,0,0,0,0,0,0.0160371342957006,0.0160371342957006,0.0160371342957006,0.0160371342957006
2010,506093.46925,42953.8604976044,41568.2520944558,42953.8604976044,0,0,0,0,0,0,0,0,0.0160371342957006,0.0160371342957006,0.0160371342957006,0.0160371342957006
2011,506093.46925,42953.8604976044,41568.2520944558,42953.8604976044,0,0,0,0,0,0,0,0,0.0160371342957006,0.0160371342957006,0.0160371342957006,0.0160371342957006
2012,506093.46925,42953.8604976044,41568.2520944558,42953.8604976044,0,0,0,0,0,0,0,0,0.0160371342957006,0.0160371342957006,0.0160371342957006,0.0160371342957006
2013,506093.46925,42953.8604976044,41568.2520944558,42953.8604976044,0,0,0,0,0,0,0,0,0.0160371342957006,0.0160371342957006,0.0160371342957006,0.0160371342957006
2014,506093.46925,42953.8604976044,41568.2520944558,42953.8604976044,0,0,0,0,0,0,0,0,0.0160371342957006,0.0160371342957006,0.0160371342957006,0.0160371342957006
2015,506093.46925,42953.8604976044,41568.2520944558,42953.8604976044,0,0,0,0,0,0,0,0,0.0160371342957006,0.0160371342957006,0.0160371342957006,0.0160371342957006
2016,506093.46925,42953.8604976044,41568.2520944558,42953.8604976044,0,0,0,0,0,0,0,0,0.0160371342957006,0.0160371342957006,0.0160371342957006,0.0160371342957006
2017,506093.46925,42953.8604976044,41568.2520944558,42953.8604976044,0,0,0,0,0,0,0,0,0.0160371342957006,0.0160371342957006,0.0160371342957006,0.0160371342957006
2018,506093.46925,42953.8604976044,41568.2520944558,42953.8604976044,0,0,0,0,0,0,0,0,0.0160371342957006,0.0160371342957006,0.0160371342957006,0.0160371342957006
2019,506093.46925,42953.8604976044,41568.2520944558,42953.8604976044,0,0,0,0,0,0,0,0,0.0160371342957006,0.0160371342957006,0.0160371342957006,0.0160371342957006
2020,506093.46925,42953.8604976044,41568.2520944558,42953.8604976044,0,0,0,0,0,0,0,0,0.0160371342957006,0.0160371342957006,0.0160371342957006,0.0160371342957006
2021,506093.46925,42953.8604976044,41568.2520944558,42953.8604976044,0,0,0,0,0,0,0,0,0.0160371342957006,0.0160371342957006,0.0160371342957006,0.0160371342957006
2022,506093.46925,42953.8604976044,41568.2520944558,42953.8604976044,0,0,0,0,0,0,0,0,0.0160371342957006,0.0160371342957006,0.0160371342957006,0.0160371342957006
2023,506093.46925,42953.8604976044,41568.2520944558,42953.8604976044,0,0,0,0,0,0,0,0,0.0160371342957006,0.0160371342957006,0.0160371342957006,0.0160371342957006
