"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1925,11338752.069255,1031011.31535214,929214.730489847,944070.96856538,0,0,0,0,0,0,0,0,0.359303371272055,0.384935526938524,0.358493337380342,0.352475720043825
1926,11338752.069255,1031011.31535214,929214.730489847,944070.96856538,0,0,0,0,0,0,0,0,0.359303371272055,0.384935526938524,0.358493337380342,0.352475720043825
1927,11338752.069255,1031011.31535214,929214.730489847,944070.96856538,0,0,0,0,0,0,0,0,0.359303371272055,0.384935526938524,0.358493337380342,0.352475720043825
1928,11338752.069255,1031011.31535214,929214.730489847,944070.96856538,0,0,0,0,0,0,0,0,0.359303371272055,0.384935526938524,0.358493337380342,0.352475720043825
1929,11338752.069255,1031011.31535214,929214.730489847,944070.96856538,0,0,0,0,0,0,0,0,0.359303371272055,0.384935526938524,0.358493337380342,0.352475720043825
1930,11445772.025705,1073910.87250839,936985.180484804,944141.384885024,0,0,0,0,0,0,0,0,0.362694629049896,0.400952386689215,0.361491196174693,0.352502010485747
1931,11554429.867055,1116407.64043477,945236.552187402,944423.049853812,0,0,0,0,0,0,0,0,0.366137788268278,0.416818862169494,0.364674595751312,0.352607172137773
1932,11613883.603055,1140159.72049414,949832.542910964,944423.049853812,0,0,0,0,0,0,0,0,0.368021763475518,0.425686872944348,0.366447740320588,0.352607172137773
1933,11613883.603055,1140159.72049414,949832.542910964,944423.049853812,0,0,0,0,0,0,0,0,0.368021763475518,0.425686872944348,0.366447740320588,0.352607172137773
1934,11635037.785055,1148610.92740323,951467.83836551,944423.049853812,0,0,0,0,0,0,0,0,0.368692099052368,0.428842192130837,0.367078641344718,0.352607172137773
1935,11784376.841555,1161285.83705826,963733.879967152,957097.959508843,0,0,0,0,0,0,0,0,0.373424368188804,0.433574461267273,0.371810910481154,0.35733944127421
1936,11790695.490805,1163532.3027874,964374.413800466,957168.375828487,0,0,0,0,0,0,0,0,0.373624594101104,0.434413195485139,0.372058030015612,0.357365731716132
1937,11790695.490805,1163532.3027874,964374.413800466,957168.375828487,0,0,0,0,0,0,0,0,0.373624594101104,0.434413195485139,0.372058030015612,0.357365731716132
1938,11791525.154055,1163602.71910704,964442.558625928,957238.792148131,0,0,0,0,0,0,0,0,0.373650884543026,0.434439485927061,0.372084320457534,0.357392022158054
1939,11791525.154055,1163602.71910704,964442.558625928,957238.792148131,0,0,0,0,0,0,0,0,0.373650884543026,0.434439485927061,0.372084320457534,0.357392022158054
1940,11791525.154055,1163602.71910704,964442.558625928,957238.792148131,0,0,0,0,0,0,0,0,0.373650884543026,0.434439485927061,0.372084320457534,0.357392022158054
1941,11794843.799755,1163884.38376604,964715.137328186,957520.456807132,0,0,0,0,0,0,0,0,0.373756046079391,0.434544647463427,0.372189481993899,0.357497183694419
1942,11794843.799755,1163884.38376604,964715.137328186,957520.456807132,0,0,0,0,0,0,0,0,0.373756046079391,0.434544647463427,0.372189481993899,0.357497183694419
1943,11794843.799755,1163884.38376604,964715.137328186,957520.456807132,0,0,0,0,0,0,0,0,0.373756046079391,0.434544647463427,0.372189481993899,0.357497183694419
1944,11794843.799755,1163884.38376604,964715.137328186,957520.456807132,0,0,0,0,0,0,0,0,0.373756046079391,0.434544647463427,0.372189481993899,0.357497183694419
1945,11794843.799755,1163884.38376604,964715.137328186,957520.456807132,0,0,0,0,0,0,0,0,0.373756046079391,0.434544647463427,0.372189481993899,0.357497183694419
1946,11794843.799755,1163884.38376604,964715.137328186,957520.456807132,0,0,0,0,0,0,0,0,0.373756046079391,0.434544647463427,0.372189481993899,0.357497183694419
1947,11798162.452755,1164166.04904462,964987.716630034,957802.122085708,0,0,0,0,0,0,0,0,0.37386120784708,0.434649809231115,0.372294643761587,0.357602345462107
1948,11798162.452755,1164166.04904462,964987.716630034,957802.122085708,0,0,0,0,0,0,0,0,0.37386120784708,0.434649809231115,0.372294643761587,0.357602345462107
1949,11814755.681255,1165574.37233962,966350.610141328,959210.445380712,0,0,0,0,0,0,0,0,0.374387015528906,0.435175616912941,0.372820451443414,0.358128153143934
1950,11814755.681255,1165574.37233962,966350.610141328,959210.445380712,1916.25,162.638603696099,157.392197125257,162.638603696099,0,0,0,0,0.374447737827179,0.435236339211215,0.372881173741687,0.358188875442207
1951,11817244.667355,1165785.62098877,966555.044317919,959421.694029856,1916.25,162.638603696099,157.392197125257,162.638603696099,0,0,0,0,0.374526609037284,0.435315210421319,0.372960044951792,0.358267746652312
1952,11817244.667355,1165785.62098877,966555.044317919,959421.694029856,1916.25,162.638603696099,157.392197125257,162.638603696099,0,0,0,0,0.374526609037284,0.435315210421319,0.372960044951792,0.358267746652312
1953,11817244.667355,1165785.62098877,966555.044317919,959421.694029856,1916.25,162.638603696099,157.392197125257,162.638603696099,0,0,0,0,0.374526609037284,0.435315210421319,0.372960044951792,0.358267746652312
1954,11817244.667355,1165785.62098877,966555.044317919,959421.694029856,1916.25,162.638603696099,157.392197125257,162.638603696099,0,0,0,0,0.374526609037284,0.435315210421319,0.372960044951792,0.358267746652312
1955,11909530.294355,1173618.21356098,974134.972613607,967254.286602067,8303.75,704.767282683094,682.032854209446,704.767282683094,0,0,0,0,0.377653371750545,0.43844197313458,0.376086807665053,0.361394509365573
1956,11909530.294355,1173618.21356098,974134.972613607,967254.286602067,8303.75,704.767282683094,682.032854209446,704.767282683094,0,0,0,0,0.377653371750545,0.43844197313458,0.376086807665053,0.361394509365573
1957,11909530.294355,1173618.21356098,974134.972613607,967254.286602067,8303.75,704.767282683094,682.032854209446,704.767282683094,0,0,0,0,0.377653371750545,0.43844197313458,0.376086807665053,0.361394509365573
1958,12138597.80798,1265301.11525985,990182.716421538,967747.200065106,8303.75,704.767282683094,682.032854209446,704.767282683094,0,0,0,0,0.384912083237635,0.472672447185833,0.382278066850211,0.361578542169873
1959,12178157.639005,1281714.54356942,993112.790597543,967807.053704463,8942.5,758.980150581793,734.496919917864,758.980150581793,0,0,0,0,0.386185899403155,0.478820760050777,0.383428737468156,0.361621129724852
1960,12178157.639005,1281714.54356942,993112.790597543,967807.053704463,52760.13409684,18264.355306153,4121.75991441694,758.980150581793,0,0,0,0,0.387574396440219,0.485356518397391,0.384735551895046,0.361621129724852
1961,12186454.253255,1282418.70521692,993794.237353189,968511.215351964,52760.13409684,18264.355306153,4121.75991441694,758.980150581793,0,0,0,0,0.387837300281132,0.485619422238304,0.384998455735959,0.361884033565765
1962,12186454.253255,1282418.70521692,993794.237353189,968511.215351964,52760.13409684,18264.355306153,4121.75991441694,758.980150581793,0,0,0,0,0.387837300281132,0.485619422238304,0.384998455735959,0.361884033565765
1963,12516410.153255,1414237.82172898,1019301.03234391,968511.215351964,52760.13409684,18264.355306153,4121.75991441694,758.980150581793,0,0,0,0,0.398292971815089,0.534835042202484,0.394839040223121,0.361884033565765
1964,12516410.153255,1414237.82172898,1019301.03234391,968511.215351964,52760.13409684,18264.355306153,4121.75991441694,758.980150581793,0,0,0,0,0.398292971815089,0.534835042202484,0.394839040223121,0.361884033565765
1965,12520659.784105,1415421.18479373,1019614.56017008,968652.047681465,52760.13409684,18264.355306153,4121.75991441694,758.980150581793,0,0,0,0,0.398427634490641,0.535276859356289,0.394960000032599,0.361936614333948
1966,12520659.784105,1415421.18479373,1019614.56017008,968652.047681465,52760.13409684,18264.355306153,4121.75991441694,758.980150581793,0,0,0,0,0.398427634490641,0.535276859356289,0.394960000032599,0.361936614333948
1967,12520659.784105,1415421.18479373,1019614.56017008,968652.047681465,52760.13409684,18264.355306153,4121.75991441694,758.980150581793,0,0,0,0,0.398427634490641,0.535276859356289,0.394960000032599,0.361936614333948
1968,12687421.732355,1429574.83406341,1033311.64010848,982805.696951143,218692.13409684,32347.5640672755,17750.6716187291,14842.1889117043,0,0,0,0,0.408970069537983,0.545819294403631,0.405502435079941,0.37247904938129
1969,13020115.965605,1457811.71628312,1060637.65515981,1011042.57917086,219969.63409684,32455.9898030729,17855.5997501459,14950.6146475017,0,0,0,0,0.419552995148612,0.55640222001426,0.416085360690571,0.38306197499192
1970,13313702.552755,1567139.43978325,1083455.23864758,1013190.27335744,220608.38409684,32510.2026709716,17908.0638158543,15004.8275154004,0,0,0,0,0.428876433469334,0.597240756591331,0.424908681505954,0.383884072906526
1971,13327168.047305,1568858.76712985,1084602.20541967,1014176.10090309,220608.38409684,32510.2026709716,17908.0638158543,15004.8275154004,0,0,0,0,0.429303129243093,0.597882679883821,0.425351184118643,0.384252138746451
1972,13335879.502305,1569598.13771165,1085317.72533753,1014915.47148489,221885.88409684,32618.628406769,18012.9919472711,15113.2532511978,0,0,0,0,0.429619660126304,0.598199210767031,0.425667715001854,0.384568669629661
1973,13353258.345505,1572640.15316684,1086677.49271621,1015971.71411103,459020.169811126,52745.0154215339,37490.1406712371,35239.6402659626,0,0,0,0,0.437684694505163,0.606849301294943,0.433706648683429,0.392477357518293
1974,13378955.825405,1575966.31594826,1088836.13183979,1017943.36672404,461362.253144459,52943.7959371624,37682.508912168,35438.4207815912,0,0,0,0,0.438573214647168,0.608165364353875,0.434613673129612,0.393287704415184
1975,13381444.815155,1576177.56490719,1089040.56631617,1018154.61568297,464875.378144459,53241.9667106053,37971.0612735643,35736.5915550341,0,0,0,0,0.438763410186436,0.608355559893143,0.43480386866888,0.393477899954452
1976,13418544.635405,1580757.76552735,1092147.73342393,1021041.67859262,474138.781254507,54028.1829909926,38731.9157384553,36522.8078354214,0,0,0,0,0.44023257207961,0.610359150432476,0.436296160942277,0.394849345291235
1977,18865012.486205,2070348.74750797,1538873.63172951,1475973.51096716,1305066.90625451,124551.856844518,106980.632370899,107046.481688946,0,0,0,0,0.639151247004193,0.819482005806633,0.634974638927628,0.591031956636838
1978,19059571.743955,2105230.0489418,1554571.77044344,1487531.45245888,2136527.32292117,195120.708087958,175273.069058099,177615.332932387,0,0,0,0,0.671663848546029,0.858852582523059,0.667378410301521,0.621694588333059
1979,20643171.453755,2240657.76529793,1684714.21762179,1621658.42916798,2146321.48958784,195951.972062405,176077.518065628,178446.596906834,0,0,0,0,0.722155453625841,0.909725857736085,0.717898046175701,0.672082222996869
1980,20653935.038955,2242351.15282602,1685575.41705529,1622362.59174485,3012323.33681006,269452.471073737,247207.033237885,251947.095918165,0,0,0,0,0.749938473640742,0.937800038791726,0.745672241625452,0.699787069766656
1981,20795296.423905,2256426.02331585,1697148.65866908,1633810.78904382,3765763.82906887,446931.638184473,304441.997955747,285903.647866098,5475,464.681724845996,449.691991786448,464.681724845996,0.778466526382674,1.00949161560079,0.77239210980579,0.716912753373194
1982,20891955.736505,2293736.73540205,1704640.82034446,1634162.87033225,5531926.57312124,596831.830013695,449506.699725962,435803.83969532,5475,464.681724845996,449.691991786448,464.681724845996,0.837495795295784,1.07938815977471,0.831248924406715,0.773010525594541
1983,20906059.993505,2294933.81128706,1705799.28087834,1635359.94621726,6517071.8459387,680444.433593,530422.122544645,519416.443274625,5475,464.681724845996,449.691991786448,464.681724845996,0.869160102144767,1.1110524666237,0.862913231255698,0.804674832443523
1984,21057340.444005,2308294.14855967,1718205.51048616,1648063.5320393,6646236.43197766,691407.067863247,541031.123451335,530379.077544872,5475,464.681724845996,449.691991786448,464.681724845996,0.878046869089622,1.12013362386043,0.871792564015926,0.813510786779055
1985,21726379.417855,2365077.74387617,1773157.37692148,1704847.1273558,6655232.94745259,693661.415655097,541747.162657295,530740.496664197,5475,464.681724845996,449.691991786448,464.681724845996,0.899532517216379,1.14217586665775,0.893269379463949,0.834846290974029
1986,22353949.070405,2622819.40935254,1819702.02794617,1706185.03495073,6655232.94745259,693661.415655097,541747.162657295,530740.496664197,5475,464.681724845996,449.691991786448,464.681724845996,0.919418999475803,1.23840558047061,0.911226420754341,0.835345808445257
1987,22354778.733655,2622889.82567219,1819770.17277163,1706255.45127038,6659065.44745259,693986.692862489,542061.947051546,531065.773871589,5475,464.681724845996,449.691991786448,464.681724845996,0.919566734514272,1.23855331550908,0.911374155792811,0.835493543483726
1988,22368551.126005,2627347.81592113,1820850.8642505,1706537.11623916,6659704.19745259,694040.905730388,542114.411117254,531119.986739488,5475,464.681724845996,449.691991786448,464.681724845996,0.920023396058559,1.24023797915784,0.911811329999821,0.835618945901844
1989,22370210.452505,2627488.64856041,1820987.15390142,1706677.94887845,6673394.25177523,699139.637051842,543077.6342228,531241.96569226,5475,464.681724845996,449.691991786448,464.681724845996,0.920509788585958,1.24219420823518,0.912235524736113,0.835717068509393
1990,22372616.474105,2627692.85573249,1821184.77374536,1706882.15605053,6674033.00177523,699193.849919741,543130.098288508,531296.178560159,5475,464.681724845996,449.691991786448,464.681724845996,0.920606271575793,1.24229069122501,0.912332007725948,0.835813551499228
1991,22381272.863855,2630368.01341127,1821865.97074494,1707093.40500946,6676588.00177523,699410.701391335,543339.954551342,531513.030031754,5475,464.681724845996,449.691991786448,464.681724845996,0.920961539078708,1.24337044374532,0.912675778274718,0.835973385889359
1992,22417087.839705,2643015.50770187,1825490.50798135,1707515.90261754,6770084.39066412,707346.055410652,551019.329408746,539448.384051071,5475,464.681724845996,449.691991786448,464.681724845996,0.925059168959906,1.25105519893868,0.917036855471406,0.839093850206636
1993,22290421.194005,2590817.7329787,1816099.98864669,1707234.23795854,6770723.14066412,707400.268278551,551071.793474454,539502.596918969,5475,464.681724845996,449.691991786448,464.681724845996,0.921065585933947,1.23158702321613,0.913434210691715,0.839008929436361
1994,22291250.857255,2590888.14929834,1816168.13347215,1707304.65427818,6771361.89066412,707454.48114645,551124.257540162,539556.809786868,5475,464.681724845996,449.691991786448,464.681724845996,0.92111211714196,1.23163355442415,0.913480741899729,0.839055460644375
1995,22297473.322505,2591416.2709212,1816679.21891363,1707832.77590104,6774190.64066412,707694.566704287,551356.598402585,539796.895344705,5475,464.681724845996,449.691991786448,464.681724845996,0.921398932845626,1.23192037012781,0.913767557603394,0.83934227634804
1996,22297473.322505,2591416.2709212,1816679.21891363,1707832.77590104,6774190.64066412,707694.566704287,551356.598402585,539796.895344705,5475,464.681724845996,449.691991786448,464.681724845996,0.921398932845626,1.23192037012781,0.913767557603394,0.83934227634804
1997,22297473.322505,2591416.2709212,1816679.21891363,1707832.77590104,6776745.64066412,707911.418175882,551566.454665419,540013.7468163,5475,464.681724845996,449.691991786448,464.681724845996,0.921479895909991,1.23200133319218,0.913848520667759,0.839423239412405
1998,22298302.985755,2591486.68724085,1816747.36373909,1707903.19222068,6786539.80733079,708742.682150328,552370.903672948,540845.010790747,5475,464.681724845996,449.691991786448,464.681724845996,0.921816544765311,1.2323379820475,0.91418516952308,0.839759888267726
1999,22298302.985755,2591486.68724085,1816747.36373909,1707903.19222068,6796248.80733079,709566.717742389,553168.357471716,541669.046382807,5475,464.681724845996,449.691991786448,464.681724845996,0.922124204409898,1.23264564169209,0.914492829167666,0.840067547912312
2000,22301812.532255,2592366.69249609,1817026.68214697,1708044.02485997,6800081.30733079,709891.994949781,553483.141865967,541994.323590199,5475,464.681724845996,449.691991786448,464.681724845996,0.922356859824124,1.23309564261153,0.914722035495649,0.840241573392704
2001,22238479.209405,2567586.77296808,1812122.76756393,1707903.19253047,7731957.90455301,788983.506281441,630023.314122412,621085.834921859,5475,464.681724845996,449.691991786448,464.681724845996,0.949879335372716,1.25337326798625,0.942359480585697,0.869718380069137
2002,22241988.755905,2568506.34725833,1812395.82632434,1708044.02516976,7736440.76818937,789363.982045239,630391.516474475,621466.310685657,5475,464.681724845996,449.691991786448,464.681724845996,0.950132599566962,1.25385865107094,0.94260688070625,0.869913014329549
2003,22241988.755905,2568506.34725833,1812395.82632434,1708044.02516976,7738734.46137119,789558.655525421,630579.910164973,621660.984165839,5475,464.681724845996,449.691991786448,464.681724845996,0.950205282317926,1.25393133382191,0.942679563457214,0.869985697080513
2004,22241584.939155,2568083.981834,1812368.61864516,1708114.4414894,7740395.21137119,789699.608981958,630716.316735815,621801.937622376,5475,464.681724845996,449.691991786448,464.681724845996,0.950245112129129,1.25382626662963,0.942721692659246,0.870064613514272
2005,22237934.420855,2567774.15002757,1812068.78141313,1707804.60968297,7743801.87803786,789988.744277417,630996.12508626,622091.072917835,5475,464.681724845996,449.691991786448,464.681724845996,0.950237384937158,1.25381853943766,0.942713965467275,0.870056886322301
2006,22237104.757605,2567703.73370792,1812000.63658767,1707734.19336333,7664034.18050137,785126.42124286,624415.064483684,614806.273313303,5475,464.681724845996,449.691991786448,464.681724845996,0.947683408690977,1.25197686554496,0.940148685595347,0.867310763292068
2007,22237104.757605,2567703.73370792,1812000.63658767,1707734.19336333,8359987.40966804,844194.320227574,681577.547372116,673874.172298016,5475,464.681724845996,449.691991786448,464.681724845996,0.969736835731267,1.27403029258525,0.962202112635637,0.889364190332358
2008,22237104.757605,2567703.73370792,1812000.63658767,1707734.19336333,9192512.40966804,914853.526250846,749957.424168831,744533.378321288,5475,464.681724845996,449.691991786448,464.681724845996,0.996117961038642,1.30041141789263,0.988583237943012,0.915745315639733
2009,22161605.558805,2561295.86194119,1805799.4703618,1701326.32159659,9254798.9612692,940766.958632176,753545.236632774,744641.804057086,5475,464.681724845996,449.691991786448,464.681724845996,0.995699277513949,1.3076939599381,0.987574999608934,0.913393371930452
2010,23121560.208105,2648937.7267925,1884495.06881031,1781243.14604094,9255437.7112692,940821.171500075,753597.700698482,744696.016924984,5475,464.681724845996,449.691991786448,464.681724845996,1.02613864550454,1.340435924439,1.01795619656658,0.943251136757308
2011,22875638.806105,2598342.03427816,1865513.39599553,1768222.68755498,9256076.4612692,940875.384367973,753650.164764191,744750.229792883,5475,464.681724845996,449.691991786448,464.681724845996,1.01836610728871,1.32156589768929,1.0106532610924,0.938410095233238
2012,22307263.100255,2405037.04842018,1822376.15155623,1756624.08692157,10130663.5299914,1029935.70496421,825122.234974995,815233.243995484,5475,464.681724845996,449.691991786448,464.681724845996,1.02806935984506,1.28264539841295,1.02158490683758,0.960395016667377
2013,22289804.953955,2400377.55258081,1821078.53112737,1755990.34097414,10131036.134158,1029967.32913715,825152.839013325,815264.868168425,5475,464.681724845996,449.691991786448,464.681724845996,1.02752795168559,1.28091754907512,1.02109608878568,0.960170210150617
2014,22289804.953955,2400377.55258081,1821078.53112737,1755990.34097414,10131568.4258247,1030012.50652707,825196.559068082,815310.04555834,5475,464.681724845996,449.691991786448,464.681724845996,1.02754481899066,1.2809344163802,1.02111295609076,0.960187077455693
2015,22256500.993955,2386578.09862665,1818689.84337352,1755990.34097414,10131887.8008247,1030039.61296102,825222.791100936,815337.15199229,5475,464.681724845996,449.691991786448,464.681724845996,1.02649960056467,1.2757924108843,1.02020151484037,0.960197197838738
2016,53358004.993955,5026267.69205581,4373228.15959529,4395679.9344033,9305111.55082469,959868.322748835,757315.090895598,745165.861780106,5475,464.681724845996,449.691991786448,464.681724845996,1.98584783205249,2.23514064237212,1.97954974632819,1.91954542932656
2017,53349708.379705,5025563.53040831,4372546.71283964,4394975.7727558,9400524.18971358,967966.315371848,765151.857950127,753263.85440312,5475,464.681724845996,449.691991786448,464.681724845996,1.98860837229126,2.23790118261089,1.98231028656696,1.92230596956532
2018,53342689.294005,5023803.52051739,4371988.07662346,4394694.1080968,9818868.43403176,1003472.60304841,799512.781508088,788770.14207968,5475,464.681724845996,449.691991786448,464.681724845996,2.00164248003767,2.25050059934687,1.99535129248586,1.93545733717941
2019,53342319.250005,5023647.7721872,4371960.72280157,4394694.1080968,9822381.55903176,1003770.77382185,799801.333869484,789068.312853123,5475,464.681724845996,449.691991786448,464.681724845996,2.0017420782644,2.25055377379551,1.99545206352733,1.93556866139291
2020,53341489.586755,5023577.35586756,4371892.57797611,4394623.69177715,9824936.55903176,1003987.62529345,800011.190132318,789285.164324717,5475,464.681724845996,449.691991786448,464.681724845996,2.00179675088685,2.25060844641795,1.99550673614977,1.93562333401535
2021,53341489.586755,5023577.35586756,4371892.57797611,4394623.69177715,9829408.91605082,1004367.20932518,800378.529517867,789664.748356452,702807.5,59649.6440793977,57725.4620123203,59649.6440793977,2.02403560482438,2.27284730035549,2.0177455900873,1.95786218795288
2022,53341489.586755,5023577.35586756,4371892.57797611,4394623.69177715,9831005.79105082,1004502.74149493,800509.689682139,789800.280526199,702807.5,59649.6440793977,57725.4620123203,59649.6440793977,2.02408620673961,2.27289790227071,2.01779619200253,1.95791278986811
2023,53341489.586755,5023577.35586756,4371892.57797611,4394623.69177715,9833241.41605082,1004692.48653257,800693.313912118,789990.025563844,702807.5,59649.6440793977,57725.4620123203,59649.6440793977,2.02415704942093,2.27296874495203,2.01786703468385,1.95798363254943
