"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1925,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1926,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1927,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1928,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1929,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1930,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1931,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1932,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1933,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1934,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1935,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1936,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1937,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1938,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1939,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1940,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1941,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1942,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1943,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1944,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1945,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1946,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1947,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1948,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1949,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1950,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1951,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1952,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1953,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1954,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1955,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1956,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1957,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1958,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1959,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1960,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1961,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1962,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1963,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1964,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1965,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1966,1460,123.915126625599,119.917864476386,123.915126625599,0,0,0,0,0,0,0,0,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05,4.62646082084823e-05
1967,186482,61910.1403591367,29161.3141442985,123.915126625599,0,0,0,0,0,0,0,0,0.00590925799173575,0.0231145984017087,0.0112505070001151,4.62646082084823e-05
1968,309830,103100.957180811,48522.2449975132,123.915126625599,0,0,0,0,0,0,0,0,0.00981792024742059,0.0384934875973756,0.0187200019280529,4.62646082084823e-05
1969,310825.59225,103185.456454596,48604.0184882729,208.414400410678,0,0,0,0,0,0,0,0,0.00984946866206556,0.0385250360120206,0.0187515503426979,7.78130228534489e-05
1970,310825.59225,103185.456454596,48604.0184882729,208.414400410678,0,0,0,0,0,0,0,0,0.00984946866206556,0.0385250360120206,0.0187515503426979,7.78130228534489e-05
1971,310825.59225,103185.456454596,48604.0184882729,208.414400410678,0,0,0,0,0,0,0,0,0.00984946866206556,0.0385250360120206,0.0187515503426979,7.78130228534489e-05
1972,310825.59225,103185.456454596,48604.0184882729,208.414400410678,0,0,0,0,0,0,0,0,0.00984946866206556,0.0385250360120206,0.0187515503426979,7.78130228534489e-05
1973,329851.72877,109356.940657466,51535.6879008653,270.468424010951,0,0,0,0,0,0,0,0,0.010452370546873,0.040829204247859,0.0198825956407659,0.000100981341103252
1974,329851.72877,109356.940657466,51535.6879008653,270.468424010951,0,0,0,0,0,0,0,0,0.010452370546873,0.040829204247859,0.0198825956407659,0.000100981341103252
1975,343845.85162,113616.854669133,53608.0703373162,411.300753511294,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.0109160583067153,0.0424399147016995,0.0207023666678336,0.000173802875377088
1976,343845.85162,113616.854669133,53608.0703373162,411.300753511294,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.0109160583067153,0.0424399147016995,0.0207023666678336,0.000173802875377088
1977,344675.51487,113687.270988777,53676.2151627782,481.717073155373,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.0109423487486374,0.0424662051436216,0.0207286571097556,0.000200093317299161
1978,344675.51487,113687.270988777,53676.2151627782,481.717073155373,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.0109423487486374,0.0424662051436216,0.0207286571097556,0.000200093317299161
1979,344675.51487,113687.270988777,53676.2151627782,481.717073155373,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.0109423487486374,0.0424662051436216,0.0207286571097556,0.000200093317299161
1980,382509.57812,126114.932354924,59552.6392442046,552.133392799453,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.0121412378672649,0.0471061623442437,0.022995796030059,0.000226383759221234
1981,482847.30462,160801.76785433,75108.9273956493,692.966032087611,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.015320748555657,0.0600567431011905,0.0289974504094744,0.000278964643065379
1982,482847.30462,160801.76785433,75108.9273956493,692.966032087611,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.0153409893217482,0.0600769838672817,0.0290176911755656,0.00029920540915659
1983,482847.30462,160801.76785433,75108.9273956493,692.966032087611,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.0153409893217482,0.0600769838672817,0.0290176911755656,0.00029920540915659
1984,482847.30462,160801.76785433,75108.9273956493,692.966032087611,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.0153409893217482,0.0600769838672817,0.0290176911755656,0.00029920540915659
1985,482847.30462,160801.76785433,75108.9273956493,692.966032087611,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.0153409893217482,0.0600769838672817,0.0290176911755656,0.00029920540915659
1986,482847.30462,160801.76785433,75108.9273956493,692.966032087611,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.0153409893217482,0.0600769838672817,0.0290176911755656,0.00029920540915659
1987,482847.30462,160801.76785433,75108.9273956493,692.966032087611,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.0153409893217482,0.0600769838672817,0.0290176911755656,0.00029920540915659
1988,482847.30462,160801.76785433,75108.9273956493,692.966032087611,1490.41666666667,126.496691763632,122.416153319644,126.496691763632,0,0,0,0,0.0153477362437786,0.0600837307893121,0.029024438097596,0.000305952331186994
1989,482847.30462,160801.76785433,75108.9273956493,692.966032087611,1490.41666666667,126.496691763632,122.416153319644,126.496691763632,0,0,0,0,0.0153477362437786,0.0600837307893121,0.029024438097596,0.000305952331186994
1990,482847.30462,160801.76785433,75108.9273956493,692.966032087611,1490.41666666667,126.496691763632,122.416153319644,126.496691763632,0,0,0,0,0.0153477362437786,0.0600837307893121,0.029024438097596,0.000305952331186994
1991,482847.30462,160801.76785433,75108.9273956493,692.966032087611,1490.41666666667,126.496691763632,122.416153319644,126.496691763632,0,0,0,0,0.0153477362437786,0.0600837307893121,0.029024438097596,0.000305952331186994
1992,482847.30462,160801.76785433,75108.9273956493,692.966032087611,1490.41666666667,126.496691763632,122.416153319644,126.496691763632,0,0,0,0,0.0153477362437786,0.0600837307893121,0.029024438097596,0.000305952331186994
1993,482847.30462,160801.76785433,75108.9273956493,692.966032087611,8090.83333333333,686.696326716861,664.544832306639,686.696326716861,0,0,0,0,0.0155568908267211,0.0602928853722546,0.0292335926805385,0.000515106914129507
1994,521311.77357,164066.377128663,78268.2266933906,3957.57530642026,8090.83333333333,686.696326716861,664.544832306639,686.696326716861,0,0,0,0,0.0167757562965287,0.0615117508420622,0.0304524581503461,0.0017339723839371
1995,521311.77357,164066.377128663,78268.2266933906,3957.57530642026,9048.95833333333,768.01562856491,743.240930869268,768.01562856491,0,0,0,0,0.0168061174456655,0.061542111991199,0.030482819299483,0.00176433353307391
1996,521311.77357,164066.377128663,78268.2266933906,3957.57530642026,10326.4583333333,876.441364362309,848.169062286105,876.441364362309,0,0,0,0,0.0168465989778479,0.0615825935233814,0.0305233008316654,0.00180481506525634
1997,521311.77357,164066.377128663,78268.2266933906,3957.57530642026,10326.4583333333,876.441364362309,848.169062286105,876.441364362309,89787,7620.52566735113,7374.7022587269,7620.52566735113,0.0196917773184061,0.0644277718639397,0.0333684791722236,0.00464999340581455
1998,521311.77357,164066.377128663,78268.2266933906,3957.57530642026,10332.2651515152,876.934208615933,848.646008338,876.934208615933,89787,7620.52566735113,7374.7022587269,7620.52566735113,0.0196919613253706,0.0644279558709041,0.0333686631791881,0.00465017741277902
1999,521311.77357,164066.377128663,78268.2266933906,3957.57530642026,10332.2651515152,876.934208615933,848.646008338,876.934208615933,89787,7620.52566735113,7374.7022587269,7620.52566735113,0.0196919613253706,0.0644279558709041,0.0333686631791881,0.00465017741277902
2000,521311.77357,164066.377128663,78268.2266933906,3957.57530642026,10332.2651515152,876.934208615933,848.646008338,876.934208615933,89787,7620.52566735113,7374.7022587269,7620.52566735113,0.0196919613253706,0.0644279558709041,0.0333686631791881,0.00465017741277902
2001,521311.77357,164066.377128663,78268.2266933906,3957.57530642026,10332.2651515152,876.934208615933,848.646008338,876.934208615933,89787,7620.52566735113,7374.7022587269,7620.52566735113,0.0196919613253706,0.0644279558709041,0.0333686631791881,0.00465017741277902
2002,521311.77357,164066.377128663,78268.2266933906,3957.57530642026,10651.6401515152,904.040642565283,874.87804119221,904.040642565283,89787,7620.52566735113,7374.7022587269,7620.52566735113,0.0197020817084162,0.0644380762539497,0.0333787835622337,0.00466029779582462
2003,521311.77357,164066.377128663,78268.2266933906,3957.57530642026,10651.6401515152,904.040642565283,874.87804119221,904.040642565283,89787,7620.52566735113,7374.7022587269,7620.52566735113,0.0197020817084162,0.0644380762539497,0.0333787835622337,0.00466029779582462
2004,521311.77357,164066.377128663,78268.2266933906,3957.57530642026,10651.6401515152,904.040642565283,874.87804119221,904.040642565283,89787,7620.52566735113,7374.7022587269,7620.52566735113,0.0197020817084162,0.0644380762539497,0.0333787835622337,0.00466029779582462
2005,521311.77357,164066.377128663,78268.2266933906,3957.57530642026,10651.6401515152,904.040642565283,874.87804119221,904.040642565283,89787,7620.52566735113,7374.7022587269,7620.52566735113,0.0197020817084162,0.0644380762539497,0.0333787835622337,0.00466029779582462
2006,724924.68922,181347.692351524,94992.080134869,21238.8905292813,10651.6401515152,904.040642565283,874.87804119221,904.040642565283,89787,7620.52566735113,7374.7022587269,7620.52566735113,0.0261541856596039,0.0708901802051374,0.0398308875134213,0.0111124017470123
2007,724924.68922,181347.692351524,94992.080134869,21238.8905292813,10651.6401515152,904.040642565283,874.87804119221,904.040642565283,89787,7620.52566735113,7374.7022587269,7620.52566735113,0.0261541856596039,0.0708901802051374,0.0398308875134213,0.0111124017470123
2008,724924.68922,181347.692351524,94992.080134869,21238.8905292813,10651.6401515152,904.040642565283,874.87804119221,904.040642565283,89787,7620.52566735113,7374.7022587269,7620.52566735113,0.0261541856596039,0.0708901802051374,0.0398308875134213,0.0111124017470123
2009,724924.68922,181347.692351524,94992.080134869,21238.8905292813,10651.6401515152,904.040642565283,874.87804119221,904.040642565283,89787,7620.52566735113,7374.7022587269,7620.52566735113,0.0261541856596039,0.0708901802051374,0.0398308875134213,0.0111124017470123
2010,725753.23922,181418.014185884,95060.1335229594,21309.2123636413,10864.5568181818,922.111598531516,892.366063095016,922.111598531516,89787,7620.52566735113,7374.7022587269,7620.52566735113,0.0261871877467926,0.0709231822923261,0.0398638896006101,0.011145403834201
2011,725753.23922,181418.014185884,95060.1335229594,21309.2123636413,10864.5568181818,922.111598531516,892.366063095016,922.111598531516,89787,7620.52566735113,7374.7022587269,7620.52566735113,0.0261871877467926,0.0709231822923261,0.0398638896006101,0.011145403834201
2012,725753.23922,181418.014185884,95060.1335229594,21309.2123636413,10864.5568181818,922.111598531516,892.366063095016,922.111598531516,89787,7620.52566735113,7374.7022587269,7620.52566735113,0.0261871877467926,0.0709231822923261,0.0398638896006101,0.011145403834201
2013,725753.23922,181418.014185884,95060.1335229594,21309.2123636413,10864.5568181818,922.111598531516,892.366063095016,922.111598531516,89787,7620.52566735113,7374.7022587269,7620.52566735113,0.0261871877467926,0.0709231822923261,0.0398638896006101,0.011145403834201
2014,725753.23922,181418.014185884,95060.1335229594,21309.2123636413,10864.5568181818,922.111598531516,892.366063095016,922.111598531516,89787,7620.52566735113,7374.7022587269,7620.52566735113,0.0261871877467926,0.0709231822923261,0.0398638896006101,0.011145403834201
2015,725753.23922,181418.014185884,95060.1335229594,21309.2123636413,10864.5568181818,922.111598531516,892.366063095016,922.111598531516,89787,7620.52566735113,7374.7022587269,7620.52566735113,0.0261871877467926,0.0709231822923261,0.0398638896006101,0.011145403834201
2016,725753.23922,181418.014185884,95060.1335229594,21309.2123636413,10864.5568181818,922.111598531516,892.366063095016,922.111598531516,89787,7620.52566735113,7374.7022587269,7620.52566735113,0.0261871877467926,0.0709231822923261,0.0398638896006101,0.011145403834201
2017,664079.23922,160822.605775047,85379.668096352,21309.2123636413,10864.5568181818,922.111598531516,892.366063095016,922.111598531516,89787,7620.52566735113,7374.7022587269,7620.52566735113,0.0242328566189502,0.0632337376944927,0.0361291421366412,0.011145403834201
2018,664079.23922,160822.605775047,85379.668096352,21309.2123636413,10864.5568181818,922.111598531516,892.366063095016,922.111598531516,89787,7620.52566735113,7374.7022587269,7620.52566735113,0.0242328566189502,0.0632337376944927,0.0361291421366412,0.011145403834201
2019,664079.23922,160822.605775047,85379.668096352,21309.2123636413,11503.3068181818,976.324466430216,944.830128803435,976.324466430216,89787,7620.52566735113,7374.7022587269,7620.52566735113,0.0242530973850414,0.0632539784605839,0.0361493829027324,0.0111656446002922
2020,664079.23922,160822.605775047,85379.668096352,21309.2123636413,11503.3068181818,976.324466430216,944.830128803435,976.324466430216,89787,7620.52566735113,7374.7022587269,7620.52566735113,0.0242530973850414,0.0632539784605839,0.0361493829027324,0.0111656446002922
2021,664079.23922,160822.605775047,85379.668096352,21309.2123636413,11503.3068181818,976.324466430216,944.830128803435,976.324466430216,89787,7620.52566735113,7374.7022587269,7620.52566735113,0.0242530973850414,0.0632539784605839,0.0361493829027324,0.0111656446002922
2022,664079.23922,160822.605775047,85379.668096352,21309.2123636413,11503.3068181818,976.324466430216,944.830128803435,976.324466430216,89787,7620.52566735113,7374.7022587269,7620.52566735113,0.0242530973850414,0.0632539784605839,0.0361493829027324,0.0111656446002922
2023,664079.23922,160822.605775047,85379.668096352,21309.2123636413,11503.3068181818,976.324466430216,944.830128803435,976.324466430216,89787,7620.52566735113,7374.7022587269,7620.52566735113,0.0242530973850414,0.0632539784605839,0.0361493829027324,0.0111656446002922
