"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1936,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1937,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1938,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1939,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1940,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1941,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1942,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1943,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1944,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1945,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1946,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1947,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1948,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1949,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1950,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1951,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1952,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1953,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1954,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1955,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1956,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1957,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1958,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1959,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1960,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1961,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1962,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1963,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1964,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1965,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1966,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1967,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1968,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1969,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1970,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1971,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1972,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1973,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1974,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1975,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1976,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1977,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1978,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1979,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1980,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1981,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1982,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1983,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1984,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1985,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1986,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1987,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1988,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1989,2680402.09965,227494.770949076,220156.229950719,227494.770949076,0,0,0,0,0,0,0,0,0.0849368171106168,0.0849368171106168,0.0849368171106168,0.0849368171106168
1990,4467340.1514,379158.233246817,366927.32249692,379158.233246817,0,0,0,0,0,0,0,0,0.141561467012701,0.141561467012701,0.141561467012701,0.141561467012701
1991,4467340.1514,379158.233246817,366927.32249692,379158.233246817,0,0,0,0,0,0,0,0,0.141561467012701,0.141561467012701,0.141561467012701,0.141561467012701
1992,4467340.1514,379158.233246817,366927.32249692,379158.233246817,0,0,0,0,0,0,0,0,0.141561467012701,0.141561467012701,0.141561467012701,0.141561467012701
1993,4467340.1514,379158.233246817,366927.32249692,379158.233246817,0,0,0,0,0,0,0,0,0.141561467012701,0.141561467012701,0.141561467012701,0.141561467012701
1994,4467340.1514,379158.233246817,366927.32249692,379158.233246817,0,0,0,0,0,0,0,0,0.141561467012701,0.141561467012701,0.141561467012701,0.141561467012701
1995,4467340.1514,379158.233246817,366927.32249692,379158.233246817,0,0,0,0,0,0,0,0,0.141561467012701,0.141561467012701,0.141561467012701,0.141561467012701
1996,4467340.1514,379158.233246817,366927.32249692,379158.233246817,0,0,0,0,0,0,0,0,0.141561467012701,0.141561467012701,0.141561467012701,0.141561467012701
1997,4467340.1514,379158.233246817,366927.32249692,379158.233246817,0,0,0,0,0,0,0,0,0.141561467012701,0.141561467012701,0.141561467012701,0.141561467012701
1998,4467340.1514,379158.233246817,366927.32249692,379158.233246817,0,0,0,0,0,0,0,0,0.141561467012701,0.141561467012701,0.141561467012701,0.141561467012701
1999,4467340.1514,379158.233246817,366927.32249692,379158.233246817,0,0,0,0,0,0,0,0,0.141561467012701,0.141561467012701,0.141561467012701,0.141561467012701
2000,4467340.1514,379158.233246817,366927.32249692,379158.233246817,0,0,0,0,0,0,0,0,0.141561467012701,0.141561467012701,0.141561467012701,0.141561467012701
2001,4467340.1514,379158.233246817,366927.32249692,379158.233246817,0,0,0,0,0,0,0,0,0.141561467012701,0.141561467012701,0.141561467012701,0.141561467012701
2002,4467340.1514,379158.233246817,366927.32249692,379158.233246817,0,0,0,0,0,0,0,0,0.141561467012701,0.141561467012701,0.141561467012701,0.141561467012701
2003,4467340.1514,379158.233246817,366927.32249692,379158.233246817,0,0,0,0,0,0,0,0,0.141561467012701,0.141561467012701,0.141561467012701,0.141561467012701
2004,4467340.1514,379158.233246817,366927.32249692,379158.233246817,0,0,0,0,0,0,0,0,0.141561467012701,0.141561467012701,0.141561467012701,0.141561467012701
2005,4467340.1514,379158.233246817,366927.32249692,379158.233246817,0,0,0,0,0,0,0,0,0.141561467012701,0.141561467012701,0.141561467012701,0.141561467012701
2006,4467340.1514,379158.233246817,366927.32249692,379158.233246817,0,0,0,0,0,0,0,0,0.141561467012701,0.141561467012701,0.141561467012701,0.141561467012701
2007,4467340.1514,379158.233246817,366927.32249692,379158.233246817,0,0,0,0,0,0,0,0,0.141561467012701,0.141561467012701,0.141561467012701,0.141561467012701
2008,4467340.1514,379158.233246817,366927.32249692,379158.233246817,0,0,0,0,0,0,0,0,0.141561467012701,0.141561467012701,0.141561467012701,0.141561467012701
2009,4467340.1514,379158.233246817,366927.32249692,379158.233246817,0,0,0,0,0,0,0,0,0.141561467012701,0.141561467012701,0.141561467012701,0.141561467012701
2010,4467340.1514,379158.233246817,366927.32249692,379158.233246817,0,0,0,0,0,0,0,0,0.141561467012701,0.141561467012701,0.141561467012701,0.141561467012701
2011,4467340.1514,379158.233246817,366927.32249692,379158.233246817,0,0,0,0,0,0,0,0,0.141561467012701,0.141561467012701,0.141561467012701,0.141561467012701
2012,4467340.1514,379158.233246817,366927.32249692,379158.233246817,0,0,0,0,0,0,0,0,0.141561467012701,0.141561467012701,0.141561467012701,0.141561467012701
2013,4467340.1514,379158.233246817,366927.32249692,379158.233246817,0,0,0,0,0,0,0,0,0.141561467012701,0.141561467012701,0.141561467012701,0.141561467012701
2014,4467340.1514,379158.233246817,366927.32249692,379158.233246817,0,0,0,0,0,0,0,0,0.141561467012701,0.141561467012701,0.141561467012701,0.141561467012701
2015,4467340.1514,379158.233246817,366927.32249692,379158.233246817,0,0,0,0,0,0,0,0,0.141561467012701,0.141561467012701,0.141561467012701,0.141561467012701
2016,4467340.1514,379158.233246817,366927.32249692,379158.233246817,0,0,0,0,0,0,0,0,0.141561467012701,0.141561467012701,0.141561467012701,0.141561467012701
2017,4467340.1514,379158.233246817,366927.32249692,379158.233246817,0,0,0,0,0,0,0,0,0.141561467012701,0.141561467012701,0.141561467012701,0.141561467012701
2018,4467340.1514,379158.233246817,366927.32249692,379158.233246817,0,0,0,0,0,0,0,0,0.141561467012701,0.141561467012701,0.141561467012701,0.141561467012701
2019,4467340.1514,379158.233246817,366927.32249692,379158.233246817,1.10701906412478,0.0939564434986127,0.0909255904825284,0.0939564434986127,0,0,0,0,0.141561502092018,0.141561502092018,0.141561502092018,0.141561502092018
2020,4467340.1514,379158.233246817,366927.32249692,379158.233246817,1.10701906412478,0.0939564434986127,0.0909255904825284,0.0939564434986127,0,0,0,0,0.141561502092018,0.141561502092018,0.141561502092018,0.141561502092018
2021,4467340.1514,379158.233246817,366927.32249692,379158.233246817,1.10701906412478,0.0939564434986127,0.0909255904825284,0.0939564434986127,0,0,0,0,0.141561502092018,0.141561502092018,0.141561502092018,0.141561502092018
2022,4467340.1514,379158.233246817,366927.32249692,379158.233246817,1.10701906412478,0.0939564434986127,0.0909255904825284,0.0939564434986127,0,0,0,0,0.141561502092018,0.141561502092018,0.141561502092018,0.141561502092018
2023,4467340.1514,379158.233246817,366927.32249692,379158.233246817,1.10701906412478,0.0939564434986127,0.0909255904825284,0.0939564434986127,0,0,0,0,0.141561502092018,0.141561502092018,0.141561502092018,0.141561502092018
