"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1935,98729.7844,8379.5299559206,8109.22253798768,8379.5299559206,0,0,0,0,0,0,0,0,0.00312855807792735,0.00312855807792735,0.00312855807792735,0.00312855807792735
1936,98729.7844,8379.5299559206,8109.22253798768,8379.5299559206,0,0,0,0,0,0,0,0,0.00312855807792735,0.00312855807792735,0.00312855807792735,0.00312855807792735
1937,98729.7844,8379.5299559206,8109.22253798768,8379.5299559206,0,0,0,0,0,0,0,0,0.00312855807792735,0.00312855807792735,0.00312855807792735,0.00312855807792735
1938,98729.7844,8379.5299559206,8109.22253798768,8379.5299559206,0,0,0,0,0,0,0,0,0.00312855807792735,0.00312855807792735,0.00312855807792735,0.00312855807792735
1939,98729.7844,8379.5299559206,8109.22253798768,8379.5299559206,0,0,0,0,0,0,0,0,0.00312855807792735,0.00312855807792735,0.00312855807792735,0.00312855807792735
1940,98729.7844,8379.5299559206,8109.22253798768,8379.5299559206,0,0,0,0,0,0,0,0,0.00312855807792735,0.00312855807792735,0.00312855807792735,0.00312855807792735
1941,98729.7844,8379.5299559206,8109.22253798768,8379.5299559206,0,0,0,0,0,0,0,0,0.00312855807792735,0.00312855807792735,0.00312855807792735,0.00312855807792735
1942,98729.7844,8379.5299559206,8109.22253798768,8379.5299559206,0,0,0,0,0,0,0,0,0.00312855807792735,0.00312855807792735,0.00312855807792735,0.00312855807792735
1943,98729.7844,8379.5299559206,8109.22253798768,8379.5299559206,0,0,0,0,0,0,0,0,0.00312855807792735,0.00312855807792735,0.00312855807792735,0.00312855807792735
1944,98729.7844,8379.5299559206,8109.22253798768,8379.5299559206,0,0,0,0,0,0,0,0,0.00312855807792735,0.00312855807792735,0.00312855807792735,0.00312855807792735
1945,98729.7844,8379.5299559206,8109.22253798768,8379.5299559206,0,0,0,0,0,0,0,0,0.00312855807792735,0.00312855807792735,0.00312855807792735,0.00312855807792735
1946,98729.7844,8379.5299559206,8109.22253798768,8379.5299559206,0,0,0,0,0,0,0,0,0.00312855807792735,0.00312855807792735,0.00312855807792735,0.00312855807792735
1947,98729.7844,8379.5299559206,8109.22253798768,8379.5299559206,0,0,0,0,0,0,0,0,0.00312855807792735,0.00312855807792735,0.00312855807792735,0.00312855807792735
1948,98729.7844,8379.5299559206,8109.22253798768,8379.5299559206,0,0,0,0,0,0,0,0,0.00312855807792735,0.00312855807792735,0.00312855807792735,0.00312855807792735
1949,98729.7844,8379.5299559206,8109.22253798768,8379.5299559206,0,0,0,0,0,0,0,0,0.00312855807792735,0.00312855807792735,0.00312855807792735,0.00312855807792735
1950,98729.7844,8379.5299559206,8109.22253798768,8379.5299559206,0,0,0,0,0,0,0,0,0.00312855807792735,0.00312855807792735,0.00312855807792735,0.00312855807792735
1951,98729.7844,8379.5299559206,8109.22253798768,8379.5299559206,0,0,0,0,0,0,0,0,0.00312855807792735,0.00312855807792735,0.00312855807792735,0.00312855807792735
1952,98729.7844,8379.5299559206,8109.22253798768,8379.5299559206,0,0,0,0,0,0,0,0,0.00312855807792735,0.00312855807792735,0.00312855807792735,0.00312855807792735
1953,99559.44765,8449.94627556468,8177.36736344969,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00317508928594063,0.00317508928594063,0.00317508928594063,0.00317508928594063
1954,99559.44765,8449.94627556468,8177.36736344969,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00317508928594063,0.00317508928594063,0.00317508928594063,0.00317508928594063
1955,99559.44765,8449.94627556468,8177.36736344969,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00317508928594063,0.00317508928594063,0.00317508928594063,0.00317508928594063
1956,99559.44765,8449.94627556468,8177.36736344969,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00317508928594063,0.00317508928594063,0.00317508928594063,0.00317508928594063
1957,99559.44765,8449.94627556468,8177.36736344969,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00317508928594063,0.00317508928594063,0.00317508928594063,0.00317508928594063
1958,99559.44765,8449.94627556468,8177.36736344969,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00317508928594063,0.00317508928594063,0.00317508928594063,0.00317508928594063
1959,99559.44765,8449.94627556468,8177.36736344969,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00317508928594063,0.00317508928594063,0.00317508928594063,0.00317508928594063
1960,99559.44765,8449.94627556468,8177.36736344969,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00317508928594063,0.00317508928594063,0.00317508928594063,0.00317508928594063
1961,99559.44765,8449.94627556468,8177.36736344969,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00317508928594063,0.00317508928594063,0.00317508928594063,0.00317508928594063
1962,99559.44765,8449.94627556468,8177.36736344969,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00317508928594063,0.00317508928594063,0.00317508928594063,0.00317508928594063
1963,99559.44765,8449.94627556468,8177.36736344969,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00317508928594063,0.00317508928594063,0.00317508928594063,0.00317508928594063
1964,99559.44765,8449.94627556468,8177.36736344969,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00317508928594063,0.00317508928594063,0.00317508928594063,0.00317508928594063
1965,99559.44765,8449.94627556468,8177.36736344969,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00317508928594063,0.00317508928594063,0.00317508928594063,0.00317508928594063
1966,99559.44765,8449.94627556468,8177.36736344969,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00317508928594063,0.00317508928594063,0.00317508928594063,0.00317508928594063
1967,99559.44765,8449.94627556468,8177.36736344969,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00317508928594063,0.00317508928594063,0.00317508928594063,0.00317508928594063
1968,99559.44765,8449.94627556468,8177.36736344969,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00317508928594063,0.00317508928594063,0.00317508928594063,0.00317508928594063
1969,99559.44765,8449.94627556468,8177.36736344969,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00317508928594063,0.00317508928594063,0.00317508928594063,0.00317508928594063
1970,99559.44765,8449.94627556468,8177.36736344969,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00317508928594063,0.00317508928594063,0.00317508928594063,0.00317508928594063
1971,99559.44765,8449.94627556468,8177.36736344969,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00317508928594063,0.00317508928594063,0.00317508928594063,0.00317508928594063
1972,106960.32765,11172.2515430052,9209.59691711728,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00340960902128172,0.0041914816348954,0.00357332599646053,0.00317508928594063
1973,106960.32765,11172.2515430052,9209.59691711728,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00340960902128172,0.0041914816348954,0.00357332599646053,0.00317508928594063
1974,106960.32765,11172.2515430052,9209.59691711728,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00340960902128172,0.0041914816348954,0.00357332599646053,0.00317508928594063
1975,106960.32765,11172.2515430052,9209.59691711728,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00340960902128172,0.0041914816348954,0.00357332599646053,0.00317508928594063
1976,106960.32765,11172.2515430052,9209.59691711728,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00340960902128172,0.0041914816348954,0.00357332599646053,0.00317508928594063
1977,106960.32765,11172.2515430052,9209.59691711728,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00340960902128172,0.0041914816348954,0.00357332599646053,0.00317508928594063
1978,106960.32765,11172.2515430052,9209.59691711728,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00340960902128172,0.0041914816348954,0.00357332599646053,0.00317508928594063
1979,106960.32765,11172.2515430052,9209.59691711728,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00340960902128172,0.0041914816348954,0.00357332599646053,0.00317508928594063
1980,106960.32765,11172.2515430052,9209.59691711728,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00340960902128172,0.0041914816348954,0.00357332599646053,0.00317508928594063
1981,106960.32765,11172.2515430052,9209.59691711728,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00340960902128172,0.0041914816348954,0.00357332599646053,0.00317508928594063
1982,106960.32765,11172.2515430052,9209.59691711728,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00340960902128172,0.0041914816348954,0.00357332599646053,0.00317508928594063
1983,106960.32765,11172.2515430052,9209.59691711728,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00340960902128172,0.0041914816348954,0.00357332599646053,0.00317508928594063
1984,106960.32765,11172.2515430052,9209.59691711728,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00340960902128172,0.0041914816348954,0.00357332599646053,0.00317508928594063
1985,106960.32765,11172.2515430052,9209.59691711728,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00340960902128172,0.0041914816348954,0.00357332599646053,0.00317508928594063
1986,106960.32765,11172.2515430052,9209.59691711728,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00340960902128172,0.0041914816348954,0.00357332599646053,0.00317508928594063
1987,106960.32765,11172.2515430052,9209.59691711728,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00340960902128172,0.0041914816348954,0.00357332599646053,0.00317508928594063
1988,106960.32765,11172.2515430052,9209.59691711728,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00340960902128172,0.0041914816348954,0.00357332599646053,0.00317508928594063
1989,106960.32765,11172.2515430052,9209.59691711728,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00340960902128172,0.0041914816348954,0.00357332599646053,0.00317508928594063
1990,106960.32765,11172.2515430052,9209.59691711728,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00340960902128172,0.0041914816348954,0.00357332599646053,0.00317508928594063
1991,106960.32765,11172.2515430052,9209.59691711728,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00340960902128172,0.0041914816348954,0.00357332599646053,0.00317508928594063
1992,106960.32765,11172.2515430052,9209.59691711728,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00340960902128172,0.0041914816348954,0.00357332599646053,0.00317508928594063
1993,106960.32765,11172.2515430052,9209.59691711728,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00340960902128172,0.0041914816348954,0.00357332599646053,0.00317508928594063
1994,106960.32765,11172.2515430052,9209.59691711728,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00340960902128172,0.0041914816348954,0.00357332599646053,0.00317508928594063
1995,106960.32765,11172.2515430052,9209.59691711728,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00340960902128172,0.0041914816348954,0.00357332599646053,0.00317508928594063
1996,106960.32765,11172.2515430052,9209.59691711728,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00340960902128172,0.0041914816348954,0.00357332599646053,0.00317508928594063
1997,106960.32765,11172.2515430052,9209.59691711728,8449.94627556468,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00340960902128172,0.0041914816348954,0.00357332599646053,0.00317508928594063
1998,106130.6644,11101.8352233611,9141.45209165526,8379.5299559206,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00338331857935965,0.00416519119297333,0.00354703555453846,0.00314879884401856
1999,106130.6644,11101.8352233611,9141.45209165526,8379.5299559206,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00338331857935965,0.00416519119297333,0.00354703555453846,0.00314879884401856
2000,106130.6644,11101.8352233611,9141.45209165526,8379.5299559206,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00338331857935965,0.00416519119297333,0.00354703555453846,0.00314879884401856
2001,106130.6644,11101.8352233611,9141.45209165526,8379.5299559206,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00338331857935965,0.00416519119297333,0.00354703555453846,0.00314879884401856
2002,106130.6644,11101.8352233611,9141.45209165526,8379.5299559206,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00338331857935965,0.00416519119297333,0.00354703555453846,0.00314879884401856
2003,106130.6644,11101.8352233611,9141.45209165526,8379.5299559206,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00338331857935965,0.00416519119297333,0.00354703555453846,0.00314879884401856
2004,106130.6644,11101.8352233611,9141.45209165526,8379.5299559206,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00338331857935965,0.00416519119297333,0.00354703555453846,0.00314879884401856
2005,106130.6644,11101.8352233611,9141.45209165526,8379.5299559206,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00338331857935965,0.00416519119297333,0.00354703555453846,0.00314879884401856
2006,106130.6644,11101.8352233611,9141.45209165526,8379.5299559206,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00338331857935965,0.00416519119297333,0.00354703555453846,0.00314879884401856
2007,105301.00115,11031.418903717,9073.30726619325,8309.11363627652,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00335702813743757,0.00413890075105126,0.00352074511261638,0.00312250840209648
2008,105301.00115,11031.418903717,9073.30726619325,8309.11363627652,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.00335702813743757,0.00413890075105126,0.00352074511261638,0.00312250840209648
2009,105301.00115,11031.418903717,9073.30726619325,8309.11363627652,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.00337726890352879,0.00415914151714247,0.0035409858787076,0.0031427491681877
2010,105301.00115,11031.418903717,9073.30726619325,8309.11363627652,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.00337726890352879,0.00415914151714247,0.0035409858787076,0.0031427491681877
2011,105301.00115,11031.418903717,9073.30726619325,8309.11363627652,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.00337726890352879,0.00415914151714247,0.0035409858787076,0.0031427491681877
2012,105301.00115,11031.418903717,9073.30726619325,8309.11363627652,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.00337726890352879,0.00415914151714247,0.0035409858787076,0.0031427491681877
2013,104471.3379,10961.0025840729,9005.16244073124,8238.69731663244,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.00335097846160671,0.0041328510752204,0.00351469543678552,0.00311645872626562
2014,104886.17135,10996.2108987889,9039.23500335958,8273.90563134839,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.00336412374039851,0.00414599635401219,0.00352784071557732,0.00312960400505742
2015,104886.17135,10996.2108987889,9039.23500335958,8273.90563134839,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.00336412374039851,0.00414599635401219,0.00352784071557732,0.00312960400505742
2016,104886.17135,10996.2108987889,9039.23500335958,8273.90563134839,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.00336412374039851,0.00414599635401219,0.00352784071557732,0.00312960400505742
2017,104886.17135,10996.2108987889,9039.23500335958,8273.90563134839,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.00336412374039851,0.00414599635401219,0.00352784071557732,0.00312960400505742
2018,104886.17135,10996.2108987889,9039.23500335958,8273.90563134839,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.00336412374039851,0.00414599635401219,0.00352784071557732,0.00312960400505742
2019,104886.17135,10996.2108987889,9039.23500335958,8273.90563134839,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.00336412374039851,0.00414599635401219,0.00352784071557732,0.00312960400505742
2020,105616.17135,11058.1684621017,9099.19393559777,8335.86319466119,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.00338725604450275,0.00416912865811643,0.00355097301968156,0.00315273630916166
2021,105616.17135,11058.1684621017,9099.19393559777,8335.86319466119,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.00338725604450275,0.00416912865811643,0.00355097301968156,0.00315273630916166
2022,105151.5081,11018.730924114,9061.02857625485,8296.42565667351,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.0033725317546328,0.00415440436824648,0.00353624872981161,0.00313801201929171
2023,105151.5081,11018.730924114,9061.02857625485,8296.42565667351,1277.5,108.425735797399,104.928131416838,108.425735797399,0,0,0,0,0.0033725317546328,0.00415440436824648,0.00353624872981161,0.00313801201929171
