"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1914,11129091.5731583,3628714.3030116,1437097.43593816,64947.1778133014,1280.8442408377,108.709572802104,105.202812389133,108.709572802104,0,0,0,0,0.352700218565391,1.35484730159214,0.554476326678453,0.0242890857923027
1915,11137211.1032083,3631289.5385175,1438130.17699833,65017.5941329455,1919.5942408377,162.922440700804,157.666878097552,162.922440700804,0,0,0,0,0.352977751712715,1.35582902514867,0.554895001495535,0.024335617000316
1916,11137211.1032083,3631289.5385175,1438130.17699833,65017.5941329455,1919.5942408377,162.922440700804,157.666878097552,162.922440700804,0,0,0,0,0.352977751712715,1.35582902514867,0.554895001495535,0.024335617000316
1917,11137211.1032083,3631289.5385175,1438130.17699833,65017.5941329455,1919.5942408377,162.922440700804,157.666878097552,162.922440700804,0,0,0,0,0.352977751712715,1.35582902514867,0.554895001495535,0.024335617000316
1918,11137211.1032083,3631289.5385175,1438130.17699833,65017.5941329455,1919.5942408377,162.922440700804,157.666878097552,162.922440700804,0,0,0,0,0.352977751712715,1.35582902514867,0.554895001495535,0.024335617000316
1919,11137211.1032083,3631289.5385175,1438130.17699833,65017.5941329455,1919.5942408377,162.922440700804,157.666878097552,162.922440700804,0,0,0,0,0.352977751712715,1.35582902514867,0.554895001495535,0.024335617000316
1920,11230490.0924583,3663205.20884924,1449939.20771978,65088.0104525896,103149.243265318,33284.1358793166,13557.4452888205,297.370353089579,0,0,0,0,0.359141358522944,1.38011101580367,0.564620622302699,0.0244121045421442
1921,11381666.1524583,3709522.67127515,1469953.62737491,65931.8724649099,103149.243265318,33284.1358793166,13557.4452888205,297.370353089579,0,0,0,0,0.363931838787603,1.39740397519208,0.572342234823968,0.024727166524044
1922,11521356.0924583,3753524.70010929,1488962.78472122,65931.8724649099,103149.243265318,33284.1358793166,13557.4452888205,297.370353089579,0,0,0,0,0.368358345873059,1.41383245071259,0.579676014664369,0.024727166524044
1923,11553392.7997083,3763884.50389336,1493161.81720257,66002.288784554,103149.243265318,33284.1358793166,13557.4452888205,297.370353089579,0,0,0,0,0.369373527865669,1.41770035833807,0.581296011763654,0.0247534569659661
1924,11594172.9682083,3776112.26681556,1498250.15008542,66369.8613225416,103149.243265318,33284.1358793166,13557.4452888205,297.370353089579,0,0,0,0,0.370665773426168,1.42226568200973,0.58325910315364,0.0248906928299101
1925,13016902.8556083,4632340.73358526,1707770.64557818,67919.0172568332,103149.243265318,33284.1358793166,13557.4452888205,297.370353089579,0,0,0,0,0.415749363033743,1.74194476906533,0.664092627649307,0.0254690813955805
1926,13328356.5556083,4736424.42654773,1748524.04148353,67919.0172568332,103149.243265318,33284.1358793166,13557.4452888205,297.370353089579,0,0,0,0,0.425618735229347,1.78080516817019,0.679815388415257,0.0254690813955805
1927,13633698.6581083,4834247.79928186,1787625.21454,68059.8498961214,103149.243265318,33284.1358793166,13557.4452888205,297.370353089579,0,0,0,0,0.435294442586688,1.81732823146699,0.694900717526552,0.0255216622794246
1928,13739898.6426083,4867232.58321333,1801611.98794942,68271.0985452658,103149.243265318,33284.1358793166,13557.4452888205,297.370353089579,0,0,0,0,0.438659717021372,1.82964333896828,0.700296849243148,0.0256005334895293
1929,13841241.3594083,4899044.69475091,1815495.91874373,68271.0985452658,103149.243265318,33284.1358793166,13557.4452888205,297.370353089579,0,0,0,0,0.441871073930643,1.84152062075501,0.705653304024904,0.0256005334895293
1930,13881526.5240383,4909864.73816369,1820116.84902307,69017.5106660872,103787.993265318,33338.3487472153,13609.9093545289,351.583220988278,0,0,0,0,0.443167874531132,1.84558060293866,0.707456311102471,0.0258994526161423
1931,14407563.4526383,5078047.39652902,1888597.87606402,69440.007964376,103787.993265318,33338.3487472153,13609.9093545289,351.583220988278,0,0,0,0,0.459836978918031,1.90837281409656,0.733876460423823,0.0260571950363517
1932,14425179.1016383,5083162.28057699,1890716.58869014,69616.0479890167,103787.993265318,33338.3487472153,13609.9093545289,351.583220988278,0,0,0,0,0.460395185150444,1.91028249302726,0.73469386498637,0.026122920852003
1933,14523236.8016383,5114903.65278901,1904636.43852053,69616.0479890167,103787.993265318,33338.3487472153,13609.9093545289,351.583220988278,0,0,0,0,0.463502446158886,1.92213336377547,0.740064177420932,0.026122920852003
1934,14650294.6406883,5155043.34416604,1921903.90372352,69686.4643086607,103787.993265318,33338.3487472153,13609.9093545289,351.583220988278,0,0,0,0,0.467528666120163,1.93711980768864,0.746726008131962,0.0261492112939251
1935,14722441.4740383,5177339.57615082,1931137.21214089,69968.1292774492,103787.993265318,33338.3487472153,13609.9093545289,351.583220988278,0,0,0,0,0.469814861310862,1.94544426706169,0.750288241317675,0.0262543729459519
1936,14722441.4740383,5177339.57615082,1931137.21214089,69968.1292774492,103787.993265318,33338.3487472153,13609.9093545289,351.583220988278,0,0,0,0,0.469814861310862,1.94544426706169,0.750288241317675,0.0262543729459519
1937,14940116.9212883,5248047.68711431,1958683.57078034,70038.5455970933,103787.993265318,33338.3487472153,13609.9093545289,351.583220988278,0,0,0,0,0.476712579998278,1.97184365138199,0.760915694496478,0.026280663387874
1938,15104416.4572883,5303121.73802276,1978895.55908398,70038.5455970933,103787.993265318,33338.3487472153,13609.9093545289,351.583220988278,0,0,0,0,0.48191891812285,1.99240594637469,0.768713529490166,0.026280663387874
1939,15256750.2772883,5351858.57895669,1999494.44620575,70038.5455970933,103787.993265318,33338.3487472153,13609.9093545289,351.583220988278,0,0,0,0,0.486746085588056,2.01060219821681,0.776660631003195,0.026280663387874
1940,15281295.0547883,5357471.17042098,2002360.66869186,70813.1235642391,105066.600284382,33446.8684394562,13714.9284115362,460.102913229176,0,0,0,0,0.487564379264352,2.01273821642042,0.777806943326929,0.0266103742822089
1941,15511977.8445383,5431805.47935146,2031237.191744,71024.3725231713,105066.600284382,33446.8684394562,13714.9284115362,460.102913229176,0,0,0,0,0.494874275763135,2.04049146796256,0.788947577220501,0.0266892456079751
1942,16782173.2571383,5939861.53428699,2172594.00278977,71446.8698214602,105705.350284382,33501.0813073549,13767.3924772446,514.315781127875,0,0,0,0,0.535144580304672,2.23019810916754,0.843503624717214,0.0268672287942757
1943,16942525.6571383,5997943.70476066,2191908.42911433,71446.8698214602,105705.350284382,33501.0813073549,13767.3924772446,514.315781127875,0,0,0,0,0.540225841237062,2.25188350734319,0.850955178083169,0.0268672287942757
1944,17064788.1947383,6037041.39429364,2208419.10792715,71446.8698214602,105706.457303446,33501.1752637984,13767.4834028351,514.409737571374,0,0,0,0,0.544100142344214,2.26648094741541,0.85732507381558,0.026867263873593
1945,17344782.2795883,6131493.50729947,2244167.63332148,71587.7021509605,105706.457303446,33501.1752637984,13767.4834028351,514.409737571374,0,0,0,0,0.55297261949235,2.30174532652452,0.871116943180678,0.0269198446417756
1946,17978174.2595883,6345082.98529312,2324385.03266774,71587.7021509605,105706.457303446,33501.1752637984,13767.4834028351,514.409737571374,0,0,0,0,0.573043600175292,2.38149050200005,0.902065013916118,0.0269198446417756
1947,17988130.2076383,6345927.98019949,2325202.7696739,72432.697057326,105706.457303446,33501.1752637984,13767.4834028351,514.409737571374,0,0,0,0,0.573359085131372,2.38180598695613,0.902380498872198,0.027235329597856
1948,17988130.2076383,6345927.98019949,2325202.7696739,72432.697057326,106345.207303446,33555.3881316971,13819.9474685435,568.622605470073,0,0,0,0,0.573379325897463,2.38182622772222,0.902400739638289,0.0272555703639472
1949,18016830.6437383,6355020.74763601,2328760.89326294,72643.9457064704,106983.957303446,33609.6009995958,13872.411534252,622.835473368773,0,0,0,0,0.574309028602992,2.38524131893504,0.903793713270521,0.0273546823401431
1950,18935826.8356883,6672610.6048487,2425258.94254542,87828.4876652658,165015.509836675,43006.5453878875,19338.5397336857,4117.09885351484,0,0,0,0,0.605269169566919,2.50732420483743,0.943131744706444,0.0343285493275017
1951,18967493.4989383,6685218.5119144,2428763.42496336,87898.9039849099,172041.759836675,43602.8869347732,19915.6444564783,4713.44040040054,0,0,0,0,0.606495273999766,2.51225410649984,0.944706431103331,0.0345774881964271
1952,19096314.6855983,6704768.46475894,2440813.57375023,96021.1365252247,179068.009836675,44199.2284816589,20492.7491792709,5309.78194728623,0,0,0,0,0.610800019501959,2.51977587113224,0.949578056685765,0.0378326308514453
1953,19135987.2221983,6716437.74112022,2445626.90962086,96373.2178136573,179068.009836675,44199.2284816589,20492.7491792709,5309.78194728623,0,0,0,0,0.612057166325545,2.52413267980954,0.951435053549431,0.0379640829453941
1954,19652301.7525483,6907625.7984927,2506485.20774554,96943.5864402145,187371.759836675,44903.995764342,21174.7820334804,6014.54922996933,0,0,0,0,0.62868131646212,2.59577725293348,0.975177465192522,0.0384401641540411
1955,19840642.3982483,6970370.05367902,2531053.94865183,97225.2510992152,515703.903514075,143715.338636297,67561.4726785683,8264.38324776536,0,0,0,0,0.645053689183031,2.65609520322406,1.00255224588364,0.0393853174831916
1956,19853811.3879983,6975154.62930128,2532400.25770186,97436.5000581474,728538.510769938,164159.55819334,85242.1399348417,25733.4859039407,0,0,0,0,0.652215311011239,2.66551455626293,1.0098929003228,0.0459864045557378
1957,19900779.7246483,6989144.88271588,2538146.81872767,97929.4136760803,739397.260769938,165081.176947618,86134.0290518848,26655.1046582186,0,0,0,0,0.654047740811034,2.67108201152311,1.01245403077915,0.0465145304414199
1958,20287130.6274983,7132001.82870469,2583262.86377907,99548.9871691672,745197.616732383,165573.472730878,86610.4443260077,27147.4004414789,0,0,0,0,0.666474264336664,2.72460248709512,1.03004371454671,0.047303012100749
1959,20366572.5871983,7141763.57661011,2590270.81787422,105323.115466772,790998.516549903,169460.749648998,90372.3252145103,31034.6773595983,0,0,0,0,0.670442971067136,2.72969844917081,1.03419874347559,0.0509101675725694
1960,20901262.2249433,7190415.68666154,2634699.67774505,149657.133180926,813892.423568967,171403.832790931,92252.7282550906,32977.7605015312,0,0,0,0,0.688111727397277,2.74858853026153,1.05206497145067,0.0681880576771421
1961,21112310.7412933,7252642.72719794,2660327.34179136,152104.783757928,828903.048568967,172677.83518655,93485.6337992384,34251.7628971506,0,0,0,0,0.69527510931954,2.77229710363817,1.06242784552106,0.0695775637153073
1962,24074079.6828933,7532575.17266132,2909686.40524467,393561.814390098,853050.773792007,178134.776910851,96083.8758398624,35092.0623495805,3650,309.787816563997,299.794661190965,309.787816563997,0.790008760383722,2.87896495571563,1.15974925761795,0.160156684795491
1963,24602355.1334633,7707789.42500314,2967375.05276392,403340.401392617,860043.755562841,178728.294870867,96658.2480592326,35685.5803095965,3650,309.787816563997,299.794661190965,309.787816563997,0.806970393471816,2.94460405753083,1.18222727449242,0.16402918515486
1964,24732149.5423133,7747985.6425543,2983759.03761682,404044.56427927,911075.086158658,191737.162490876,102940.166898022,36799.2969274591,108650,9221.49212867899,8924.02464065708,9221.49212867899,0.816027664602885,2.96779580987674,1.19429908532234,0.168035152828333
1965,24949214.9991633,7812731.39454237,3011130.09096701,405875.385801926,1088515.95125581,206797.16746832,117514.365263291,51859.3019049035,112650,9560.98562628337,9252.56673511294,9560.98562628337,0.828655567927192,2.99771861844272,1.21060841935394,0.174468217343605
1966,26192432.0848633,7992443.80171448,3133315.41791161,484887.14645107,1091561.87557004,207055.68534304,117764.54385173,52117.8197796231,382650,32476.7967145791,31429.158110883,32476.7967145791,0.876703043337687,3.07346784788385,1.26640012340827,0.212620132521383
1967,26745995.3856633,8114808.14990493,3198041.70565161,504744.505839982,1095412.73477087,207382.520757758,118080.836188554,52444.6551943413,382650,32476.7967145791,31429.158110883,32476.7967145791,0.894366432188576,3.11927548811875,1.29149371140087,0.220156047546633
1968,26937425.5873133,8183069.71720445,3218292.69943991,507842.818018353,1095412.73477087,207382.520757758,118080.836188554,52444.6551943413,382650,32476.7967145791,31429.158110883,32476.7967145791,0.900432489228719,3.14476143767801,1.29930659480685,0.221312824793635
1969,27326025.2934133,8308584.49770895,3269624.65245363,508881.169158941,1293918.99311807,274841.631071751,142304.425933219,53095.2096091257,382650,32476.7967145791,31429.158110883,32476.7967145791,0.919036754586262,3.21680963466819,1.32845610975993,0.221943389890474
1970,27666722.7575133,8413689.36498827,3311593.13357784,510852.824250249,1668583.97350569,308388.002768738,173351.130125225,84335.0972715399,382650,32476.7967145791,31429.158110883,32476.7967145791,0.941705222546044,3.26857607693832,1.35662554853933,0.234343159437115
1971,28141712.3235133,8550249.72398649,3364613.1833175,529738.432542104,1701548.2231782,313587.068870477,176434.395939816,86364.391925219,382650,32476.7967145791,31429.158110883,32476.7967145791,0.957801307662545,3.32150298296429,1.37827034620687,0.242151889628846
1972,28812918.7604233,8886205.69590187,3455108.11082467,540851.938645348,1702186.9731782,313641.281738376,176486.860005525,86418.6047931177,382650,32476.7967145791,31429.158110883,32476.7967145791,0.979090796942782,3.44695481420058,1.41320375344949,0.246321438229183
1973,31128641.5280033,9719908.5698556,3723349.74503457,553350.809979995,1705447.7919282,313918.038428999,176754.689060966,86695.3614837405,791004,67135.1786447639,64969.5277207392,67135.1786447639,1.06551490987691,3.77126709488103,1.5297353247748,0.264031268708371
1974,31470667.8380033,9805893.01953006,3762108.85573507,562645.745585745,1841082.39570852,358687.549725406,193446.243824726,87770.2219446121,791004,67135.1786447639,64969.5277207392,67135.1786447639,1.08065107085811,3.82008503132476,1.55112832842613,0.267902907024761
1975,31849653.6571583,9878907.6980747,3801674.67528484,580777.908706361,1842359.89570852,358795.975461204,193551.171956143,87878.6476804095,791004,67135.1786447639,64969.5277207392,67135.1786447639,1.09270088830795,3.84738607085598,1.566433400834,0.274713162720854
1976,32423005.2713833,10059307.5044562,3881138.47894736,582643.939318202,1868299.28046816,360997.538575643,195681.7169056,90080.210794849,791004,67135.1786447639,64969.5277207392,67135.1786447639,1.11169127410993,3.91556161203575,1.59791270199603,0.276231828239925
1977,33589996.9761833,10336565.0966361,4011969.61177485,620809.504640036,1889974.44931144,362977.58345327,197488.076907843,91868.6933068271,791004,67135.1786447639,64969.5277207392,67135.1786447639,1.14935785438356,4.01981700221555,1.64908457422972,0.291148960794365
1978,33984397.4053133,10433910.500969,4055690.63651567,632780.354061063,1904021.43340396,364169.798393361,198641.833301479,93060.9082469175,791004,67135.1786447639,64969.5277207392,67135.1786447639,1.16230077188117,4.05660673462036,1.66639737559332,0.296063486018797
1979,35555913.0481233,10574020.2265169,4186048.78187106,763754.422355957,2110181.06601111,428699.190967623,224058.715224424,94840.7953821846,791004,67135.1786447639,64969.5277207392,67135.1786447639,1.21863190211342,4.13301022854288,1.726495765747,0.345628134850248
1980,36557551.5000633,10824389.7565931,4299354.70726267,797307.726873247,2210796.23798887,460345.145580603,238647.473413487,95037.0459639779,791004,67135.1786447639,64969.5277207392,67135.1786447639,1.25356021174146,4.23830274821477,1.77583785046177,0.358228775194888
1981,38463345.7813933,11051079.3280204,4469605.06181877,936942.983741775,2223196.6698572,461397.612077299,239665.989378031,96089.5124606738,1351004,114664.268309377,110965.420944559,114664.268309377,1.33208946343355,4.34107721341362,1.85965913277059,0.428500882807581
1982,38580033.0579933,11086387.7370239,4484161.56312643,938104.851312069,2251997.49031433,467978.625887065,242822.067329531,97089.9277862918,1351004,114664.268309377,110965.420944559,114664.268309377,1.33669970302899,4.35671693220593,1.86649268958353,0.429308186756175
1983,41536072.6977433,11338590.6263366,4727163.58273471,1188575.15196162,2573984.11922443,495306.717594699,269268.607691757,124418.019493926,1351004,114664.268309377,110965.420944559,114664.268309377,1.44057408728699,4.46108184447456,1.97044660932524,0.533026224523942
1984,41593627.1790933,11352936.2318723,4733848.2811606,1190194.72607429,2603856.78649923,497842.111668672,271722.214860119,126953.413567899,1351004,114664.268309377,110965.420944559,114664.268309377,1.44334448644994,4.467384487698,1.97397219018722,0.534577511929347
1985,45655319.7410433,11862508.7185085,5097587.97758869,1475591.44320078,2628290.56491981,499915.888892595,273729.09604456,129027.190791822,1351004,114664.268309377,110965.420944559,114664.268309377,1.57282601674282,4.65841131858961,2.1150781229081,0.641906698888133
1986,46452445.0325433,12166155.7200045,5202850.6473016,1476154.77313835,2648357.96075314,501619.076492413,275377.3421089,130730.37839164,1351004,114664.268309377,110965.420944559,114664.268309377,1.59872129038002,4.77241601881955,2.15632461819254,0.642752919593552
1987,46749265.7978933,12248036.0922731,5239457.28907832,1481717.65123787,2655462.88754892,502222.095604443,275960.90899151,131333.39750367,1351004,114664.268309377,110965.420944559,114664.268309377,1.60835211440167,4.80321178919761,2.17067269252098,0.645055001885798
1988,47176343.4654433,12376332.2371675,5284949.48538441,1492420.90920926,2657059.76254892,502357.62777419,276092.069155781,131468.929673417,1351004,114664.268309377,110965.420944559,114664.268309377,1.62193599094964,4.85116268415885,2.18827429609751,0.64910174252989
1989,47939258.1247233,12614851.4798704,5381992.91446186,1500377.9373754,2667732.33777278,503263.445246989,276968.666710102,132374.747146216,1351004,114664.268309377,110965.420944559,114664.268309377,1.64644949116841,4.94055376098669,2.22605208414989,0.65241075001157
1990,48106525.0070233,12664857.7131582,5402910.44265877,1501927.09392926,2670677.684995,503513.426804521,277210.584346424,132624.728703748,1351004,114664.268309377,110965.420944559,114664.268309377,1.65184319124453,4.95931728206095,2.2342154505979,0.653082471229984
1991,48717080.1925233,12863747.2202324,5483510.69530035,1502349.59184713,2673126.22666167,503721.242798133,277411.696598307,132832.54469736,1351004,114664.268309377,110965.420944559,114664.268309377,1.67126810718131,5.03365170674279,2.26538881668334,0.653317803484866
1992,49235608.3214233,13068802.8142826,5540603.17720991,1503511.46034679,2840335.72666167,517912.877295053,291145.536434036,147024.17919428,1351004,114664.268309377,110965.420944559,114664.268309377,1.69299782138328,5.11550924428277,2.29271378649248,0.659050144806766
1993,49834180.0182733,13216460.8052155,5605659.99265421,1522488.61868313,2984428.52005796,532543.797894909,303356.403375837,158485.328346076,1351004,114664.268309377,110965.420944559,114664.268309377,1.71653143896657,5.1761009824596,2.32252384914144,0.670414506921514
1994,50290313.6791233,13349227.3634904,5661489.69825886,1527981.06776171,3002635.10909609,534089.052542909,304851.811099708,160030.582994076,1351004,114664.268309377,110965.420944559,114664.268309377,1.73156237445875,5.22624726864647,2.34464001940707,0.673042084477733
1995,51769600.4204533,13883419.7631811,5820703.27893575,1544197.91391155,3020250.23126667,535584.107402013,306298.638382712,161525.637853181,1351004,114664.268309377,110965.420944559,114664.268309377,1.77899633215834,5.42625005185652,2.40662320149036,0.679654950744514
1996,51743259.4454533,13870626.5578002,5816450.14339372,1545676.65383598,3039120.50755657,537185.691426618,307848.558406523,163127.221877785,1351734,114726.22587269,111025.379876797,114726.22587269,1.77878273230569,5.42209471143201,2.40560342657293,0.680828144260178
1997,51741560.38167,13866344.983091,5815660.10710761,1547037.8851491,3052853.63255657,538351.26808644,308976.535819254,164292.798537607,1352464,114788.183436003,111085.338809035,114788.183436003,1.77918720099838,5.42095446334133,2.40575693739811,0.681794678585243
1998,51796280.24687,13871105.2160404,5820186.29607651,1551640.26891146,3071703.67139382,539951.134490149,310524.793629295,165892.664941316,1507464,127943.556468172,123816.344969199,127943.556468172,1.78643014418916,5.42824070601803,2.41301212757523,0.689021987126996
1999,53957640.5176,14501891.3658384,6070848.55728616,1585831.4660932,3110250.00174576,543222.691617898,313690.816656149,169164.222069065,1507464,127943.556468172,123816.344969199,127943.556468172,1.85614097774691,5.6649707339921,2.51093970637018,0.703008977236572
2000,54005812.31955,14515386.1871941,6076989.17172131,1586465.21235042,3716960.21698046,636220.969090364,370585.971213475,206206.005682748,1507464,127943.556468172,123816.344969199,127943.556468172,1.87689293661528,5.70473070219258,2.53525906169135,0.717075408639986
2001,53818940.40834,14539765.0217151,6068771.3706719,1556890.42377407,3752145.80316619,639207.288520228,373475.957758504,209192.325112612,1507464,127943.556468172,123816.344969199,127943.556468172,1.87208628702773,5.71494768022083,2.53320357770046,0.707148411497482
2002,53931384.33078,14574092.5574118,6082182.77452783,1558017.08364923,4073980.602818,666522.493966378,399910.027545101,236507.530558762,1507464,127943.556468172,123816.344969199,127943.556468172,1.88584774930914,5.73796244319235,2.54857605981564,0.717767387498567
2003,53997191.94043,14588750.7820966,6089636.1375679,1560199.98522116,4306916.24443151,686292.5278884,419042.318437381,256277.564480784,1507464,127943.556468172,123816.344969199,127943.556468172,1.89531435168902,5.75081648239738,2.55883287074633,0.725963674645355
2004,56481883.21178,15427618.3493736,6405216.39765365,1560199.98491138,4497152.4099301,702438.513187391,434667.465500921,272423.549779775,1508824,128058.984257358,123928.049281314,128058.984257358,1.98012078300346,6.07008506825655,2.68665583041508,0.732034990646845
2005,56857083.91633,15547014.010547,6455760.67627776,1561023.85538653,4530295.51694917,705251.480518236,437389.691950125,275236.51711062,1508824,128058.984257358,123928.049281314,128058.984257358,1.99306041756278,6.11571254305651,2.7072061795946,0.73339283032949
2006,56780002.58268,15521386.0321117,6445768.76498967,1561129.49272219,4726966.26465138,721943.590521709,453543.346792196,291928.627114093,1508824,128058.984257358,123928.049281314,128058.984257358,1.99684997741689,6.11237627198731,2.7095833954719,0.739664390715965
2007,56507860.09638,15410267.1935086,6407066.23614964,1569255.51773164,4776583.19238082,726154.746605522,457618.65913137,296139.783197906,1508824,128058.984257358,123928.049281314,128058.984257358,1.98979856797604,6.07246151596903,2.69622412984658,0.744270566452695
2008,56508542.89278,15408730.5112755,6406685.83539603,1569889.26182034,4800309.20626971,728168.453465359,459567.407705406,298153.490057743,1508824,128058.984257358,123928.049281314,128058.984257358,1.99057203649991,6.07263961656146,2.69682920230816,0.745259011400628
2009,56510202.21928,15408871.3439148,6406822.12504696,1570030.09445963,4981625.54245544,743557.382751486,474459.919917786,313542.419343869,1508824,128058.984257358,123928.049281314,128058.984257358,1.99637018536693,6.07843776542848,2.70262735117518,0.751057160267644
2010,56554225.27738,15422309.7555455,6412124.46100327,1570311.75168372,5165957.09106655,759202.22329069,489600.088181532,329187.259883074,1508824,128058.984257358,123928.049281314,128058.984257358,2.00360630619713,6.08929620784555,2.71051411977859,0.757003433327418
2011,56794807.56473,15498009.3718531,6442185.6926739,1571438.30716038,5220160.09106655,763802.614803353,494052.07996798,333787.651395736,1508824,128058.984257358,123928.049281314,128058.984257358,2.01294748826896,6.11927679618945,2.72382940660617,0.759141630381376
2012,56666161.55522,15459880.7127548,6426142.49418497,1570100.30353123,5588087.57308562,795029.861737209,524271.996355583,365014.898329593,1508824,128058.984257358,123928.049281314,128058.984257358,2.0205298605821,6.11670010407309,2.72929881937572,0.770300995414492
2013,54316046.57742,14669254.6742481,6128742.0971887,1569642.59451055,5756255.19808562,809302.815535977,538084.532289874,379287.852128361,1508824,128058.984257358,123928.049281314,128058.984257358,1.95138812126098,5.82684306826516,2.61988992236107,0.775459016911691
2014,54301856.35607,14664848.2847541,6126980.13199733,1569555.26067825,5764564.7549038,810008.075662914,538767.042090136,379993.112255297,1508824,128058.984257358,123928.049281314,128058.984257358,1.95120177424689,5.8254612248635,2.61947346580586,0.775689724160283
2015,54272079.55707,14656101.9568207,6122832.11690547,1569273.59539967,5776591.41547105,811028.818928033,539754.858153154,381013.855520416,1509324,128101.420944559,123969.117043121,128101.420944559,1.95065515034543,5.82259266602945,2.61827009726148,0.775981508312667
2016,54217987.56547,14645884.1989071,6117341.13378942,1566645.55572931,5797824.57249011,812830.948613429,541498.854622892,382815.985205812,1509324,128101.420944559,123969.117043121,128101.420944559,1.94961391670977,5.81945063040063,2.61682450056151,0.77567314884994
2017,54222857.56547,14647442.0720322,6117944.04625562,1566645.55572931,5876466.04416997,834796.329347496,550796.130644531,383918.537172052,1509324,128101.420944559,123969.117043121,128101.420944559,1.95226023555784,5.82823320725966,2.62064401772503,0.776084794595997
2018,54323638.56547,14679737.8495257,6130505.89921552,1566773.79939803,5896948.39994938,836534.735998179,552478.459661321,385656.943822735,1509324,128101.420944559,123969.117043121,128101.420944559,1.9561028394244,5.84094011591562,2.62613945830245,0.776781721985261
2019,54017399.25422,14580657.2078312,6091050.41771307,1566703.38307838,5917645.92918915,838291.405146523,554178.462062945,387413.612971079,1509324,128101.420944559,123969.117043121,128101.420944559,1.94705456636148,5.80460350728878,2.61157330124195,0.777411296667422
2020,54016569.59097,14580586.7915116,6090982.27288761,1566632.96675874,6013287.01976597,860580.967693525,565448.045169377,390276.267526559,1509324,128101.420944559,123969.117043121,128101.420944559,1.95005895919639,5.81289918613711,2.61589484378862,0.778453798995616
2021,54248934.2063546,14600308.3605107,6110067.66224158,1586354.53575785,6036748.50082658,862572.222759586,567375.066201049,392267.52259262,1509324,128101.420944559,123969.117043121,128101.420944559,1.95816559900567,5.82100582594639,2.6240014835979,0.786560438804892
