"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1911,10253750.4843583,3419395.45975151,1337795.44103909,39104.4451950947,638.75,54.2128678986995,52.4640657084189,54.2128678986995,0,0,0,0,0.32494198653758,1.27667625172469,0.516145025117594,0.0146201680342717
1912,10675159.8573583,3484614.01615084,1377667.84943081,64454.2645051563,1280.8442408377,108.709572802104,105.202812389133,108.709572802104,0,0,0,0,0.338315990493547,1.30104641790757,0.531548245464196,0.0241050530458327
1913,10907696.3069583,3558562.85567999,1409096.43431863,64454.2645051563,1280.8442408377,108.709572802104,105.202812389133,108.709572802104,0,0,0,0,0.345684625928435,1.32865575166248,0.543673471115362,0.0241050530458327
1914,10966755.3293583,3577455.35337913,1416408.01970796,64454.2645051563,1280.8442408377,108.709572802104,105.202812389133,108.709572802104,0,0,0,0,0.347556093416457,1.33570940223713,0.546494298811863,0.0241050530458327
1915,10974874.8594083,3580030.58888503,1417440.76076813,64524.6808248004,1919.5942408377,162.922440700804,157.666878097552,162.922440700804,0,0,0,0,0.347833626563781,1.33669112579366,0.546912973628945,0.024151584253846
1916,10974874.8594083,3580030.58888503,1417440.76076813,64524.6808248004,1919.5942408377,162.922440700804,157.666878097552,162.922440700804,0,0,0,0,0.347833626563781,1.33669112579366,0.546912973628945,0.024151584253846
1917,10974874.8594083,3580030.58888503,1417440.76076813,64524.6808248004,1919.5942408377,162.922440700804,157.666878097552,162.922440700804,0,0,0,0,0.347833626563781,1.33669112579366,0.546912973628945,0.024151584253846
1918,10974874.8594083,3580030.58888503,1417440.76076813,64524.6808248004,1919.5942408377,162.922440700804,157.666878097552,162.922440700804,0,0,0,0,0.347833626563781,1.33669112579366,0.546912973628945,0.024151584253846
1919,10974874.8594083,3580030.58888503,1417440.76076813,64524.6808248004,1919.5942408377,162.922440700804,157.666878097552,162.922440700804,0,0,0,0,0.347833626563781,1.33669112579366,0.546912973628945,0.024151584253846
1920,11068153.8486583,3611946.25921677,1429249.79148957,64595.0971444444,103149.243265318,33284.1358793166,13557.4452888205,297.370353089579,0,0,0,0,0.35399723337401,1.36097311644866,0.556638594436109,0.0242280717956743
1921,11219329.9086583,3658263.72164268,1449264.2111447,65438.9591567648,103149.243265318,33284.1358793166,13557.4452888205,297.370353089579,0,0,0,0,0.358787713638669,1.37826607583707,0.564360206957378,0.0245431337775741
1922,11359019.8486583,3702265.75047682,1468273.36849102,65438.9591567648,103149.243265318,33284.1358793166,13557.4452888205,297.370353089579,0,0,0,0,0.363214220724125,1.39469455135758,0.571693986797779,0.0245431337775741
1923,11384059.4926583,3710554.90010341,1471607.86515592,65438.9591567648,103149.243265318,33284.1358793166,13557.4452888205,297.370353089579,0,0,0,0,0.364007679162029,1.39778936528626,0.57298044384442,0.0245431337775741
1924,11405979.1674583,3717562.04375436,1474475.22439773,65524.8670357518,103149.243265318,33284.1358793166,13557.4452888205,297.370353089579,0,0,0,0,0.364702271741946,1.40040553301735,0.57408667811981,0.0245752081051528
1925,12795651.7908583,4563285.43245992,1679851.51478262,67074.0229700434,103149.243265318,33284.1358793166,13557.4452888205,297.370353089579,0,0,0,0,0.408738339864998,1.71616247324494,0.653321358052254,0.0251535966708232
1926,13015642.9488583,4637490.78836317,1708783.31087385,67074.0229700434,103149.243265318,33284.1358793166,13557.4452888205,297.370353089579,0,0,0,0,0.415709438998012,1.74386757924226,0.664483316420784,0.0251535966708232
1927,13215466.7088583,4701207.2636614,1734414.55903317,67074.0229700434,103149.243265318,33284.1358793166,13557.4452888205,297.370353089579,0,0,0,0,0.422041471852221,1.76765658585003,0.67437191524768,0.0251535966708232
1928,13321666.6933583,4734192.04759287,1748401.33244258,67285.2716191878,103149.243265318,33284.1358793166,13557.4452888205,297.370353089579,0,0,0,0,0.425406746286906,1.77997169335132,0.679768046964276,0.0252324678809279
1929,13423009.4101583,4766004.15913045,1762285.26323689,67285.2716191878,103149.243265318,33284.1358793166,13557.4452888205,297.370353089579,0,0,0,0,0.428618103196176,1.79184897513806,0.685124501746032,0.0252324678809279
1930,13463294.5747883,4776824.20254323,1766906.19351624,68031.6837400091,103787.993265318,33338.3487472153,13609.9093545289,351.583220988278,0,0,0,0,0.429914903796666,1.7959089573217,0.686927508823598,0.0255313870075408
1931,13989331.5033883,4945006.86090856,1835387.22055718,68454.181038298,103787.993265318,33338.3487472153,13609.9093545289,351.583220988278,0,0,0,0,0.446584008183564,1.85870116847961,0.71334765814495,0.0256891294277502
1932,13990161.1666383,4945077.2772282,1835455.36538264,68524.5973579421,103787.993265318,33338.3487472153,13609.9093545289,351.583220988278,0,0,0,0,0.446610298625486,1.85872745892153,0.713373948586872,0.0257154198696723
1933,14088218.8666383,4976818.64944023,1849375.21521303,68524.5973579421,103787.993265318,33338.3487472153,13609.9093545289,351.583220988278,0,0,0,0,0.449717559633928,1.87057832966974,0.718744261021435,0.0257154198696723
1934,14215276.7056883,5016958.34081726,1866642.68041602,68595.0136775861,103787.993265318,33338.3487472153,13609.9093545289,351.583220988278,0,0,0,0,0.453743779595205,1.88556477358291,0.725406091732464,0.0257417103115944
1935,14287423.5390383,5039254.57280203,1875875.98883339,68876.6786463746,103787.993265318,33338.3487472153,13609.9093545289,351.583220988278,0,0,0,0,0.456029974785904,1.89388923295596,0.728968324918178,0.0258468719636212
1936,14287423.5390383,5039254.57280203,1875875.98883339,68876.6786463746,103787.993265318,33338.3487472153,13609.9093545289,351.583220988278,0,0,0,0,0.456029974785904,1.89388923295596,0.728968324918178,0.0258468719636212
1937,14410771.5390383,5079224.36188444,1891330.51805943,68876.6786463746,103787.993265318,33338.3487472153,13609.9093545289,351.583220988278,0,0,0,0,0.459938637041589,1.90881224261934,0.734930720452917,0.0258468719636212
1938,14575071.0750383,5134298.41279289,1911542.50636307,68876.6786463746,103787.993265318,33338.3487472153,13609.9093545289,351.583220988278,0,0,0,0,0.465144975166161,1.92937453761205,0.742728555446605,0.0258468719636212
1939,14727404.8950383,5183035.25372682,1932141.39348484,68876.6786463746,103787.993265318,33338.3487472153,13609.9093545289,351.583220988278,0,0,0,0,0.469972142631368,1.94757078945416,0.750675656959634,0.0258468719636212
1940,14751949.6725383,5188647.84519111,1935007.61597095,69651.2566135204,105066.600284382,33446.8684394562,13714.9284115362,460.102913229176,0,0,0,0,0.470790436307663,1.94970680765777,0.751821969283367,0.0261765828579561
1941,14946435.6957883,5251507.34223905,1959345.92245325,69721.6729331645,105066.600284382,33446.8684394562,13714.9284115362,460.102913229176,0,0,0,0,0.476953326491011,1.97317585524138,0.761211748018821,0.0262028732998782
1942,16216631.1083883,5759563.39717459,2100702.73349902,70144.1702314533,105705.350284382,33501.0813073549,13767.3924772446,514.315781127875,0,0,0,0,0.517223631032547,2.16288249644637,0.815767795515534,0.0263808564861788
1943,16376983.5083883,5817645.56764825,2120017.15982357,70144.1702314533,105705.350284382,33501.0813073549,13767.3924772446,514.315781127875,0,0,0,0,0.522304891964938,2.18456789462202,0.823219348881489,0.0263808564861788
1944,16499246.0459883,5856743.25718124,2136527.83863639,70144.1702314533,105706.457303446,33501.1752637984,13767.4834028351,514.409737571374,0,0,0,0,0.52617919307209,2.19916533469423,0.8295892446139,0.0263808915654961
1945,16779240.1308383,5951195.37018707,2172276.36403073,70285.0025609537,105706.457303446,33501.1752637984,13767.4834028351,514.409737571374,0,0,0,0,0.535051670220225,2.23442971380334,0.843381113978998,0.0264334723336787
1946,17412632.1108383,6164784.84818072,2252493.76337699,70285.0025609537,105706.457303446,33501.1752637984,13767.4834028351,514.409737571374,0,0,0,0,0.555122650903167,2.31417488927887,0.874329184714438,0.0264334723336787
1947,17422588.0588883,6165629.84308708,2253311.50038315,71129.9974673192,105706.457303446,33501.1752637984,13767.4834028351,514.409737571374,0,0,0,0,0.555438135859247,2.31449037423495,0.874644669670518,0.026748957289759
1948,17422588.0588883,6165629.84308708,2253311.50038315,71129.9974673192,106345.207303446,33555.3881316971,13819.9474685435,568.622605470073,0,0,0,0,0.555458376625338,2.31451061500104,0.87466491043661,0.0267691980558502
1949,17448799.5088883,6174511.36187446,2256665.18979559,71129.9974673192,106983.957303446,33609.6009995958,13872.411534252,622.835473368773,0,0,0,0,0.556309208120763,2.31784683500376,0.875979012858736,0.0267894388219414
1950,18367795.7008383,6492101.21908715,2353163.23907807,86314.5394261145,159426.447336675,42532.1827937739,18879.4791587371,3642.73625940122,0,0,0,0,0.587092242381392,2.43975261420285,0.915139937591362,0.033586199106002
1951,18399462.3640883,6504709.12615285,2356667.72149601,86384.9557457586,166452.697336675,43128.5243406596,19456.5838815297,4239.07780628692,0,0,0,0,0.588318346814238,2.44468251586526,0.916714623988248,0.0338351379749274
1952,18528283.5507483,6524259.0789974,2368717.87028289,94507.1882860735,173478.947336675,43724.8658875453,20033.6886043223,4835.41935317261,0,0,0,0,0.592623092316431,2.45220428049766,0.921586249570683,0.0370902806299455
1953,18533912.0393483,6525101.62583192,2369258.64975123,94859.269574506,173478.947336675,43724.8658875453,20033.6886043223,4835.41935317261,0,0,0,0,0.592801448357448,2.45251885144843,0.921794883624827,0.0372217327238944
1954,19050226.5696983,6716289.6832044,2430116.94787591,95429.6382010632,175395.197336675,43887.5044912414,20191.0808014475,4998.05795686871,0,0,0,0,0.609223190833112,2.52396101691146,0.945334887607005,0.0374954062716293
1955,19238567.2153983,6779033.93839072,2454685.6887822,95711.3028600639,480732.341014075,140747.184118843,64689.0650810324,5296.22873031156,0,0,0,0,0.624866895974739,2.58355029962275,0.97198100071884,0.0377118920214962
1956,19251736.2051483,6783818.51401298,2456031.99783224,95922.5518189961,691344.098269938,161002.742895599,82187.1573886405,22576.6706061995,0,0,0,0,0.631958079936949,2.59289921479562,0.979251217292006,0.0442425412280449
1957,19257117.9940983,6784565.21795922,2456553.39435716,96274.6327976409,702202.848269938,161924.361649877,83079.0465056836,23498.2893604774,0,0,0,0,0.632472711561344,2.59352209513482,0.979796466382271,0.0447180862298829
1958,19643468.8969483,6927422.16394803,2501669.43940857,97894.2062907278,707204.766732383,162348.891348264,83489.8816976709,23922.8190588642,0,0,0,0,0.644873934129361,2.64701726974921,0.997360849192221,0.045481266931598
1959,19722910.8566483,6937183.91185345,2508677.39350371,103668.334588332,753005.666549903,166236.168266383,87251.7625861736,27810.0959769837,0,0,0,0,0.648842640859832,2.65211323182491,1.0015158781211,0.0490884224034184
1960,20257600.4943933,6985836.02190488,2553106.25337454,148002.352302487,762907.398568967,167076.561675256,88065.0465302446,28650.489385857,0,0,0,0,0.666099700007678,2.67059161573332,1.01897040891388,0.0659546153256959
1961,20275869.3042433,6987827.2561469,2554727.39955411,149393.759633767,766739.898568967,167401.838882649,88379.8309244951,28975.7665932492,0,0,0,0,0.66680004825501,2.67145650202716,1.01971729570934,0.0665955519067414
1962,23236808.5825933,7267689.28529064,2804018.31818197,390780.373946292,787374.498792007,172560.609833507,90689.5206037227,29517.8952722362,3650,309.787816563997,299.794661190965,309.787816563997,0.761396084663769,2.77798673944919,1.1169010931508,0.157037058331501
1963,23764254.3699133,7442833.12131281,2861638.82087575,400488.544629167,791632.832125341,172922.028952831,91039.2810417789,29879.3143915609,3650,309.787816563997,299.794661190965,309.787816563997,0.778244771530112,2.84351289504264,1.13926616380352,0.16079661246912
1964,23809724.2661633,7456373.06597671,2867413.89837785,400840.626227388,839257.496054492,185641.76127738,97041.3915301237,30703.8957139637,3650,309.787816563997,299.794661190965,309.787816563997,0.781194760128078,2.85331713525637,1.14380983200971,0.161235928075685
1965,23992399.1316133,7511554.41837651,2890656.03486406,402108.118432042,842462.611151639,185913.790211019,97304.645336871,30975.9246476026,3650,309.787816563997,299.794661190965,309.787816563997,0.787084941274526,2.87402105600511,1.15287826962273,0.161810719420627
1966,25233269.3736633,7690701.06601078,3012579.47068977,481049.462761542,843438.985465876,185996.658393747,97384.840352414,31058.7928303304,3650,309.787816563997,299.794661190965,309.787816563997,0.82643668590543,2.94093769124145,1.19994757164482,0.19131498036456
1967,25786832.6744633,7813065.41420124,3077305.75842977,500906.822150454,847289.844666708,186323.493808465,97701.132689238,31385.6282450485,3650,309.787816563997,299.794661190965,309.787816563997,0.84410007475632,2.98674533147635,1.22504115963742,0.19885089538981
1968,25977433.2128633,7881256.56518111,3097488.6073926,503934.718009181,847289.844666708,186323.493808465,97701.132689238,31385.6282450485,3650,309.787816563997,299.794661190965,309.787816563997,0.85013984135454,3.01220499059369,1.23282775260148,0.19998138219489
1969,26295689.4096133,7984781.66962497,3140068.02315626,504603.67227133,1045157.35301391,253728.391254559,121872.258368195,31981.9697919342,3650,309.787816563997,299.794661190965,309.787816563997,0.866494814644562,3.07602294231485,1.25858027630619,0.200453789530999
1970,26621519.0281133,8086844.23924316,3180462.17511581,505941.580795629,1417906.08340153,287112.124347851,152761.570363076,63059.2188506523,3650,309.787816563997,299.794661190965,309.787816563997,0.888631426709093,3.1265927984646,1.28608161270836,0.212556222917729
1971,27045447.2136633,8208674.45180878,3227346.79701236,524123.02620083,1450870.33307404,292311.190449589,155844.836177667,65088.5135043315,3650,309.787816563997,299.794661190965,309.787816563997,0.903109474317989,3.17402009784757,1.30535934716482,0.220102048805901
1972,27644083.9124233,8526601.7622681,3309526.83186945,533264.878142131,1451509.08307404,292365.403317488,155897.300243376,65142.7263722302,3650,309.787816563997,299.794661190965,309.787816563997,0.922099367363088,3.29274079801454,1.33708484829245,0.223535466073374
1973,29953169.3813033,9359741.30628425,3577223.30807525,545200.419539201,1454769.90182404,292642.160008111,156165.129298817,65419.483062853,3650,309.787816563997,299.794661190965,309.787816563997,0.995373199581951,3.60390279797973,1.44046613890249,0.228095015837298
1974,30075188.3787033,9375365.35034595,3587768.01026354,554143.273856518,1585933.25560435,337032.181229228,172489.435602618,66114.8534484337,3650,309.787816563997,299.794661190965,309.787816563997,1.00339606415911,3.6263094830465,1.45083226872197,0.231693516697101
1975,30428564.8241833,9443333.56578124,3624697.17056426,571148.779115601,1587210.75560435,337140.606965025,172594.363734035,66223.2791842311,3650,309.787816563997,299.794661190965,309.787816563997,1.01463436952708,3.65172638909903,1.46512011148128,0.238083126536886
1976,30993322.4617333,9622644.85871911,3703388.45096105,572416.271939831,1612351.702864,339274.403994591,174659.328601357,68357.0762137972,3650,309.787816563997,299.794661190965,309.787816563997,1.0333271276839,3.71947022495903,1.49627607030231,0.239353022688991
1977,32114198.1700833,9892397.2942299,3829765.2973571,607976.437152288,1624487.952864,340304.448484667,175656.145849816,69387.1207038725,3650,309.787816563997,299.794661190965,309.787816563997,1.06923011011444,3.82056882113617,1.54541714423924,0.253014241962636
1978,32501702.8578633,9988316.75115196,3872770.89435675,619665.621604527,1638534.93695651,341496.663424757,176809.902243452,70579.3356439629,3650,309.787816563997,299.794661190965,309.787816563997,1.0819545147546,3.8568261657681,1.56245393181381,0.257823605535041
1979,34069899.8476733,10128144.8114212,4002856.46041029,750358.024620844,1844694.56956366,406026.05599902,202226.784166398,72359.22277923,3650,309.787816563997,299.794661190965,309.787816563997,1.13818048321916,3.93312449792293,1.6224471601998,0.307283092598805
1980,35058116.8645633,10375743.8621741,4114736.73396908,783347.999510344,1945309.74154142,437672.010611999,216815.54235546,72555.4733610233,3650,309.787816563997,299.794661190965,309.787816563997,1.17268349323474,4.03738263911389,1.67123922491733,0.319673409755052
1981,36960592.4928933,10602151.7683228,4284714.50922333,922701.591100297,1955793.92340975,438561.838504999,217676.66612288,73445.3012540231,3650,309.787816563997,299.794661190965,309.787816563997,1.23330153168502,4.12224589107092,1.73714929398433,0.372034304125927
1982,37065135.8629933,10633987.5102264,4297820.32746899,923722.626031303,1964099.88744788,439266.793700569,218358.88082827,74150.2564495932,3650,309.787816563997,299.794661190965,309.787816563997,1.23687751129494,4.13439519554345,1.74246875114138,0.372678715015479
1983,39061257.2248933,10804718.8961487,4461978.95669944,1092721.42329044,1970807.86946694,439836.122769949,218909.844443799,74719.5855189731,3650,309.787816563997,299.794661190965,309.787816563997,1.30034334342156,4.1983515556807,1.80601411875171,0.435988200651873
1984,39110706.5663433,10818025.1151414,4467928.95606537,1093777.66746553,1992051.60492356,441639.150283037,220654.709779045,76522.6130320606,3650,309.787816563997,299.794661190965,309.787816563997,1.30258347185042,4.20399270207624,1.80898281655309,0.437055730404029
1985,42757927.8185433,11196464.8575417,4779816.28868763,1378963.13563308,2014728.82084414,443563.842120239,222517.314782789,78447.3048692624,3650,309.787816563997,299.794661190965,309.787816563997,1.4188755367768,4.34600451294745,1.9300283171804,0.544250383930298
1986,43523386.4467933,11490005.8131592,4881006.53842801,1379456.04925102,2021914.75834414,444173.736884099,223107.535522008,79057.1996331228,3650,309.787816563997,299.794661190965,309.787816563997,1.44335916562532,4.45582785911734,1.96929547400124,0.544662125410955
1987,43818547.8856433,11571745.3527885,4917476.89055381,1384878.09471125,2026814.47680659,444589.592523622,223509.976463482,79473.0552726459,3650,309.787816563997,299.794661190965,309.787816563997,1.45286752992781,4.48650116977624,1.98352108861053,0.546841747984042
1988,44242306.9074933,11699759.8330239,4962696.50815765,1395299.68802364,2028411.35180659,444725.124693369,223641.136627753,79608.5874423926,3650,309.787816563997,299.794661190965,309.787816563997,1.46634624493941,4.53434690320112,2.00101753065069,0.550783327091769
1989,44985654.7541733,11932909.179659,5057397.07583405,1402904.63490134,2036048.75751138,445373.337087205,224268.438944369,80256.7998362287,3650,309.787816563997,299.794661190965,309.787816563997,1.49014353156402,4.62163691179911,2.03779525827146,0.553864703761249
1990,45139780.6701733,11980420.5539969,5076971.63198793,1403820.04550777,2038355.35473361,445569.105776839,224457.892514983,80452.5685258629,3650,309.787816563997,299.794661190965,309.787816563997,1.49510057877998,4.63944871848504,2.04542026202319,0.554279570583258
1991,45750335.8556733,12179310.0610711,5157571.88462951,1404242.54342564,2040803.89640027,445776.921770451,224659.004766865,80660.3845194746,3650,309.787816563997,299.794661190965,309.787816563997,1.51452549471676,4.71378314316688,2.07659362810863,0.55451490283814
1992,46263790.5583233,12383709.9847934,5214205.733655,1405052.33032707,2208013.39640027,459968.556267371,238392.844602594,94852.0190163945,3650,309.787816563997,299.794661190965,309.787816563997,1.5360944417422,4.79539588145061,2.10374165621867,0.56011579195043
1993,46857384.2829733,12530945.478428,5278853.68074612,1423606.99136513,2349072.12729657,474341.965744708,250354.50723228,106055.657045672,3650,309.787816563997,299.794661190965,309.787816563997,1.55937417326634,4.85573373356829,2.13329783280848,0.571226268006035
1994,46930453.0902233,12541327.022616,5285592.38335946,1428395.27786684,2363020.38300136,475525.801273383,251500.154518095,107239.492574347,3650,309.787816563997,299.794661190965,309.787816563997,1.56213157759857,4.86005175168233,2.13633963446711,0.573456002933748
1995,48393976.2407533,13074181.5131628,5443511.21325195,1443274.21487281,2375594.21918709,476592.985179632,252532.913137046,108306.676480597,3650,309.787816563997,299.794661190965,309.787816563997,1.60890626853564,5.05939526812986,2.19766354978788,0.579409602438011
1996,48404639.6657533,13073531.8569711,5443974.4279802,1444752.95479724,2392776.37047699,478051.292339076,253944.178130056,109764.983640041,4380,371.745379876797,359.753593429158,371.745379876797,1.60981177390645,5.05972031611785,2.19840986099679,0.580529302500434
1997,48397962.62977,13068827.7849636,5442775.52334091,1445691.68881207,2404593.24547699,479054.230395202,254914.763345662,110767.921696166,5110,433.702943189596,419.712525667351,433.702943189596,1.60999777788067,5.05836160330868,2.19834490710349,0.581277372107015
1998,48400945.00787,13069196.8827998,5443052.22671638,1445902.93746122,2416411.22749605,480057.262407771,255885.439486858,111770.953708736,5110,433.702943189596,419.712525667351,433.702943189596,1.6104667729918,5.05887389790573,2.19882614920097,0.581730732569125
1999,50638529.93465,13726813.9467568,5703767.99729105,1479460.38838574,2444844.01618133,482470.449127125,258220.781473329,114184.140428089,5110,433.702943189596,419.712525667351,433.702943189596,1.68227254134761,5.30530096282373,2.30031191793598,0.595160630136281
2000,50677215.6909,13738003.1785886,5708849.97464557,1479812.46998396,2928145.17742727,564994.583755918,304979.668762584,140751.781198099,5110,433.702943189596,419.712525667351,433.702943189596,1.698813308627,5.34028952557038,2.32031225151768,0.605211303063487
2001,50488684.45319,13762241.1804703,5700495.88394523,1450096.84876832,2952951.076113,567099.944082428,307017.114239852,142857.141524608,5110,433.702943189596,419.712525667351,433.702943189596,1.69362516570661,5.35012501026581,2.31787527419396,0.594902812588157
2002,50552126.91043,13782626.574072,5708027.15810208,1450519.34606661,3262185.77159815,593345.736170148,332416.267873129,169102.933612328,5110,433.702943189596,419.712525667351,433.702943189596,1.70543459204845,5.36753510050229,2.33057991454509,0.604859611194045
2003,50590555.68758,13794961.0648553,5713231.74639883,1450378.51373711,3269082.3147268,593931.069057179,332982.719054127,169688.26649936,5110,433.702943189596,419.712525667351,433.702943189596,1.70687086477764,5.37235881005662,2.33280639582508,0.605025568690136
2004,53075246.95893,14633828.6321323,6028812.00648457,1450378.51342732,3285925.1300792,595360.575630552,334366.11251223,171117.773072732,6470,549.130732375085,531.416837782341,549.130732375085,1.78618279238628,5.68613289221,2.45513485178803,0.605602380985824
2005,53428343.40863,14747221.9193651,6076772.12724987,1450765.80334026,3307023.23709826,597151.243166735,336099.016579504,172908.440608916,6470,549.130732375085,531.416837782341,549.130732375085,1.79804030235912,5.72913765429518,2.47430654346727,0.606415537142156
2006,53426100.53823,14745939.7442375,6076365.78922097,1450941.85699556,3333923.67798229,599434.37435744,338308.49837696,175191.57179962,6470,549.130732375085,531.416837782341,549.130732375085,1.7988216536179,5.72951136847643,2.47500220078538,0.607333691579884
2007,53277306.05193,14674825.662391,6053591.08020077,1459067.88200501,3374985.13187677,602919.398507279,341681.102392934,178676.595949459,6470,549.130732375085,531.416837782341,549.130732375085,1.79540779982656,5.70426157094933,2.46751682076832,0.611668760710441
2008,53273010.89803,14672866.4847184,6052801.81289274,1459279.13065415,3391613.92354343,604330.740168242,343046.916903543,180087.937610422,6470,549.130732375085,531.416837782341,549.130732375085,1.79579862922318,5.70405703241452,2.46773925410265,0.61227456653112
2009,53273010.89803,14672866.4847184,6052801.81289274,1459279.13065415,3402207.63472916,605229.864184005,343917.036918798,180987.061626186,6470,549.130732375085,531.416837782341,549.130732375085,1.79613432367351,5.70439272686485,2.46807494855298,0.61261026098145
2010,53325624.55328,14690312.3188416,6059465.49956725,1459138.29646593,3576815.98889583,620049.464400752,358258.585515649,195806.661842932,6470,549.130732375085,531.416837782341,549.130732375085,1.80333455466119,5.71643925999652,2.47617882018545,0.618090684379195
2011,53339684.71063,14692685.6849643,6060833.26901966,1459912.87102541,3629102.73889583,624487.217309718,362553.185104972,200244.414751899,6470,549.130732375085,531.416837782341,549.130732375085,1.80543696128748,5.71898224051913,2.47836337614291,0.620036744515263
2012,53291736.21262,14680707.7508062,6055151.75503463,1458645.28526483,3631020.09591489,624649.949869858,362710.668227687,200407.147312038,6470,549.130732375085,531.416837782341,549.130732375085,1.80397832244958,5.71457094959993,2.47623219139664,0.619624239586785
2013,50974801.86507,13900842.993416,5762035.94306887,1458187.5777931,3633255.72091489,624839.694907503,362894.292457667,200596.892349684,6470,549.130732375085,531.416837782341,549.130732375085,1.7306299460664,5.42347364809433,2.36321823007883,0.619524193875134
2014,50974602.53857,13900826.0759033,5762019.57128242,1458170.66028044,3641565.27773308,625544.95503444,363576.802257928,201302.15247662,6470,549.130732375085,531.416837782341,549.130732375085,1.73088694375691,5.42373064578484,2.36347522776934,0.619781191565649
2015,50945655.40282,13892150.1642895,5757939.70101602,1457959.41132151,3651199.75689974,626362.665791912,364368.13524903,202119.863234092,6970,591.567419575633,572.484599589322,591.567419575633,1.73029080664308,5.42081257373842,2.36222234601259,0.620023462505665
2016,50919005.40282,13889888.2888617,5755750.78931171,1455697.53589372,3669876.80689974,627947.85004927,365902.184530344,203705.04749145,6970,591.567419575633,572.484599589322,591.567419575633,1.73003815910335,5.42055992619868,2.36196969847286,0.619770814965928
2017,50923875.40282,13891446.1619869,5756353.7017779,1455697.53589372,3677754.72356641,628616.475420021,366549.241340748,204373.672862201,6970,591.567419575633,572.484599589322,591.567419575633,1.73044211620612,5.4213912055057,2.36245193970611,0.620020451081053
2018,51024656.40282,13923741.9394803,5768915.5547378,1455825.77956244,3688655.82934582,629541.689052223,367444.609371912,205298.886494403,6970,591.567419575633,572.484599589322,591.567419575633,1.73398110858132,5.43379450267028,2.36764376879217,0.620413766978948
2019,51014452.29157,13920672.7140021,5767686.84080292,1455755.36324279,3695682.07934582,630138.030599109,368021.714094704,205895.228041289,6970,591.567419575633,572.484599589322,591.567419575633,1.73388040823497,5.43287123358002,2.36739237634923,0.62061012496403
2020,51013622.62832,13920602.2976824,5767618.69597746,1455684.94692315,3785060.88520042,651896.091910275,378776.941166457,208226.381360933,6970,591.567419575633,572.484599589322,591.567419575633,1.73668636124168,5.44096847260016,2.37151547906771,0.62145418746403
2021,51141021.6667815,13931415.0839721,5778082.68270941,1466497.73321283,3801155.44959436,653262.091899904,380098.876640292,209592.381350562,6970,591.567419575633,572.484599589322,591.567419575633,1.74123339912972,5.44551551048819,2.37606251695575,0.626001225352065
