"year","Annual_SW","August_SW","September_SW","October_SW","Annual_GW_UL","August_GW_UL","September_GW_UL","October_GW_UL","Annual_GW_LC","August_GW_LC","September_GW_LC","October_GW_LC","Total.cms","August.cms","September.cms","October.cms"
1995,30552855.2051033,5752946.82720862,3221174.41140276,1510260.65092655,2210326.89490273,379472.179765567,228371.202963202,119326.072511496,248729.24,60268.1198940123,31411.7882281774,6437.69382614647,1.04608434545105,2.31208450077218,1.34296196087737,0.610821541690634
1996,30481672.8105033,5735474.6647119,3212721.89023762,1508148.16195681,2232044.39490273,381315.417274123,230154.981197288,121169.310020052,248729.24,60268.1198940123,31411.7882281774,6437.69382614647,1.04451689752725,2.30624932865891,1.34038914338854,0.610721014711396
1997,30406004.6876533,5714498.82718599,3200445.6514363,1507471.99074508,2233321.89490273,381423.84300992,230259.909328705,121277.735755849,248819.24,60275.7584977084,31419.1804253026,6445.33242984257,1.04216245286575,2.29846118156124,1.33569627360737,0.610511894762088
1998,30518550.9237533,5754369.88073187,3216287.64010233,1506795.99469608,2302666.69495709,399658.988306727,239295.988471037,122510.536259541,249729.24,60352.9932684134,31493.9237517913,6522.56720054757,1.0479550681519,2.32018438706205,1.34532312975508,0.610748617889847
1999,30329850.5171533,5683464.11704745,3194955.2854187,1507007.2439648,2412079.32915041,408945.207772827,248282.652470489,131796.755725641,249729.24,60352.9932684134,31493.9237517913,6522.56720054757,1.0454425902573,2.29717828483001,1.34056013180593,0.614294566491557
2000,30236061.9886033,5650406.46792408,3183134.79101216,1506798.88252918,2825192.40715781,533726.933515532,306481.82424666,133057.204904286,250099.24,60384.3964169418,31524.3138955285,6553.97034907598,1.05557309921417,2.33143585642792,1.35846486464288,0.614699095647605
2001,30225053.1504533,5635879.43153115,3181043.8793664,1510052.10968141,3062885.86155481,604447.513821067,337360.116904074,135833.285922157,251899.24,60537.1684908638,31672.1578380336,6706.74242299795,1.06281333979796,2.35247316078371,1.3696281458752,0.617007219991996
2002,30225882.8137033,5635949.84785079,3181112.02419187,1510122.52600105,3534345.02235708,658655.541693946,379922.868735707,170500.130819555,251899.24,60537.1684908638,31672.1578380336,6706.74242299795,1.07777926952811,2.37273841025822,1.38607525106698,0.62997662755511
2003,30225882.8137033,5635949.84785079,3181112.02419187,1510122.52600105,3551591.27235708,660119.289127211,381339.398509834,171963.87825282,259189.24,63023.8108995272,32661.1308578138,6722.01963039014,1.07855677637274,2.37421331685989,1.38700329998438,0.630528832095379
2004,30172035.5329033,5619346.97740046,3173085.50717509,1510263.35802077,3577533.43356028,664343.150088105,384031.505955391,173408.26394755,259189.24,63023.8108995272,32661.1308578138,6722.01963039014,1.0776725164925,2.3695915241891,1.38494527160042,0.63112068458733
2005,30172865.1961533,5619417.39372011,3173153.65200055,1510333.77434041,3640519.76570231,679986.052689502,392545.229250034,174592.099476225,259189.24,63023.8108995272,32661.1308578138,6722.01963039014,1.07969472335842,2.37545820538722,1.38825617751095,0.631588968580878
2006,30172865.1961533,5619417.39372011,3173153.65200055,1510333.77434041,3671420.15452319,686016.017532821,395972.102149751,175974.527607642,271389.24,66794.8499340397,34246.6098540703,6817.92654346338,1.08106049226419,2.37911748102859,1.3901899552486,0.632140915655434
2007,30171205.8696533,5619276.56108082,3173017.36234962,1510192.94170112,3705806.51374695,696329.522760797,399569.787355094,176814.827060072,271389.24,66794.8499340397,34246.6098540703,6817.92654346338,1.08209754935104,2.38291552186964,1.39152537020015,0.632402066646004
2008,30169546.5431533,5619135.72844153,3172881.0726987,1510052.10906183,3716038.75132005,697197.967291299,400410.217545903,177683.271590574,271389.24,66794.8499340397,34246.6098540703,6817.92654346338,1.08236920850994,2.38318718102855,1.39179702935906,0.63267372580491
2009,30052398.3495733,5609192.9659474,3163259.04447858,1500109.34656771,3721788.60833911,697685.977058831,400882.485062869,178171.281358106,271389.24,66794.8499340397,34246.6098540703,6817.92654346338,1.07883920823866,2.37965718075727,1.38826702908778,0.62914372553363
2010,30128845.9984833,5613614.0616149,3168959.41387663,1507382.88856965,3733605.48333911,698688.915114957,401853.070278475,179174.219414232,271389.24,66794.8499340397,34246.6098540703,6817.92654346338,1.08163614222319,2.38168228295397,1.39084069984922,0.63223380918733
2011,30094833.7279833,5593215.08684237,3163942.52818511,1508976.86770312,3739035.96535818,699149.81844854,402299.105762587,179635.122747815,295939.24,74826.016091564,37849.7111955499,6817.92654346338,1.08150838255576,2.3772367538017,1.39046733994724,0.633001014409497
2012,30073792.6181833,5588017.08666665,3161268.57618059,1508483.95439497,4808056.1191091,847845.559434315,502492.366760906,250347.457381627,322019.24,82813.7870818385,41628.3798016125,6817.92654346338,1.11554325985792,2.43379496459931,1.42954834982373,0.659217942921171
2013,29871336.1012333,5518766.07344743,3136440.19517814,1508155.81381879,4977182.97612816,862199.926491374,516383.68971935,264701.824438687,322019.24,82813.7870818385,41628.3798016125,6817.92654346338,1.11448710666722,2.41329890495096,1.42532880582527,0.664454735962121
2014,29324993.7405833,5345667.64914464,3058516.12998103,1508085.39749915,4982081.16648056,862615.652435041,516786.005148705,265117.550382354,329329.24,85138.7857117878,42673.4524142991,6817.92654346338,1.09756141617436,2.34969462637824,1.39582391494755,0.664583659806215
2015,28646776.9151933,5157013.37995973,2969266.72472188,1497593.38910627,5155999.06959061,877376.651740754,531070.843186492,279878.549688066,344289.24,89751.4909212483,44838.0157162005,6817.92654346338,1.08205520143433,2.2864925039657,1.36773749368232,0.666177518420623
2016,28619492.2254433,5146076.41923649,2967454.40964378,1497382.14014734,5199629.47426621,889466.264513451,536842.198490815,280529.10410285,344289.24,89751.4909212483,44838.0157162005,6817.92654346338,1.08257316588427,2.28692285493996,1.369264901177,0.666341536287952
2017,28598820.7556433,5140281.12975284,2964625.38542121,1497162.43243207,5210290.72164229,891102.091754681,537794.823853433,281234.893332917,344289.24,89751.4909212483,44838.0157162005,6817.92654346338,1.08225596107707,2.28536988964634,1.36854098186375,0.666523018334996
2018,28598820.7556433,5140281.12975284,2964625.38542121,1497162.43243207,5337105.97204537,929669.882085153,555003.746681463,282129.405653245,348394.24,90099.8961231648,45175.1820406358,7166.33174537988,1.08640457346847,2.29989953254225,1.37531030638245,0.666987070575977
